"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"10074","pasture","1.53",6.33,2.14,"p@sCX","p@stX;pasCX",2,0
"10075","pasty","0.61",11.17,2.9,"p@sti","n@sti;p@nti;p@ski;p@st;p@stiS;p@stX;v@sti",7,0.0952380952380952
"10076","pat","18.29",5.07,2.12,"p@t","@t;b@t;k@t;C@t;f@t;n@t;h@t;m@t;p@k;p@kt;p@d;p@l;p@n;p@G;p@nt;p@p;p@s;p@st;p@C;pet;p@tN;p@T;p@tX;pit;pRt;pEt;pIt;pl@t;pat;pWt;pUt;p^t;r@t;sp@t;t@t;D@t;v@t",37,0.217717717717718
"10077","patch","17.41",7.28,2.63,"p@C","b@C;k@C;h@C;l@C;m@C;p@k;p@d;p@l;p@n;p@G;p@p;p@s;p@t;p@T;piC;pRC;pIC;poC;pWC;pUC;T@C",21,0.314285714285714
"10078","pate","0.65",13.42,4.25,"pet","bet;det;fet;get;het;let;met;pes;peJ;pel;pen;pent;pest;p@t;pev;pe;peX;pit;pRt;pEt;pIt;plet;pat;pWt;pret;pUt;p^t;ret;set;spet;wet",31,0.234408602150538
"10079","paten","#N/A",13,4,"p@tN","b@tN;f@tN;p@t;p@tNt;p@tX;s@tN",6,0.266666666666667
"10080","patent","2.47",12.41,2.95,"p@tNt","p@tN;potNt",2,0
"10081","paternal","0.8",11.32,4.14,"pxtRnL","mxtRnL",1,NA
"10082","paternity","0.96",13.1,3.57,"pxtRn|ti","mxtRn|ti",1,NA
"10083","path","24.55",6.11,2.95,"p@T","b@T;l@T;m@T;p@k;p@d;p@l;p@n;p@G;p@p;p@s;p@t;p@C;pIT;r@T",14,0.461538461538462
"10084","pathetic","24.2",9.15,2.58,"pxTEtIk","@pxTEtIk",1,NA
"10085","pathfinder","0.12",12.22,4.86,"p@TfYndX","",0,NA
"10086","pathogenic","0.02",16.24,4.01,"p@TxJEnIk","",0,NA
"10087","pathological","1.47",12.84,2.39,"p@TxlaJIkL","",0,NA
"10088","pathologist","0.8",14.6,3.82,"pxTalxJ|st","",0,NA
"10089","pathology","1.43",14.05,3.69,"pxTalxJi","",0,NA
"10090","pathos","0.24",13.13,3.93,"peTas","",0,NA
"10091","pathway","1.14",6.5,1.72,"p@Twe","",0,NA
"10092","patience","15.37",7.68,3.3,"peS|ns","",0,NA
"10093","patina","0.12",15.86,3.66,"p@t|nx","",0,NA
"10094","patio","2.61",8,2.41,"p@tio","",0,NA
"10095","patois","0.02",15.29,4.54,"p@twa","",0,NA
"10096","patriarch","0.31",12.5,3.82,"petriark","metriark;petriarkL",2,0
"10097","patriarchal","0.27",12.76,3.49,"petriarkL","metriarkL;petriark",2,0
"10098","patrician","0.1",16.1,4.07,"pxtrIS|n","xtrIS|n;pxtIS|n",2,0
"10099","patrimony","0.02",15.31,4.94,"p@trxmoni","m@trxmoni",1,NA
"10100","patriot","2.61",10.14,2.78,"petri|t","",0,NA
"10101","patriotic","2.35",8.39,1.5,"petriatIk","",0,NA
"10102","patriotism","1.65",9,2.67,"petrixtIzM","",0,NA
"10103","patrol","15.53",8.56,2.77,"pxtrol","",0,NA
"10104","patron","3.1",12.56,4.59,"petrxn","metrxn",1,NA
"10105","patronage","0.37",12.95,3.52,"p@trxnIJ","",0,NA
"10106","patronize","1.57",11,4,"petrxnYz","",0,NA
"10107","patronymic","0.06",14.5,3.42,"p@trxnImIk","",0,NA
"10108","patroon","0.02",13.5,3.32,"pxtrun","",0,NA
"10109","patter","0.71",9.18,3.84,"p@tX","b@tX;C@tX;h@tX;l@tX;m@tX;p@kX;p@lX;p@stX;p@t;p@tN;p@tXn;pl@tX;patX;p^tX;S@tX;sp@tX",16,0.158333333333333
"10110","pattern","14.47",6.89,2.81,"p@tXn","p@stXn;p@tX",2,0
"10111","paucity","0.08",15.6,3.5,"pcs|ti","",0,NA
"10112","paunch","0.02",12.62,4.13,"pcnC","hcnC;lcnC;pcn;pInC;p^nC",5,0.2
"10113","pauper","0.49",9.44,2.5,"pcpX","pepX;pEpX",2,1
"10114","pause","5.39",6.75,2,"pcz","kcz;gcz;pcl;pc;pcn;piz;pOz;poz",8,0.25
"10115","pave","0.39",8.37,2.69,"pev","kev;nev;pes;peJ;pel;pen;pet;pe;peX;piv;rev;sev;Sev;wev",14,0.395604395604396
"10116","pavilion","0.96",10.58,2.99,"pxvIlyxn","sxvIlyxn",1,NA
"10117","paw","3.12",5.89,2.95,"pc","c;nc;hc;Jc;lc;mc;pa;pcl;pcz;pcn;pe;pR;pY;rc;sc;tc;Tc",17,0.397058823529412
"10118","pawn","4.33",9.06,3.54,"pcn","cn;dcn;fcn;lcn;pen;pcl;p@n;pcnC;pcz;pc;pin;pEn;pIn;pYn;pon;prcn;p^n;spcn;xpcn;ycn",20,0.221052631578947
"10119","pay","254.61",5.5,1.76,"pe","be;de;ge;he;le;me;ne;pa;pes;peJ;pel;pen;pet;pev;pc;peX;pR;pY;ple;pre;re;se;spe;De;we;ye",26,0.298461538461538
"10120","payable","0.75",8.55,2.76,"pexbL","",0,NA
"10121","paycheck","4.27",8.78,1.7,"peCEk","",0,NA
"10122","payer","0.16",10.3,4.9,"peX","leX;meX;pes;pesX;peJ;pel;pen;pepX;pet;pev;pe;pWX",12,0.363636363636364
"10123","paymaster","0.18",12.92,3.25,"pem@stX","",0,NA
"10124","payment","10.55",8.67,3.22,"pemxnt","remxnt",1,NA
"10125","peace","69.61",6.32,2.52,"pis","sis;lis;nis;pes;p@s;piC;pik;pil;piz;pit;pin;pip;piv;pYs;pRs;p^s",16,0.341666666666667
"10126","peacemaker","0.24",9.55,2.94,"pismekX","pesmekX",1,NA
"10127","peach","6.35",4.21,1.27,"piC","biC;iC;liC;p@C;pis;pik;pil;piz;pit;pin;pip;piv;pRC;pIC;poC;pWC;priC;pUC;riC;spiC;tiC",21,0.257142857142857
"10128","peacock","5.12",5.76,1.8,"pikak","",0,NA
"10129","peak","5.94",7.11,2.11,"pik","bik;Cik;Sik;ik;lik;mik;p@k;pis;piC;pil;piz;pit;pEk;pin;pip;piv;pRk;pIk;piko;pYk;pak;pok;p^k;rik;sik;spik;tik;wik",28,0.26984126984127
"10130","peal","0.14",7.11,2.49,"pil","xpil;dil;il;fil;hil;kil;nil;mil;pel;p@l;pcl;pis;piC;pik;pRl;piz;pit;pin;pip;piv;pYl;pIl;pol;pul;pUl;ril;sil;til;vil;wil;zil",31,0.305376344086021
"10131","peanut","12.35",5,2.09,"pin^t","",0,NA
"10132","pearl","15.67",6.28,2.1,"pRl","CRl;kRl;Rl;fRl;gRl;hRl;pel;p@l;pcl;pil;pR;pRC;pRk;pRt;pYl;pIl;pol;pul;pUl;pRJ;pRs",21,0.314285714285714
"10133","peasant","4.02",8.56,2.2,"pEzNt","pEdNt;fEzNt;plEzNt;prEzNt",4,0.166666666666667
"10134","pease","0.1",11.83,3.87,"piz","xpiz;Ciz;iz;pcz;pis;piC;pik;pil;pit;pin;pip;piv;pliz;pOz;poz;siz;tiz;Diz",18,0.26797385620915
"10135","peashooter","0.06",9.79,2.68,"piSutX","",0,NA
"10136","peat","0.25",12.93,3.38,"pit","bit;Cit;it;fit;hit;mit;nit;p@t;pet;pis;piC;pik;pil;piz;pin;pip;piv;pRt;pEt;pIt;plit;pat;pWt;pUt;p^t;sit;Sit",27,0.284900284900285
"10137","pebble","1.27",5.68,3.56,"pEbL","pEdL;pErL;pEtL;rEbL",4,0.5
"10138","pecan","0.94",6.8,1.85,"pIkan","",0,NA
"10139","peccadillo","0.1",14.36,4.15,"pEkadIlo","",0,NA
"10140","peccary","0.02",12.71,4.15,"pEkxri","",0,NA
"10141","peck","3.53",7.89,4.03,"pEk","bEk;CEk;dEk;nEk;p@k;pEr;pik;pEg;pEn;pEp;pRk;pEt;pIk;pYk;pak;pok;p^k;spEk;rEk",19,0.280701754385965
"10142","pectoral","0.22",12.89,3.74,"pEktXL","",0,NA
"10143","peculiar","7.55",12,3.09,"pxkyulyX","",0,NA
"10144","pecuniary","0.02",13.5,5.47,"pIkyuniEri","",0,NA
"10145","pedal","2.04",6.5,2.43,"pEdL","mEdL;p@dL;pEbL;pErL;pEtL;pIdL;pudL;p^dL",8,0.321428571428571
"10146","pedant","0.1",14.46,5.01,"pEdNt","pEzNt",1,NA
"10147","pedantic","0.31",13.54,3.43,"pxd@ntIk","",0,NA
"10148","pedestal","1.31",10.8,3.09,"pEd|stL","",0,NA
"10149","pedestrian","1.39",9.75,2.99,"pxdEstrixn","",0,NA
"10150","pediatrics","0.53",10.72,3.91,"pidi@trIks","",0,NA
"10151","pedicab","#N/A",14,4.24,"pEdIk@b","",0,NA
"10152","pediment","0.02",13.71,2.3,"pEdxmxnt","sEdxmxnt",1,NA
"10153","pedometer","0.02",14.06,4.16,"pIdamxtX","spIdamxtX",1,NA
"10154","peduncle","#N/A",16,2.65,"pid^GkL","",0,NA
"10155","peen","0.1",14.8,3.9,"pin","bin;din;Jin;kin;lin;min;pian;pen;p@n;pcn;pis;piC;pik;pil;piz;pit;pip;piv;pEn;pinL;pian;pIn;pYn;pon;prin;p^n;sin;Sin;win",29,0.226600985221675
"10156","peep","4.43",8.22,3.44,"pip","Cip;dip;hip;kip;lip;nip;p@p;pis;piC;pik;pil;piz;pit;pin;piv;pipL;pEp;pIp;pYp;pup;pap;pop;p^p;rip;sip;Sip;wip",27,0.287749287749288
"10157","peephole","0.47",9.35,2.54,"piphol","",0,NA
"10158","peer","1.53",10.21,2.68,"pIr","xpIr;bIr;CIr;dIr;Ir;fIr;gIr;hIr;JIr;lIr;mIr;nIr;pEr;par;pIk;pIrs;pIg;pIl;pIn;pIG;pIp;pIt;pIC;pIT;por;pYr;rIr;sIr;SIr;spIr;tIr;vIr;yIr",33,0.340909090909091
"10159","peeve","0.18",11.88,2.91,"piv","iv;hiv;liv;pev;pis;piC;pik;pil;piz;pit;pin;pip;Tiv;wiv",14,0.417582417582418
"10160","peevish","0.16",15.47,2.53,"pivIS","",0,NA
"10161","peg","36.41",6.83,2.29,"pEg","bEg;kEg;lEg;pEr;pEk;pEn;pEp;pEt;pIg;p^g",10,0.311111111111111
"10162","peignoir","0.16",16.12,4.42,"penwar","",0,NA
"10163","pejorative","0.08",13.4,2.55,"pIJcrxtIv","",0,NA
"10164","pelican","1.75",8.22,2.65,"pElIk|n","",0,NA
"10165","pellagra","0.06",15.11,5.3,"pxl@grx","",0,NA
"10166","pellet","1.31",10.18,3.45,"pEl|t","p@l|t;pElt;prEl|t;pUl|t;zEl|t",5,0.1
"10167","pelt","0.94",10.84,5.04,"pElt","bElt;fElt;mElt;pEl|t;pEnt;pEst;pEt;wElt",8,0.321428571428571
"10168","pelvis","2.02",9.95,3.01,"pElvxs","",0,NA
"10169","pen","24.73",5.11,1.29,"pEn","dEn;fEn;hEn;pen;pEr;p@n;pcn;pEk;pin;pEg;pEnt;pEp;pEt;pIn;pYn;pon;p^n;tEn;DEn;rEn;yEn",21,0.285714285714286
"10170","penal","1.29",12.82,3.17,"pinL","p@nL;pin;pipL;vinL",4,0
"10171","penalize","0.24",11,2.56,"pinxlYz","",0,NA
"10172","penalty","9.1",8.89,3.16,"pEnLti","",0,NA
"10173","penance","1.43",12.5,4.63,"pEn|ns","pEn|nt",1,NA
"10174","penchant","0.53",15.48,2.54,"pEnC|nt","pEnd|nt;pEn|nt;pEnC|n",3,0.333333333333333
"10175","pencil","9.86",4.06,1.8,"pEnsL","tEnsL",1,NA
"10176","pendant","0.9",10.3,2.34,"pEnd|nt","pEnC|nt;pEn|nt",2,1
"10177","pending","3.41",11.85,3.3,"pEndIG","",0,NA
"10178","pendulous","0.06",13.21,3.68,"pEnJUlxs","",0,NA
"10179","penetrate","2.86",10.83,2.55,"pEn|tret","",0,NA
"10180","penetration","1.41",11.05,2.53,"pEn|treS|n","",0,NA
"10181","penetrative","0.02",13.06,2.65,"pEn|tretIv","",0,NA
"10182","penguin","2.88",5.68,2.4,"pEGgwxn","",0,NA
"10183","penholder","#N/A",9.95,2.97,"pEnholdX","",0,NA
"10184","penicillin","2.45",9.56,3.57,"pEn|sIl|n","",0,NA
"10185","peninsula","1.37",9,2.5,"pxnInsLx","",0,NA
"10186","penis","13.41",8.53,2.72,"pin|s","Jin|s;vin|s",2,1
"10187","penitent","0.53",13.6,3.52,"pEn|t|nt","",0,NA
"10188","penitential","0.02",13.2,3.29,"pEnxtEnCL","",0,NA
"10189","penitentiary","2.82",11.22,2.29,"pEn|tEnCXi","",0,NA
"10190","penknife","0.16",11.61,4.39,"pEnnYf","",0,NA
"10191","penmanship","0.55",9.25,4.36,"pEnmxnSIp","",0,NA
"10192","pennant","0.75",11.47,4,"pEn|nt","pEn|ns;pEnC|nt;pEnd|nt;tEn|nt",4,0.166666666666667
"10193","penniless","1.24",10.75,3.7,"pEnilxs","",0,NA
"10194","pennyroyal","0.04",14.58,5.58,"pEnirOL","",0,NA
"10195","pennyweight","0.04",11.43,3.16,"pEniwet","",0,NA
"10196","penology","0.04",15.88,4.76,"pInalxJi","",0,NA
"10197","pension","4.84",13.28,3.54,"pEnC|n","mEnC|n;pEnC|nt;tEnC|n",3,0.333333333333333
"10198","pensive","0.37",13.63,2.59,"pEnsIv","",0,NA
"10199","pent","0.2",12,2.78,"pEnt","sEnt;dEnt;JEnt;pent;p@nt;pElt;pEn;pEst;pEt;pYnt;pOnt;p^nt;rEnt;tEnt;vEnt",15,0.276190476190476
"10200","pentameter","0.25",13.62,2.66,"pEnt@mxtX","",0,NA
"10201","penthouse","4.53",13.11,3.46,"pEnthWs","",0,NA
"10202","penultimate","0.2",15.89,4.76,"pIn^ltxmxt","",0,NA
"10203","penurious","0.02",14.29,2.43,"pxnUrixs","",0,NA
"10204","peon","0.22",11.2,2.68,"pian","nian;pin;pitan",3,0
"10205","peony","0.04",12.27,4.76,"pixni","",0,NA
"10206","people","1102.98",3.52,1.6,"pipL","pepL;pip;pinL;pRpL",4,0.166666666666667
"10207","pep","3.49",8.75,2.79,"pEp","hEp;pEr;p@p;pEk;pip;pEg;pEn;pEpX;pEt;pIp;pYp;pup;pap;pop;p^p",15,0.361904761904762
"10208","pepper","8.8",5.47,2.01,"pEpX","lEpX;pepX;pcpX;pEp;pEpXi",5,0.1
"10209","peppery","0.02",8.56,2.64,"pEpXi","pepXi;pEpX",2,0
"10210","pepsin","0.04",13.1,2.42,"pEps|n","",0,NA
"10211","peptic","0.02",15.47,3.98,"pEptIk","sEptIk",1,NA
"10212","per","22.37",8.66,1.67,"pR","kR;fR;hR;mR;pa;pc;pe;pRl;pRC;pRk;pRt;pY;pRJ;pRs;sR;spR",16,0.266666666666667
"10213","peradventure","0.02",11.25,4.1,"pRxdvEnCX","",0,NA
"10214","perambulate","0.06",14.75,2.83,"pX@mbyUlet","pX@mbyUletX",1,NA
"10215","perambulator","0.08",14.75,5.24,"pX@mbyUletX","pX@mbyUlet",1,NA
"10216","percale","0.06",15.62,3.34,"pRkel","",0,NA
"10217","perceive","1.45",10.42,3.49,"pXsiv","",0,NA
"10218","percent","25.75",8.19,2.91,"pXsEnt","",0,NA
"10219","percentile","0.65",12.94,3.83,"pXsEntYl","",0,NA
"10220","percept","0.02",12.59,3.32,"pRsEpt","",0,NA
"10221","perceptible","0.08",12.06,2.41,"pXsEptxbL","",0,NA
"10222","perception","3.53",11.53,2.59,"pXsEpS|n","",0,NA
"10223","perceptive","1.98",11.84,3.22,"pXsEptIv","",0,NA
"10224","perch","0.98",9.16,3.45,"pRC","bRC;CRC;lRC;p@C;piC;pRl;pR;pRk;pRt;pIC;poC;pWC;pRJ;pRs;pUC;sRC",16,0.3
"10225","perchance","0.76",13.07,3.63,"pXC@ns","",0,NA
"10226","percipient","#N/A",16,3.25,"pXsIpixnt","",0,NA
"10227","percolate","0.16",13,3.18,"pRkxlet","",0,NA
"10228","percussion","0.57",10.47,4.07,"pXk^S|n","",0,NA
"10229","perdition","0.25",15.73,3.47,"pXdIS|n","pXtIS|n;pXmIS|n",2,1
"10230","peremptory","0.14",16.75,2.76,"pXEmptXi","",0,NA
"10231","perennial","0.29",14.28,3.69,"pXEniL","pXEntL",1,NA
"10232","perfect","158.65",5.78,2.24,"pRfEkt","",0,NA
"10233","perfectible","0.02",12.12,3.1,"pXfEktxbL","",0,NA
"10234","perfection","5.39",9.81,2.73,"pXfEkS|n","",0,NA
"10235","perfecto","0.39",11.5,3.44,"pXfEkto","",0,NA
"10236","perfidious","0.16",15.33,4.74,"pRfIdixs","",0,NA
"10237","perfidy","0.1",13.77,2.65,"pRf|di","",0,NA
"10238","perforate","0.18",13.05,3.98,"pRfXet","",0,NA
"10239","perforation","0.16",11.42,2.95,"pRfXeS|n","",0,NA
"10240","perform","16.1",8.39,3.55,"pXform","",0,NA
"10241","performance","21.82",7.74,2.77,"pXformxns","",0,NA
"10242","perfume","11.43",7.06,2.82,"pRfyum","",0,NA
"10243","perfumery","0.04",12.6,3.07,"pXfyumXi","",0,NA
"10244","perfunctory","0.18",16.27,2.97,"pXf^GktXi","",0,NA
"10245","perhaps","136.06",7.6,1.97,"pXh@ps","",0,NA
"10246","perigee","0.06",14.43,5.5,"pErxJi","",0,NA
"10247","peril","1.92",12.47,3.76,"pErL","pEr;pEbL;pEdL;pEtL",4,0.5
"10248","perimeter","9.04",9.63,2.03,"pXImxtX","pX@mxtX",1,NA
"10249","period","27.78",6.78,3.51,"pIri|d","mIri|d",1,NA
"10250","periodic","0.41",12.71,2.39,"pIriadIk","",0,NA
"10251","peripatetic","0.02",16.5,2.2,"pErxpxtEtIk","",0,NA
"10252","periphery","0.31",12.79,2.33,"pXIfXi","",0,NA
"10253","periphrasis","#N/A",14.33,2.94,"pxrIfrxs|s","",0,NA
"10254","periscope","1.37",10.16,3.72,"pEr|skop","",0,NA
"10255","perish","2.59",10.95,2.88,"pErIS","CErIS;p@rIS;pEtIS",3,0
"10256","peristalsis","0.04",14.36,6.36,"pEr|stcls|s","",0,NA
"10257","periwig","#N/A",16.33,1.53,"pErIwIg","",0,NA
"10258","periwinkle","0.18",10.42,4.66,"pErIwIGkL","",0,NA
"10259","perjure","0.16",14.35,2.71,"pRJX","mRJX;pRJXi;pRJ;pRsX",4,0
"10260","perjury","2.25",12.78,3.14,"pRJXi","pRJX;sRJXi",2,0
"10261","perk","1.41",9.63,3.93,"pRk","Rk;JRk;lRk;mRk;p@k;pik;pRl;pEk;pR;pRC;pRt;pIk;pYk;pak;pok;p^k;pRJ;pRs;SRk;wRk",20,0.305263157894737
"10262","permafrost","0.02",14.62,3.03,"pRmxfrcst","",0,NA
"10263","permanent","12.14",7.75,2.57,"pRmxn|nt","",0,NA
"10264","permeability","0.02",13.89,1.76,"pRmixbIl|ti","",0,NA
"10265","permeable","0.06",12.93,1.87,"pRmixbL","",0,NA
"10266","permeate","0.08",14.42,3.49,"pRmiet","",0,NA
"10267","permissible","0.45",10.94,4.49,"pXmIsxbL","",0,NA
"10268","permission","31.12",6.11,2.02,"pXmIS|n","pXtIS|n;pXdIS|n",2,1
"10269","permissive","0.1",11.16,2.03,"pXmIsIv","",0,NA
"10270","permit","12.1",9.47,4.56,"pRmIt","",0,NA
"10271","permutation","0.06",14.4,3.92,"pRmyUteS|n","",0,NA
"10272","pernicious","0.27",14.92,2.87,"pXnIS|s","",0,NA
"10273","peroxide","1.08",9.84,4.17,"pXaksYd","",0,NA
"10274","perpendicular","0.2",11.33,2.28,"pRp|ndIkyUlX","",0,NA
"10275","perpetrate","0.08",12.26,3.35,"pRpxtret","pRpxtretX",1,NA
"10276","perpetration","0.02",14,2.51,"pRpxtreS|n","",0,NA
"10277","perpetrator","1.69",12.88,3.87,"pRpxtretX","pRpxtret",1,NA
"10278","perpetual","1.55",13.75,3.17,"pXpECuL","",0,NA
"10279","perpetuate","0.37",13.33,3.2,"pXpECuet","",0,NA
"10280","perpetuity","0.33",13.25,3.45,"pRpxtu|ti","",0,NA
"10281","perplex","0.04",12,1.86,"pXplEks","",0,NA
"10282","persecute","0.61",10.06,3.44,"pRs|kyut","",0,NA
"10283","persecution","1.18",11.8,3.46,"pRsIkyuS|n","",0,NA
"10284","persecutor","0.08",11.95,4.33,"pRsIkyutX","",0,NA
"10285","persevere","0.37",11.05,4.3,"pRsxvIr","",0,NA
"10286","persimmon","0.08",15.29,5.92,"pXsImxn","",0,NA
"10287","persist","1.2",9.5,4.33,"pXsIst","",0,NA
"10288","persnickety","0.06",13,4.4,"pXsnIk|ti","",0,NA
"10289","person","212.88",4.67,1.88,"pRsN","pRsNL;pRs;pRsX;wRsN",4,0.166666666666667
"10290","personable","0.24",11.74,4.01,"pRsNxbL","",0,NA
"10291","personage","0.22",13.06,3.09,"pRsNIJ","",0,NA
"10292","personal","91.67",8.05,3.34,"pRsNL","pRsN",1,NA
"10293","personality","15.9",8.68,3.09,"pRsN@l|ti","",0,NA
"10294","personalize","0.29",10.17,2.48,"pRsNxlYz","",0,NA
"10295","personify","0.12",12.67,2.89,"pXsanxfY","",0,NA
"10296","personnel","16.37",11.26,3.84,"pRsNEl","",0,NA
"10297","perspective","8.22",10.78,2.34,"pXspEktIv","",0,NA
"10298","perspicacity","0.04",16.33,2.42,"pRspxk@s|ti","",0,NA
"10299","perspicuity","#N/A",15.71,1.89,"pRspxkyu|ti","",0,NA
"10300","perspicuous","0.1",13.9,3.14,"pXspIkyuxs","",0,NA
"10301","perspiration","0.53",10.32,3.07,"pRspXeS|n","",0,NA
"10302","perspire","0.22",12.26,2.7,"pXspYr","",0,NA
"10303","persuade","6.39",10.79,3.05,"pXswed","",0,NA
"10304","persuasion","1.96",10.9,3.04,"pXsweZ|n","",0,NA
"10305","pert","0.49",10.41,3.5,"pRt","CRt;kRt;dRt;hRt;p@t;pet;pRl;pit;pR;pRC;pRk;pEt;pIt;pat;pWt;pRJ;pRs;pUt;p^t;SRt;spRt;wRt",22,0.285714285714286
"10306","pertain","0.27",11,2.83,"pXten","",0,NA
"10307","pertinacious","#N/A",16.57,3.05,"pRtNeS|s","",0,NA
"10308","pertinent","1.18",13.93,3.03,"pRtN|nt","",0,NA
"10309","perturb","0.04",11.11,4.18,"pXtRb","",0,NA
"10310","perturbation","0.04",14.21,4.17,"pRtXbeS|n","",0,NA
"10311","peruse","0.35",12.94,3.21,"pXuz","",0,NA
"10312","pervade","0.02",12.94,3.33,"pXved","pXed",1,NA
"10313","perverse","1.29",13.11,2.65,"pRvRs","",0,NA
"10314","perversion","0.78",13.11,3.96,"pXvRZ|n","",0,NA
"10315","pervert","6.9",9.84,3.45,"pXvRt","",0,NA
"10316","peseta","0.08",16.14,4.06,"pxsetx","",0,NA
"10317","pesky","1.02",9.72,3.21,"pEski","p@ski",1,NA
"10318","peso","0.25",11.94,3.8,"peso","pes;pesX;pest",3,1
"10319","pessimism","0.29",12.42,3.01,"pEsxmIzM","",0,NA
"10320","pest","2.86",7.35,2.42,"pEst","bEst;CEst;gEst;JEst;lEst;nEst;p@st;pest;pElt;pEnt;pEstX;pEstL;pEt;post;rEst;tEst;vEst;wEst;zEst",19,0.362573099415205
"10321","pester","0.53",7.39,2.55,"pEstX","fEstX;p@stX;pEst;pEstL;postX;tEstX",6,0.2
"10322","pesticide","0.35",11.63,3.17,"pEst|sYd","",0,NA
"10323","pestiferous","#N/A",16.83,3.43,"pEstIfxrxs","",0,NA
"10324","pestilence","0.59",13.06,3.4,"pEstLxns","pEstLxnt",1,NA
"10325","pestilent","0.02",13,3.57,"pEstLxnt","pEstLxns",1,NA
"10326","pestilential","0.06",13.5,3.8,"pEstxlEnCL","",0,NA
"10327","pestle","0.61",13,2.67,"pEstL","fEstL;pEst;pEstX;pEtL;pIstL;postL;vEstL",7,0.142857142857143
"10328","pet","20.18",4.05,1.87,"pEt","bEt;dEt;gEt;JEt;lEt;nEt;pEr;p@t;pet;pit;pEk;pEg;pElt;pEn;pEnt;pEp;pRt;pEst;pEtL;pEti;pIt;pat;pWt;pUt;p^t;sEt;vEt;wEt;yEt",29,0.236453201970443
"10329","petal","0.88",6.33,2.66,"pEtL","fEtL;kEtL;mEtL;nEtL;pEbL;pEdL;pErL;pEstL;pEt;pEti;sEtL",11,0.254545454545455
"10330","petard","0.12",15.25,4.62,"pxtard","",0,NA
"10331","petite","1.06",9.42,3.15,"pxtit","",0,NA
"10332","petition","4.22",11.06,2.69,"pxtIS|n","pXtIS|n;pxtrIS|n;pxzIS|n",3,0
"10333","petrifaction","#N/A",14.07,4.01,"pEtrxf@kS|n","",0,NA
"10334","petrify","0.04",10.05,3.3,"pEtrxfY","",0,NA
"10335","petrolatum","0.04",11,4.27,"pEtrxletxm","",0,NA
"10336","petroleum","1.25",11.11,3.14,"pxtrolixm","",0,NA
"10337","petticoat","0.78",11,3.12,"pEtIkot","",0,NA
"10338","pettish","#N/A",15,2.16,"pEtIS","pErIS",1,NA
"10339","petty","8.59",10.23,3.24,"pEti","JEti;pEt;pEtL;pIti;p^ti;sEti",6,0.2
"10340","petulant","0.31",13.21,4.66,"pECUlxnt","",0,NA
"10341","petunia","2.08",8.86,2.99,"pxtunyx","",0,NA
"10342","pew","1.04",8.56,3.47,"pyu","kyu;yu;fyu;hyu;myu;pyuk;spyu;vyu",8,0.535714285714286
"10343","pewter","0.35",13.25,4.2,"pyutX","",0,NA
"10344","pfennig","0.04",14.75,5.44,"fEnIg","",0,NA
"10345","phaeton","#N/A",11.64,4.94,"fextN","",0,NA
"10346","phalanx","0.14",14,4.44,"fel@Gks","",0,NA
"10347","phallus","0.1",14.24,2.77,"f@lxs","k@lxs;k@lxs;C@lxs;m@lxs;p@lxs",5,0.9
"10348","phantom","4.08",8.35,2.74,"f@ntxm","b@ntxm",1,NA
"10349","pharaoh","2.2",8.26,2.26,"fEro","Ero;fEr;f@ro",3,0
"10350","pharisaic","#N/A",15.6,3.58,"f@rxseIk","",0,NA
"10351","pharisaical","#N/A",14,2.45,"f@rxsexkL","",0,NA
"10352","pharmaceutical","2.04",13.39,3.79,"farmxsutIkL","",0,NA
"10353","pharmacology","0.1",14.83,2.04,"farmxkalxJi","",0,NA
"10354","pharmacy","3.43",8.79,2.8,"farmxsi","",0,NA
"10355","pharos","#N/A",13.91,4.11,"f@ras","",0,NA
"10356","pheasant","0.8",9.68,2.24,"fEzNt","pEzNt",1,NA
"10357","phenol","0.1",15.33,3.82,"finol","",0,NA
"10358","phenomenon","4.59",11.94,3.21,"fInamxnan","",0,NA
"10359","philander","0.04",14.2,2.93,"fxl@ndX","",0,NA
"10360","philanthropic","0.31",13.58,3.4,"fIl|nTrapIk","",0,NA
"10361","philanthropist","0.88",14.06,3.54,"fxl@nTrxp|st","",0,NA
"10362","philanthropy","0.08",14.06,3.95,"fxl@nTrxpi","",0,NA
"10363","philharmonic","0.75",14.69,4.46,"fIlhXmanIk","",0,NA
"10364","philistine","0.94",12.21,4.48,"fIl|stin","",0,NA
"10365","philodendron","0.12",12.85,3.91,"fIlxdEndrxn","",0,NA
"10366","philologist","0.08",14.5,4.54,"fxlalxJ|st","",0,NA
"10367","philology","#N/A",15.54,5.85,"fxlalxJi","",0,NA
"10368","philosopher","3.04",11.63,2.69,"fxlasxfX","fxlasxfi",1,NA
"10369","philosophic","0.08",14.06,2.51,"fIl|safIk","",0,NA
"10370","philosophy","8.27",13.21,3.31,"fxlasxfi","fxlasxfX",1,NA
"10371","phlebotomy","0.02",14.08,4.29,"flIbatxmi","",0,NA
"10372","phlegm","0.67",11.27,3.45,"flEm","flEr;flem;flEk;flES;flum;floEm",6,0.266666666666667
"10373","phloem","#N/A",13.6,4.62,"floEm","flEm",1,NA
"10374","phlox","0.49",14.57,6.16,"flaks","fl@ks;flEks;flak;fl^ks;faks;laks",6,0.266666666666667
"10375","phobia","1.02",9.83,3.24,"fobix","",0,NA
