"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"362","analysis","11.04",11.32,2.52,"xn@l|s|s","",0,NA
"363","analyst","3.47",11.75,2.71,"@nLxst","p@nLxst",1,NA
"364","analytic","0.08",12.61,3.57,"@nxlItIk","",0,NA
"365","analyze","3.24",11.39,2.83,"@nxlYz","",0,NA
"366","anarchism","0.04",12.46,2.88,"@nXkIzM","",0,NA
"367","anatomic","0.08",12.53,3.2,"@n|tamIk","",0,NA
"368","anatomy","3.2",11.94,2.34,"xn@txmi","",0,NA
"369","ancestor","1.69",8.61,2.4,"@nsEstX","",0,NA
"370","ancestral","0.57",11.21,2.76,"@nsEstrL","",0,NA
"371","anchor","7.41",5.72,2.54,"@GkX","@GgX;@GkL;k@GkX;h@GkX;t@GkX",5,0.3
"372","anchorage","0.71",12,4.09,"@GkXIJ","",0,NA
"373","anchovy","0.14",9.32,4.67,"@nCovi","",0,NA
"374","ancient","21.67",8.26,2.7,"enS|nt","",0,NA
"375","and","13387.84",4.57,1.94,"@nd","@d;@nt;b@nd;k@nd;End;h@nd;l@nd;m@nd;s@nd",9,0.416666666666667
"376","andiron","0.06",12.5,3.14,"@ndYrn","",0,NA
"377","anemia","0.69",12,2.56,"xnimix","",0,NA
"378","anesthesia","1.98",12.53,2.97,"@n|sTiZx","",0,NA
"379","anew","0.86",10.58,2.75,"xnu","xdu;xnO;kxnu;nu",4,0
"380","angel","78.27",4,1.29,"enJL","",0,NA
"381","angelic","0.57",8.33,2.68,"@nJElIk","",0,NA
"382","anger","19.43",6,2.58,"@GgX","@GkX;@GgL;l@GgX",3,0
"383","angle","14.92",8.05,2.37,"@GgL","@GgX;@GkL;b@GgL;d@GgL;J@GgL;m@GgL;t@GgL;r@GgL",8,0.535714285714286
"384","angleworm","0.02",10.23,2.31,"@GgLwRm","",0,NA
"385","angry","58.98",4.45,1.9,"@Ggri","",0,NA
"386","anguish","2.16",11.54,3.18,"@GgwIS","",0,NA
"387","angular","0.14",11.32,2.47,"@GgyUlX","",0,NA
"388","animal","45.49",2.89,1.41,"@n|mL","",0,NA
"389","animate","0.06",8.53,2.86,"@nxmet","",0,NA
"390","animation","1.22",8.53,3.31,"@nxmeS|n","",0,NA
"391","animosity","0.61",12.58,2.8,"@nxmas|ti","",0,NA
"392","ankle","8.02",4.89,1.53,"@GkL","@GkX;@GgL",2,0
"393","anklet","0.41",9.06,2.79,"@Gkl|t","",0,NA
"394","annex","0.84",12.53,3.13,"xnEks","",0,NA
"395","annihilate","0.71",11.32,2.75,"xnYxlet","",0,NA
"396","anniversary","18.41",7.33,2,"@nxvRsXi","",0,NA
"397","announce","9.76",9.48,2.29,"xnWns","",0,NA
"398","annoy","2.51",7.22,2.05,"xnO","xhO;xnu",2,0
"399","annual","7.2",9.26,3.59,"@nyuL","m@nyuL",1,NA
"400","annul","0.51",12.65,4.23,"xn^l","n^l",1,NA
"401","annunciation","0.02",12,3.7,"xn^nsieS|n","",0,NA
"402","anoint","0.2",9.25,2.79,"xnOnt","xpOnt",1,NA
"403","anomaly","1.24",12.44,3.08,"xnamxli","",0,NA
"404","anonymous","8.41",10.26,3.4,"xnanxmxs","",0,NA
"405","another","509.22",5.05,1.79,"xn^DX","",0,NA
"406","answer","176.2",5.43,1.89,"@nsX","@nTX;k@nsX",2,0
"407","answerable","0.18",9.35,2.85,"@nsXxbL","",0,NA
"408","ant","5.35",4.32,1.57,"@nt","@kt;@nd;@nti;@ntY;@pt;@t;C@nt;p@nt;r@nt",9,0.194444444444444
"409","antacid","0.31",12.89,3.98,"@nt@s|d","",0,NA
"410","antagonism","0.22",11.81,3.71,"@nt@g|nIzM","",0,NA
"411","antagonist","0.25",11.17,2.41,"@nt@g|n|st","",0,NA
"412","ante","2.18",11.7,2.56,"@nti","@nt;@ntY;@ntik;p@nti",4,0.166666666666667
"413","antelope","0.98",8.39,2.81,"@ntxlop","k@ntxlop",1,NA
"414","antenna","2.39",7.05,2.82,"@ntEnx","",0,NA
"415","anthem","1.88",9.44,2.96,"@nTxm","",0,NA
"416","anther","0.04",11.67,4.24,"@nTX","@nsX;p@nTX",2,0
"417","anthill","0.57",7,2.94,"@nthIl","",0,NA
"418","anti","0.51",9.37,2.5,"@ntY","@nt;@nti;^ntY",3,0.333333333333333
"419","antibiotic","0.65",9.53,2.78,"@ntIbYatIk","",0,NA
"420","antibody","0.25",12.47,3.24,"@ntIbadi","",0,NA
"421","antic","0.08",11.65,4,"@ntIk","@ntik;@tIk",2,0
"422","antichrist","0.96",12.79,3.97,"@ntikrYst","",0,NA
"423","anticipate","2.53",10.6,2.35,"@ntIsxpet","",0,NA
"424","antidote","4.33",10.11,2.9,"@ntIdot","",0,NA
"425","antihistamine","0.24",12.93,4.03,"@ntIhIstxmin","",0,NA
"426","antimony","0.02",12.11,3.62,"@ntxmoni","",0,NA
"427","antipersonnel","0.1",12.95,4.09,"@ntipRsNEl","",0,NA
"428","antique","6.06",8.05,2.55,"@ntik","@nti;@ntIk",2,0
"429","antiseptic","0.86",9.95,2.91,"@nt|sEptIk","",0,NA
"430","antisocial","0.8",11.47,1.93,"@ntIsoSL","",0,NA
"431","antler","0.29",6.39,1.97,"@ntlX","",0,NA
"432","anus","1.1",11.17,2.53,"en|s","hen|s",1,NA
"433","anvil","0.63",10.79,4.64,"@nvL","",0,NA
"434","anxiety","6.76",8.17,2.75,"@GzYxti","",0,NA
"435","anxious","14.1",10.21,2.53,"@GS|s","",0,NA
"436","any","1099.37",6,1.96,"Eni","End;Envi;ni;mEni",4,0
"437","anyone","255.25",5.36,1.86,"Eniw^n","",0,NA
"438","anyway","238.51",6.31,1.94,"Eniwe","",0,NA
"439","apart","47.02",6.64,1.64,"xpart","dxpart;part",2,0
"440","apartment","83.04",7.8,2.78,"xpartmxnt","",0,NA
"441","ape","9.67",5.89,2.64,"ep","es;ek;eJ;ed;el;em;kep;gep;nep;rep;Sep;tep;^p",13,0.384615384615385
"442","apex","0.84",12.58,2.19,"epEks","",0,NA
"443","aphid","0.08",10.7,5.03,"efxd","",0,NA
"444","apocalypse","2.47",12.78,3.46,"xpakxlIps","",0,NA
"445","apologetic","0.43",9.8,3.33,"xpalxJEtIk","",0,NA
"446","apologize","49.37",5.67,2.91,"xpalxJYz","",0,NA
"447","apostate","0.06",12.58,3.68,"xpastet","",0,NA
"448","apostle","1.39",9.5,3.33,"xpasL","xpasM",1,NA
"449","apostrophe","0.24",8.39,1.85,"xpastrxfi","",0,NA
"450","apparatus","1.51",10.9,2.2,"@pX@t|s","",0,NA
"451","apparel","0.69",10.8,2.38,"xp@rL","",0,NA
"452","apparent","4.22",10.25,2.57,"xp@rxnt","p@rxnt",1,NA
"453","apparition","0.76",11.94,4.13,"@pXIS|n","",0,NA
"454","appeal","13",10.21,3.57,"xpil","xpiz;pil",2,0
"455","appear","23.37",6.67,3.01,"xpIr","pIr;spIr",2,1
"456","appearance","11.59",8.83,2.55,"xpIrxns","",0,NA
"457","appease","0.49",11.78,2.71,"xpiz","xpil;xpoz;piz",3,0
"458","appendage","0.41",11.58,3.59,"xpEndIJ","",0,NA
"459","appendectomy","0.65",11.93,3.85,"@pxndEktxmi","",0,NA
"460","appendicitis","0.94",12,3.91,"xpEnd|sYt|s","",0,NA
"461","appendix","2.61",10.56,3.28,"xpEndIks","",0,NA
"462","appetite","8.94",8.83,3.84,"@pxtYt","",0,NA
"463","appetizer","1.2",9.06,2.8,"@pxtYzX","",0,NA
"464","applaud","2.14",7.1,2.25,"xplcd","xplcz",1,NA
"465","applause","11.29",6.2,2.26,"xplcz","xplcd",1,NA
"466","apple","23.67",4.15,1.81,"@pL","@JL;@mpL;@ps;@pt;C@pL;opL",6,0.0666666666666667
"467","appliance","0.8",8.78,3.44,"xplY|ns","xlY|ns",1,NA
"468","applicant","0.61",11.78,3.02,"@plIk|nt","",0,NA
"469","application","10",9.39,3.09,"@pl|keS|n","",0,NA
"470","applicator","0.2",10.74,3.65,"@plxketX","",0,NA
"471","apply","12.51",9.21,2.84,"xplY","plY;sxplY",2,0
"472","appoint","2.04",10.29,2.97,"xpOnt","xnOnt;pOnt",2,0
"473","appointment","30.57",7.53,3.04,"xpOntmxnt","",0,NA
"474","appreciable","0.06",10.17,2.68,"xpriSxbL","",0,NA
"475","appreciate","85.75",8.8,3.19,"xpriSiet","",0,NA
"476","appreciative","0.8",9.94,4.04,"xpriS|tIv","",0,NA
"477","apprehend","1.43",11.47,3.15,"@prEhEnd","",0,NA
"478","apprehensive","0.55",11.45,3.05,"@prIhEnsIv","",0,NA
"479","apprentice","1.94",10.58,2.69,"xprEnt|s","",0,NA
"480","approach","20.98",8.5,2.21,"xproC","",0,NA
"481","appropriate","12.88",9.16,4.8,"xproprixt","",0,NA
"482","appropriation","0.16",12.94,3.17,"xproprieS|n","",0,NA
"483","approval","8.39",7.95,2.27,"xpruvL","xpruv",1,NA
"484","approve","11.37",7.89,1.88,"xpruv","xpruvL;pruv",2,0
"485","approximate","1.25",10.7,3.69,"xpraks|mxt","",0,NA
"486","approximation","0.06",12.56,3.82,"xpraks|meS|n","",0,NA
"487","apricot","0.63",6.15,1.9,"@prxkat","",0,NA
"488","apron","2.67",6.75,2.24,"eprxn","",0,NA
"489","apse","#N/A",12.74,3.71,"@ps","@pL;@pt;@s;@ks;l@ps;t@ps",6,0.2
"490","apt","1.75",12.5,4.18,"@pt","@kt;@nt;@pL;@ps;@t;apt",6,0.266666666666667
"491","aptitude","1.08",12.39,2.23,"@pt|tud","@lt|tud;@t|tud",2,1
"492","aquamarine","0.45",9.94,3,"@kwxmXin","",0,NA
"493","aquarium","2.76",6.84,1.86,"xkw@rixm","",0,NA
"494","aquatic","0.55",9.44,3.11,"xkwatIk","",0,NA
"495","aqueduct","0.33",11.61,2.91,"@kwxd^kt","",0,NA
"496","aqueous","0.1",11.75,2.38,"ekwixs","",0,NA
"497","arbor","0.76",11.03,4.58,"arbX","arCX;armX;barbX;harbX",4,0.333333333333333
"498","arc","4.84",9.42,3.52,"ark","arC;arm;art;bark;dark;hark;lark;mark;park;Sark",10,0.533333333333333
"499","arcade","2.18",7.79,2.84,"arked","",0,NA
"500","arch","3.69",8.26,3.11,"arC","ark;arCX;arm;art;marC;parC",6,0.266666666666667
"501","archaeology","0.76",10,2.89,"arkialxJi","",0,NA
"502","archangel","0.43",11.53,4.33,"arkenJL","",0,NA
"503","archbishop","3.69",10.45,3.89,"arCbISxp","",0,NA
"504","archduke","0.9",11.59,3.99,"arCduk","",0,NA
"505","archenemy","0.25",11.28,3.71,"arCEnxmi","",0,NA
"506","archer","5.45",9.23,2.91,"arCX","arbX;arC;arCXi;armX",4,0.166666666666667
"507","archery","0.78",9.06,3.04,"arCXi","arCX;armXi",2,0
"508","architect","6.55",10.12,2.74,"ark|tEkt","",0,NA
"509","architectural","1.27",12.25,2.2,"ark|tEkCXL","ark|tEkCX",1,NA
"510","architecture","3.18",10.06,2.96,"ark|tEkCX","ark|tEkCXL",1,NA
"511","archive","1.31",12.95,3.24,"arkYv","",0,NA
"512","archway","0.24",10.06,3.15,"arCwe","",0,NA
"513","arctic","1.96",7.79,1.87,"arktIk","",0,NA
"514","area","74.92",6.58,2.32,"@rix","@riL",1,NA
"515","arena","3.63",9.57,2.25,"xrinx","",0,NA
"516","argue","19.75",4.61,1.54,"argyu","",0,NA
"517","argumentative","0.75",11.5,2.5,"argyumEnt|t|v","",0,NA
"518","arid","0.31",11.38,4.12,"@rxd","@vxd",1,NA
"519","aridity","0.02",12.87,3.6,"@rId|ti","",0,NA
"520","arise","2.96",6.89,2.92,"xrYz","xrWz;xrY;rYz",3,0
"521","aristocracy","0.63",11,2.26,"@r|stakr|si","",0,NA
"522","aristocrat","1.35",11.88,4.37,"xrIst|kr@t","",0,NA
"523","aristocratic","0.73",12.06,2.98,"xrIst|kr@tIk","",0,NA
"524","arithmetic","1.53",7.16,3.1,"xrITmxtIk","",0,NA
"525","arithmetical","0.04",11,3.76,"@rITmEtIkL","",0,NA
"526","arm","65.41",3.26,1.56,"arm","ark;arC;armX;armi;art;Carm;farm;harm",8,0.25
"527","armadillo","3.02",8.61,2.26,"armxdIlo","",0,NA
"528","Armageddon","1.73",11.83,3.24,"armxgEdN","",0,NA
"529","armchair","0.41",6.56,2.31,"armCEr","",0,NA
"530","armor","7.29",7.17,3.13,"armX","arbX;arCX;arm;armXi;armi",5,0.3
"531","armory","1.86",11,3.18,"armXi","arCXi;armX;armi",3,0.333333333333333
"532","armpit","1.25",6,2.18,"armpIt","",0,NA
"533","army","85.69",7.15,2.08,"armi","arm;armX;armXi;arti",4,0.333333333333333
"534","aroma","1.35",9.47,2.65,"xromx","xrorx",1,NA
"535","aromatic","0.27",11.05,2.9,"@rxm@tIk","drxm@tIk;trxm@tIk",2,1
"536","around","736.73",5.94,2.28,"xrWnd","xbWnd;grWnd;rWnd",3,0.333333333333333
"537","arouse","1.22",12.63,2.24,"xrWz","xrYz;brWz;drWz;rWz",4,0.5
"538","arraign","0.14",12.38,3.36,"xren","xrenJ;xre;xten;bren;kren;dren;gren;ren;tren",9,0.416666666666667
"539","arrange","15.51",8.28,2.49,"xrenJ","xren;renJ",2,0
"540","arrant","0.1",11.5,3.3,"@rxnt","@rxnct;p@rxnt",2,0
"541","array","2.12",10.79,3.39,"xre","xren;xrY;bre;fre;gre;pre;re;tre",8,0.535714285714286
"542","arrest","59.55",7.47,2.46,"xrEst","brEst;krEst;rEst",3,1
"543","arrival","8.27",8.06,2.24,"xrYvL","rYvL",1,NA
"544","arrogant","5.22",9.95,2.37,"@rxg|nt","",0,NA
"545","arrow","7.84",6.07,2.13,"@ro","Ero;@lo;@mo;kro;gro;m@ro;n@ro;pro;tro",9,0.333333333333333
"546","arsenal","2",11.79,2.15,"arsnL","",0,NA
"547","arsenic","1.24",11.83,2.64,"arsNIk","",0,NA
"548","arson","3",11.2,2.35,"arsN","",0,NA
"549","art","70.8",6.21,2.32,"art","ark;arC;arm;arti;kart;Cart;dart;hart;mart;apt;part;tart",12,0.363636363636364
"550","artful","0.18",9.56,3.48,"artfL","",0,NA
"551","arthritis","1.94",11.67,2.59,"arTrYt|s","",0,NA
"552","arthropod","0.02",12.93,3.34,"arTrxpad","",0,NA
"553","artichoke","0.55",10,3.06,"artxCok","",0,NA
"554","article","19.57",8.61,1.79,"artIkL","aptIkL;partIkL",2,0
"555","articulation","0.16",12.63,2.77,"artIkyUleS|n","",0,NA
"556","artifice","0.06",12.75,4.28,"art|fxs","",0,NA
"557","artificial","4.82",10.16,2.99,"art|fISL","",0,NA
"558","artillery","5.49",10.68,2.16,"artIlXi","",0,NA
"559","artisan","0.1",12.95,2.58,"art|z|n","",0,NA
"560","artist","28.63",6.78,2.29,"art|st","artist",1,NA
"561","artiste","0.59",12.29,3.82,"artist","art|st",1,NA
"562","artistic","4.92",9.17,3.47,"artIstIk","",0,NA
"563","artistry","0.47",10.58,3.76,"art|stri","",0,NA
"564","arty","1.08",9.57,4.03,"arti","armi;art;harti;parti",4,0.166666666666667
"565","as","2217.02",6.1,2.3,"@z","@d;@S;@s;@t;iz;J@z;uz;r@z",8,0.285714285714286
"566","ascend","0.92",10.67,2.99,"xsEnd","xmEnd;xsEnt;xtEnd;xfEnd;sEnd",5,0.3
"567","ascension","0.86",12.71,3.15,"xsEnC|n","xtEnC|n",1,NA
"568","ascent","0.31",10.74,2.9,"xsEnt","xsEnd;sEnt;xvEnt",3,0
"569","ascertain","0.96",12.68,3.86,"@sXten","",0,NA
"570","ash","9.2",6.63,2.54,"@S","@d;@z;@Si;@s;@t;b@S;d@S;g@S;n@S;h@S;l@S;m@S;r@S;s@S",14,0.461538461538462
"571","ashamed","27.37",7.11,3.7,"xSemd","",0,NA
"572","ashen","0.18",12.5,3.94,"@S|n","@kS|n;f@S|n;oS|n;p@S|n;r@S|n",5,0.3
"573","ashore","6.22",9.07,3.08,"xSor","xdor;xSUr;Sor",3,0
"574","ashy","0.18",8.61,3.43,"@Si","@li;@S;Si",3,0
"575","aside","23.76",7.89,2.64,"xsYd","xbYd;xlYd;xsYn;sYd",4,0.166666666666667
"576","asinine","0.96",12.71,3.85,"@sNYn","",0,NA
"577","ask","483.14",2.89,1.37,"@sk","@sp;@s;b@sk;m@sk;t@sk",5,0.4
"578","askew","0.27",11,2.85,"xskyu","skyu",1,NA
"579","asleep","49.82",4.47,1.68,"xslip","slip",1,NA
"580","asp","0.12",10.69,3.16,"@sp","@lp;@sk;@s;g@sp;r@sp",5,0.2
"581","asparagus","0.98",6.79,3.85,"xsp@rxg|s","",0,NA
"582","aspect","3.86",10.35,2.37,"@spEkt","",0,NA
"583","aspen","1.88",10.04,4.2,"@spxn","",0,NA
"584","asphalt","0.96",8.89,2.88,"@sfclt","",0,NA
"585","aspirant","0.02",12.81,3.64,"@spXxnt","",0,NA
"586","aspiration","0.57",11.47,3.34,"@spXeS|n","",0,NA
"587","aspire","1.08",11.83,3.79,"xspYr","spYr",1,NA
"588","aspirin","7.75",7.95,2.39,"@spX|n","",0,NA
"589","ass","226.37",7.84,3.11,"@s","es;@d;@ps;@z;@S;@sk;@sp;@t;@ks;b@s;g@s;Ys;l@s;m@s;p@s;^s",16,0.175
"590","assail","0.1",12.24,2.31,"xsel","xvel;sel",2,0
"591","assassin","5.92",11.28,2.3,"xs@sN","",0,NA
"592","assault","17.57",10.21,2.59,"xsclt","sclt",1,NA
"593","assemble","3.2",8.72,2.19,"xsEmbL","",0,NA
"594","assembly","4.8",6.94,1.76,"xsEmbli","",0,NA
"595","assert","0.84",10.83,2.71,"xsRt","xlRt;xvRt",2,1
"596","assertion","0.27",12.24,4.42,"xsRS|n","",0,NA
"597","assess","1.63",11.37,3.65,"xsEs","xbsEs",1,NA
"598","asset","3.78",11.79,2.9,"@sEt","sEt",1,NA
"599","assign","2.71",8.56,1.69,"xsYn","xsYd;sYn",2,0
"600","assignation","0.22",12.93,3.77,"@sIgneS|n","",0,NA
"601","assignment","17.88",7,2.56,"xsYnmxnt","",0,NA
"602","assimilate","0.51",12.95,3.03,"xsImxlet","",0,NA
"603","assist","7.84",8.75,2.49,"xsIst","sIst",1,NA
"604","assistant","32.22",8.61,1.97,"xsIst|nt","",0,NA
"605","associate","8.98",10.83,2.98,"xsosiet","",0,NA
"606","association","8.12",10.76,3.6,"xsosieS|n","",0,NA
"607","assume","33.47",8.21,2.15,"xsum","",0,NA
"608","assumption","3.33",10.2,2.76,"xs^mS|n","",0,NA
"609","assurance","2.04",12.33,3.45,"xSUrxns","",0,NA
"610","assure","20.02",12.06,3.78,"xSUr","xlUr;xmUr;xSor;SUr",4,0.166666666666667
"611","asterisk","0.45",11.94,2.44,"@stXIsk","",0,NA
"612","asteroid","1.69",8.6,2.46,"@stXOd","",0,NA
"613","asthma","3.86",10.39,3.07,"@zmx","",0,NA
"614","asthmatic","0.39",8.72,2.35,"@zm@tIk","",0,NA
"615","astonish","0.45",12.21,3.33,"xstanIS","",0,NA
"616","astound","0.43",12.41,2.6,"xstWnd","",0,NA
"617","astraddle","#N/A",12.62,3.42,"xstr@dL","str@dL",1,NA
"618","astray","1.49",10.3,3.66,"xstre","stre",1,NA
"619","astrological","0.29",10,2.73,"@strxlaJIkL","",0,NA
"620","astrology","0.92",9.53,2.52,"xstralxJi","",0,NA
"621","astronaut","3.96",6.28,2.44,"@strxnct","",0,NA
"622","astronomical","0.73",12.5,2.57,"@strxnamIkL","",0,NA
"623","astronomy","1.31",9,2.43,"xstranxmi","",0,NA
"624","asymmetric","0.04",12.28,2.99,"esxmEtrIk","",0,NA
"625","at","3217.1",4.04,1.37,"@t","@kt;@d;@nt;@pt;@z;@S;@s;@tM;b@t;k@t;C@t;it;f@t;n@t;h@t;It;m@t;ot;Wt;p@t;r@t;t@t;D@t;v@t",24,0.293478260869565
"626","atheism","0.1",12.69,2.8,"eTiIzM","",0,NA
"627","atheist","1.08",12.18,3.46,"eTi|st","",0,NA
"628","athlete","4.61",7.11,2.73,"@Tlit","",0,NA
"629","athletic","3.86",8.55,2.37,"@TlEtIk","",0,NA
"630","atilt","#N/A",12.25,1.89,"xtIlt","stIlt;tIlt",2,1
"631","atlas","1.02",7.9,2.13,"@tlxs","",0,NA
"632","atmosphere","9.67",9.79,2.02,"@tmxsfIr","",0,NA
"633","atmospheric","0.92",10.11,2.93,"@tmxsfIrIk","",0,NA
"634","atom","2.75",9.68,3.2,"@tM","@t;ctM;YtM",3,0.333333333333333
"635","atomic","4.88",10.16,3.17,"xtamIk","",0,NA
"636","atonal","0.02",12.82,3.66,"etonL","tonL",1,NA
"637","atone","0.84",12.12,4.54,"xton","xlon;xten;xtun;ston;ton",5,0.2
"638","atrium","0.71",12,2.69,"etrixm","",0,NA
"639","atrocious","0.69",11.95,2.37,"xtroS|s","",0,NA
"640","attach","2.47",6.39,3.38,"xt@C","xt@k",1,NA
"641","attachment","1.16",10.11,3.8,"xt@Cmxnt","",0,NA
"642","attack","75.55",6.58,2.32,"xt@k","xt@C;st@k;t@k",3,0.333333333333333
"643","attain","0.92",10.84,3.91,"xten","xren;xton;xtun;xbten;sten",5,0.1
"644","attempt","19.12",7.7,2.32,"xtEmpt","tEmpt",1,NA
"645","attend","14.02",7.72,2.49,"xtEnd","xmEnd;xsEnd;xfEnd;tEnd",4,0.5
"646","attendance","2.65",7.11,1.6,"xtEnd|ns","",0,NA
"647","attention","98.67",6.78,2.02,"xtEnC|n","xsEnC|n;tEnC|n",2,0
"648","attic","7.84",5.15,1.46,"@tIk","@ntIk;stIk;tIk",3,0.333333333333333
"649","attire","1.49",11.22,3,"xtYr","xfYr;tYr",2,0
"650","attitude","26.08",6.78,3.04,"@t|tud","@lt|tud;@pt|tud;l@t|tud",3,0.333333333333333
"651","attorney","40.39",10.95,4.7,"xtRni","",0,NA
"652","attract","5.69",8.78,2.32,"xtr@kt","",0,NA
"653","attraction","6.82",9.61,2.23,"xtr@kS|n","tr@kS|n",1,NA
"654","attribute","0.88",12.67,3.14,"@trxbyut","",0,NA
"655","attribution","0.08",11.14,3.54,"@trxbyuS|n","",0,NA
"656","attune","0.02",11.44,3.81,"xtun","xton;xten;tun",3,0.333333333333333
"657","atypical","0.37",12.94,3.57,"etIpIkL","tIpIkL",1,NA
"658","auburn","0.57",10.68,3.43,"cbXn","",0,NA
"659","auction","8.9",10.67,4.42,"ckS|n","@kS|n",1,NA
"660","auctioneer","0.47",9.16,2.89,"ckS|nIr","",0,NA
"661","audible","0.71",11.05,2.56,"cd|bL","",0,NA
"662","audience","25.37",7,1.72,"cdixns","",0,NA
"663","audio","5.57",9.32,4.08,"cdio","",0,NA
"664","audiovisual","0.22",11.44,2.19,"cdiovIZuL","",0,NA
"665","audition","13.82",8.36,2.22,"cdIS|n","xdIS|n;IdIS|n",2,1
"666","auditorium","1.57",6.94,2.69,"cd|torixm","",0,NA
"667","auditory","0.53",12.79,3.21,"cd|tori","",0,NA
"668","aura","1.82",11.67,2.57,"crx","Irx",1,NA
"669","aurora","2.45",12.7,3.3,"xrorx","xromx",1,NA
"670","authentic","4.51",8.42,2.14,"cTEntIk","",0,NA
"671","authenticate","0.61",12.42,3.85,"cTEntIket","",0,NA
"672","authenticity","1.16",12.11,2.97,"cTEntIs|ti","",0,NA
"673","author","7.94",7.1,2.43,"cTX","cfX",1,NA
"674","authoritarian","0.06",12.95,3.42,"cTorxtErixn","",0,NA
"675","authoritative","0.2",11.72,3.2,"cTorxtet|v","",0,NA
"676","authority","21.22",7.5,2.79,"cTor|ti","",0,NA
"677","authorization","3.61",11.11,3.62,"cTX|zeS|n","",0,NA
"678","authorize","2.06",9.84,3.1,"cTXYz","",0,NA
"679","authorship","0.1",10.59,3.16,"cTXSIp","",0,NA
"680","auto","7.67",7.22,3.41,"cto","ctM;sto;to",3,0.333333333333333
"681","autobiography","0.8",9.83,2.28,"ctxbYagrxfi","",0,NA
"682","autograph","8.16",6.89,2.54,"ct|gr@f","",0,NA
"683","automate","0.08",11.76,3.17,"ctxmet","",0,NA
"684","automatic","6.98",9,3.11,"ctxm@tIk","",0,NA
"685","automation","0.18",12.06,3.19,"ctxmeS|n","",0,NA
"686","automobile","5.71",7.11,3.01,"ctxmobil","",0,NA
"687","automotive","0.65",7.89,2.08,"ctxmotIv","",0,NA
"688","autonomous","0.22",12.59,3.28,"ctanxmxs","",0,NA
"689","autopsy","9.59",11.71,3.7,"ctapsi","",0,NA
"690","autumn","3.78",6,1.41,"ctM","@tM;cto;YtM",3,0.333333333333333
"691","avail","0.84",12.11,3.2,"xvel","xsel;vel",2,0
"692","available","25.94",8.5,2.12,"xvel|bL","",0,NA
"693","avalanche","3.39",9.6,2.01,"@vxl@nC","",0,NA
"694","ave","1.39",10.27,3.99,"ave","",0,NA
"695","avenge","3.02",10.68,2.75,"xvEnJ","xvEnt",1,NA
"696","avenue","16.88",7,2.26,"@vxnu","",0,NA
"697","aver","0.08",12,3.57,"xvR","xvRt;xkR;xv",3,0
"698","average","16.65",8.9,3.48,"@vrIJ","",0,NA
"699","aversion","1.33",11.94,3.4,"xvRZ|n","vRZ|n",1,NA
"700","avert","0.59",10.71,4.16,"xvRt","xlRt;xsRt;xvR",3,0.333333333333333
"701","avian","0.08",12.36,4.03,"evixn","elixn",1,NA
"702","aviary","0.16",12,2.63,"eviEri","",0,NA
"703","aviation","1.43",10.32,3.33,"evieS|n","",0,NA
"704","aviator","0.55",8.95,3.03,"evietX","",0,NA
"705","aviatrix","0.02",12.67,4.97,"evietrIks","",0,NA
"706","avid","0.49",11.11,2.17,"@vxd","@rxd",1,NA
"707","avocado","1.22",9.29,3.65,"@vxkado","",0,NA
"708","avoid","24.29",8.5,2.95,"xvOd","dxvOd;ovOd;vOd",3,0.333333333333333
"709","await","3.55",9,2.97,"xwet","xwek;wet",2,0
"710","awake","26.71",4.67,1.33,"xwek","xwet;kwek;wek",3,0.333333333333333
"711","awaken","2.45",7.17,2.6,"xwek|n","wek|n",1,NA
"712","award","12.88",7.5,1.82,"xword","xbord;xkord;xford;sword;word",5,0.4
"713","aware","35.65",6.75,2.69,"xwEr","xfEr;swEr;wEr;hwEr",4,0.5
"714","awash","0.31",11.4,2.47,"xwcS","wcS",1,NA
"715","awe","2.63",9.06,3.87,"c","cl;cn;nc;hc;Jc;lc;cf;pc;rc;sc;Tc",11,0.563636363636364
"716","awesome","31.37",7.33,3.24,"csxm","",0,NA
"717","awful","63.41",6.26,2.51,"cfL","cf;cfX;cft",3,1
"718","awhile","9.47",7.12,1.93,"xhwYl","hwYl",1,NA
"719","awkward","14.31",8.58,3.66,"ckwXd","",0,NA
"720","awn","0.02",10.86,4.18,"cn","cl;c;dcn;Rn;In;lcn;cf;on;pcn;ycn",10,0.266666666666667
"721","awning","0.47",11.06,4.02,"cnIG","InIG",1,NA
"722","awry","0.55",11.6,4.15,"xrY","xrYz;xre;krY;drY;frY;prY;rY;trY",8,0.535714285714286
"723","axe","4.88",6.11,1.49,"@ks","@kt;@ps;@s;@ksL;l@ks;aks;t@ks;w@ks",8,0.142857142857143
"724","axial","0.14",11.62,3.3,"@ksiL","@ksL",1,NA
"725","axiomatic","0.04",12.5,5.89,"@ksixm@tIk","",0,NA
"726","axis","1.59",12.1,2.71,"@ks|s","@ksEs",1,NA
"727","axle","1.24",10.85,4.5,"@ksL","@ks;@ksiL",2,0
"728","azure","0.29",12.54,3.57,"@ZX","@dX",1,NA
"729","babble","0.86",7.17,3.07,"b@bL","b@fL;b@rL;b@zL;b@tL;bcbL;bYbL;babL;b^bL;d@bL;r@bL",10,0.288888888888889
"730","babe","35.57",6.61,3.11,"beb","bebi;bel;bet;bek;ben;bes;beD;be;beZ;bIb;bab",11,0.527272727272727
