"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"370","at","3217.1",4.04,1.37,"@t","@kt;@d;@nt;@z;@S;@s;@tM;b@t;k@t;C@t;it;f@t;n@t;h@t;It;m@t;ot;Wt;p@t;r@t;D@t;v@t",22,0.294372294372294
"371","athlete","4.61",7.11,2.73,"@Tlit","",0,NA
"372","athletic","3.86",8.55,2.37,"@TlEtIk","",0,NA
"373","atlas","1.02",7.9,2.13,"@tlxs","",0,NA
"374","atmosphere","9.67",9.79,2.02,"@tmxsfIr","",0,NA
"375","atmospheric","0.92",10.11,2.93,"@tmxsfIrIk","",0,NA
"376","atom","2.75",9.68,3.2,"@tM","@t;ctM;YtM",3,0.333333333333333
"377","atomic","4.88",10.16,3.17,"xtamIk","",0,NA
"378","attach","2.47",6.39,3.38,"xt@C","xt@k",1,NA
"379","attachment","1.16",10.11,3.8,"xt@Cmxnt","",0,NA
"380","attack","75.55",6.58,2.32,"xt@k","xt@C;st@k;t@k",3,0.333333333333333
"381","attain","0.92",10.84,3.91,"xten","xbten;sten",2,0
"382","attempt","19.12",7.7,2.32,"xtEmpt","tEmpt",1,NA
"383","attend","14.02",7.72,2.49,"xtEnd","xsEnd;xfEnd;tEnd",3,0.333333333333333
"384","attendance","2.65",7.11,1.6,"xtEnd|ns","",0,NA
"385","attention","98.67",6.78,2.02,"xtEnC|n","tEnC|n",1,NA
"386","attic","7.84",5.15,1.46,"@tIk","stIk;tIk",2,1
"387","attitude","26.08",6.78,3.04,"@t|tud","@lt|tud;l@t|tud",2,0
"388","attorney","40.39",10.95,4.7,"xtRni","",0,NA
"389","attract","5.69",8.78,2.32,"xtr@kt","",0,NA
"390","attraction","6.82",9.61,2.23,"xtr@kS|n","",0,NA
"391","auburn","0.57",10.68,3.43,"cbXn","",0,NA
"392","auction","8.9",10.67,4.42,"ckS|n","@kS|n",1,NA
"393","auctioneer","0.47",9.16,2.89,"ckS|nIr","",0,NA
"394","audience","25.37",7,1.72,"cdixns","",0,NA
"395","audio","5.57",9.32,4.08,"cdio","",0,NA
"396","audition","13.82",8.36,2.22,"cdIS|n","xdIS|n;IdIS|n",2,1
"397","auditorium","1.57",6.94,2.69,"cd|torixm","",0,NA
"398","authentic","4.51",8.42,2.14,"cTEntIk","",0,NA
"399","author","7.94",7.1,2.43,"cTX","cfX",1,NA
"400","authority","21.22",7.5,2.79,"cTor|ti","",0,NA
"401","authorize","2.06",9.84,3.1,"cTXYz","",0,NA
"402","authorship","0.1",10.59,3.16,"cTXSIp","",0,NA
"403","auto","7.67",7.22,3.41,"cto","ctM;sto;to",3,0.333333333333333
"404","autobiography","0.8",9.83,2.28,"ctxbYagrxfi","",0,NA
"405","autograph","8.16",6.89,2.54,"ct|gr@f","",0,NA
"406","automatic","6.98",9,3.11,"ctxm@tIk","",0,NA
"407","automobile","5.71",7.11,3.01,"ctxmobil","",0,NA
"408","automotive","0.65",7.89,2.08,"ctxmotIv","",0,NA
"409","autumn","3.78",6,1.41,"ctM","@tM;cto;YtM",3,0.333333333333333
"410","available","25.94",8.5,2.12,"xvel|bL","",0,NA
"411","avalanche","3.39",9.6,2.01,"@vxl@nC","",0,NA
"412","ave","1.39",10.27,3.99,"ave","",0,NA
"413","avenge","3.02",10.68,2.75,"xvEnJ","xvEnt",1,NA
"414","avenue","16.88",7,2.26,"@vxnu","",0,NA
"415","average","16.65",8.9,3.48,"@vrIJ","",0,NA
"416","avert","0.59",10.71,4.16,"xvRt","xlRt;xsRt",2,1
"417","aviation","1.43",10.32,3.33,"evieS|n","",0,NA
"418","aviator","0.55",8.95,3.03,"evietX","",0,NA
"419","avocado","1.22",9.29,3.65,"@vxkado","",0,NA
"420","avoid","24.29",8.5,2.95,"xvOd","vOd",1,NA
"421","await","3.55",9,2.97,"xwet","xwek;wet",2,0
"422","awake","26.71",4.67,1.33,"xwek","xwet;kwek;wek",3,0.333333333333333
"423","awaken","2.45",7.17,2.6,"xwek|n","wek|n",1,NA
"424","award","12.88",7.5,1.82,"xword","xbord;xkord;xford;word",4,0.5
"425","aware","35.65",6.75,2.69,"xwEr","xfEr;swEr;wEr;hwEr",4,0.5
"426","awe","2.63",9.06,3.87,"c","cl;cn;nc;Jc;lc;cf;pc;rc;sc;Tc",10,0.533333333333333
"427","awesome","31.37",7.33,3.24,"csxm","",0,NA
"428","awful","63.41",6.26,2.51,"cfL","cf;cfX;cft",3,1
"429","awhile","9.47",7.12,1.93,"xhwYl","hwYl",1,NA
"430","awkward","14.31",8.58,3.66,"ckwXd","",0,NA
"431","awn","0.02",10.86,4.18,"cn","cl;c;dcn;Rn;In;lcn;cf;on;pcn;ycn",10,0.266666666666667
"432","axe","4.88",6.11,1.49,"@ks","@kt;@s;@ksL;aks;t@ks;w@ks",6,0.0666666666666667
"433","axle","1.24",10.85,4.5,"@ksL","@ks",1,NA
"434","babble","0.86",7.17,3.07,"b@bL","b@fL;b@rL;b@zL;b@tL;bcbL;bYbL;babL;b^bL;d@bL",9,0.333333333333333
"435","babe","35.57",6.61,3.11,"beb","bebi;bel;bet;bek;ben;bes;beD;be;beZ;bIb;bab",11,0.527272727272727
"436","baboon","1.71",9.11,2.81,"b@bun","",0,NA
"437","baby","509.37",3.84,2.01,"bebi","beb;bubi;mebi",3,0
"438","back","2009.16",5.31,2.35,"b@k","b@d;b@J;b@g;bek;b@n;b@G;b@Gk;b@S;b@sk;b@s;b@t;b@C;b@T;bik;bYk;bl@k;bUk;b^k;J@k;n@k;p@k;r@k;s@k;S@k;t@k;y@k",26,0.264615384615385
"439","backgammon","0.73",10,3.74,"b@kg@mxn","",0,NA
"440","backrest","0.02",8.35,2.85,"b@krEst","",0,NA
"441","backside","1.67",5.61,2.95,"b@ksYd","",0,NA
"442","backwash","0.27",9.26,3.69,"b@kwcS","",0,NA
"443","bacon","11.86",5,1.91,"bek|n","wek|n",1,NA
"444","bad","545.18",2.79,1.27,"b@d","@d;b@k;b@J;b@g;b@n;b@nd;b@G;b@S;b@s;b@t;b@C;b@T;bid;bEd;bId;bRd;bod;b^d;d@d;f@d;g@d;l@d;m@d;p@d;s@d",25,0.296666666666667
"445","badge","15.25",6.11,1.81,"b@J","b@k;b@d;b@JX;b@g;b@n;b@G;b@S;b@s;b@t;b@C;b@T;b^J",12,0.681818181818182
"446","badger","1.75",8.74,2.64,"b@JX","b@J;b@nX;b@tX",3,0.333333333333333
"447","badminton","0.37",10.94,4.01,"b@dmIntN","",0,NA
"448","baffle","0.16",10.28,2.76,"b@fL","b@bL;b@rL;b@SfL;b@zL;b@tL;r@fL",6,0.4
"449","bag","94.04",4.28,1.56,"b@g","b@k;b@d;b@J;b@gi;b@n;b@G;b@S;b@s;b@t;b@C;b@T;bEg;bIg;bcg;br@g;b^g;f@g;g@g;h@g;l@g;n@g;r@g;s@g;S@g;t@g;w@g",26,0.298461538461538
"450","bagel","3.06",8.9,3.77,"begL","bigL",1,NA
"451","baggage","6.24",7.52,2.36,"b@gIJ","",0,NA
"452","baggy","0.94",6.83,2.81,"b@gi","b@g;b^gi",2,0
"453","bagpipe","0.29",9.33,2.61,"b@gpYp","",0,NA
"454","bail","17.35",10.16,5.04,"bel","el;beb;bet;bek;bcl;ben;bes;beD;be;beZ;bEl;bIl;bOl;brel;bUl;del;fel;hel;mel;nel;pel;rel;sel;tel;vel;wel",26,0.323076923076923
"455","bait","9.73",7.11,2.08,"bet","beb;bel;bek;ben;bes;b@t;beD;be;bit;beZ;bEt;bIt;bot;but;b^t;det;fet;het;let;met;ret;wet",22,0.303030303030303
"456","bake","6.33",5.5,2.53,"bek","ek;beb;b@k;bel;bet;ben;bes;beD;be;bik;beZ;bYk;bUk;brek;b^k;kek;fek;lek;mek;rek;sek;Sek;tek;wek",24,0.304347826086957
"457","bakery","3.51",7.16,2.67,"bekXi","",0,NA
"458","balance","14.98",9.89,3.25,"b@l|ns","",0,NA
"459","balcony","7.31",8.1,2.17,"b@lk|ni","",0,NA
"460","bald","9.73",7.26,3.35,"bcld","bcl;bold;bIld",3,0.333333333333333
"461","ball","104.96",2.9,1.22,"bcl","cl;bel;bcld;bEl;bIl;bcg;bOl;bcs;brcl;bUl;kcl;fcl;hcl;mcl;Scl;tcl;wcl",17,0.286764705882353
"462","ballerina","2.31",5.26,2.4,"b@lXinx","",0,NA
"463","ballet","10.25",7.21,3.17,"b@le","",0,NA
"464","balloon","8.67",4.37,1.95,"bxlun","sxlun",1,NA
"465","ballot","1.35",8.83,3.54,"b@l|t","bUl|t;m@l|t",2,0
"466","ballroom","4.31",7.37,3.15,"bclrum","",0,NA
"467","balm","0.59",10.28,5.27,"bam","bar;bim;bab;bamX;bum;baC;b^m;kam;pam;sam",10,0.2
"468","bamboo","1.57",9.28,3.03,"b@mbu","",0,NA
"469","ban","3.14",10.11,3.56,"b@n","b@k;b@d;b@J;b@g;b@nd;ben;b@G;b@nX;b@S;b@s;b@t;b@C;b@T;bin;bon;br@n;b^n;bRn;k@n;f@n;m@n;p@n;t@n;D@n;v@n",25,0.26
"470","banana","10.73",3.78,1.17,"b|n@nx","b|n@nzx",1,NA
"471","band","53.41",6.16,2.54,"b@nd","@nd;b@d;b@n;b@nX;bEnd;bYnd;bl@nd;band;bWnd;br@nd;k@nd;h@nd;l@nd;s@nd",14,0.21978021978022
"472","bandage","2.86",5.94,2.88,"b@ndIJ","",0,NA
"473","bandit","3.75",8.15,2.72,"b@nd|t","",0,NA
"474","bandstand","0.8",9,3.27,"b@ndst@nd","",0,NA
"475","bane","1.84",9.6,2.92,"ben","beb;bel;bet;bek;b@n;bes;beD;be;bin;beZ;bon;bren;b^n;bRn;ken;Cen;gen;men;pen;ren;sen;ven",22,0.29004329004329
"476","bang","19.98",5.74,2.88,"b@G","b@k;b@d;b@J;b@g;b@n;b@Gk;b@S;b@s;b@t;b@C;b@T;f@G;g@G;h@G;p@G;t@G",16,0.466666666666667
"477","bangle","0.1",8.65,3.35,"b@GgL","@GgL;bEGgL;d@GgL;J@GgL;t@GgL;r@GgL",6,0.666666666666667
"478","banish","1.35",9.89,2.9,"b@nIS","v@nIS",1,NA
"479","banister","1.31",10,3.96,"b@n|stX","k@n|stX",1,NA
"480","banjo","1.63",8.44,3.13,"b@nJo","",0,NA
"481","bank","84.98",6.44,2.41,"b@Gk","b@k;b@G;b@sk;bl@Gk;b^Gk;h@Gk;r@Gk;t@Gk;T@Gk;y@Gk",10,0.266666666666667
"482","banner","5.92",9.17,2.96,"b@nX","b@JX;b@n;b@nd;b@tX;m@nX",5,0.2
"483","banquet","5.16",8.35,1.73,"b@Gkwxt","",0,NA
"484","banquette","0.02",10.06,4.53,"b@GkEt","",0,NA
"485","bantling","#N/A",2,NA,"b@ntlIG","",0,NA
"486","banyan","0.24",10.75,4.65,"b@nyxn","b^nyxn;k@nyxn",2,0
"487","baptism","1.2",6.58,3.67,"b@ptIzM","",0,NA
"488","baptismal","0.12",9.19,3.43,"b@ptIzmL","",0,NA
"489","baptize","0.73",6.67,2.68,"b@ptYz","",0,NA
"490","bar","85.98",6.9,2.62,"bar","bam;barb;bEr;barJ;bark;barn;bIr;bor;bab;baro;baC;kar;Car;far;Jar;mar;par;tar",18,0.248366013071895
"491","barb","2.31",9.88,3.62,"barb","bar;barbd;barbX;barJ;bark;barn;bab;baro",8,0.428571428571429
"492","barbarian","1.8",9.76,3.68,"barbErixn","",0,NA
"493","barbecue","8.94",7.83,4.49,"barbIkyu","",0,NA
"494","barbed","1.31",10,3.5,"barbd","barb;barbX",2,1
"495","barber","5.47",6.68,1.42,"barbX","barb;barbd;bartX;harbX",4,0.166666666666667
"496","bare","8.33",5.78,2.86,"bEr","Er;bar;bEd;bIr;bEg;bEl;bEri;bEt;blEr;bor;kEr;CEr;dEr;fEr;hEr;mEr;pEr;rEr;SEr;DEr;wEr",21,0.357142857142857
"497","bargain","12",8.72,2.42,"barg|n","",0,NA
"498","barge","3.88",9.28,3.37,"barJ","bar;barb;bark;barn;baro;CarJ;larJ",7,0.523809523809524
"499","bark","5.49",5.17,1.76,"bark","ark;bar;barb;barJ;barn;baro;dark;hark;mark;park;Sark",11,0.454545454545455
"500","barley","0.9",9.8,3.38,"barli","",0,NA
"501","barn","13.59",4.5,1.62,"barn","bar;barb;barJ;bark;born;baro;darn;yarn",8,0.392857142857143
"502","barracuda","0.69",9.89,3.87,"b@rxkudx","",0,NA
"503","barrage","1.04",10.19,2.74,"bXaJ","",0,NA
"504","barrel","10.63",7.72,3.92,"b@rL","b@bL;b@fL;b@zL;b@tL;k@rL",5,0.6
"505","barrette","0.16",6.71,4.5,"barEt","",0,NA
"506","barrier","3.39",9.11,2.62,"b@riX","k@riX",1,NA
"507","bartender","9.76",8.9,3.11,"bartEndX","",0,NA
"508","barter","0.9",10.72,4.11,"bartX","barbX;CartX;tartX",3,0.333333333333333
"509","base","35.37",6.42,2.57,"bes","es;beb;bel;bet;bek;ben;besN;b@s;beD;be;beZ;bcs;bres;b^s;kes;Ces;fes;les;pes;res;ves",21,0.285714285714286
"510","baseball","25.25",4.83,1.72,"besbcl","",0,NA
"511","bash","3.27",8.84,2.69,"b@S","@S;b@k;b@d;b@J;b@g;b@n;b@G;b@s;b@t;b@C;b@T;bUS;d@S;g@S;n@S;l@S;m@S;r@S;s@S",19,0.426900584795322
"512","bashful","1.24",6.94,2.96,"b@SfL","b@fL",1,NA
"513","basic","15.57",9.14,2.83,"besIk","",0,NA
"514","basil","1.35",10.13,4.81,"b@zL","b@bL;b@fL;b@rL;b@tL;d@zL",5,0.6
"515","basin","1.88",10,3.01,"besN","bes;bYsN;mesN",3,0
"516","bask","0.57",10.95,2.41,"b@sk","@sk;b@k;b@Gk;b@s;m@sk;t@sk",6,0.333333333333333
"517","basket","13.18",5.67,2.35,"b@sk|t","bIsk|t;k@sk|t;g@sk|t",3,0.333333333333333
"518","bass","7.55",8.63,3.02,"b@s","@s;b@k;b@d;b@J;b@g;b@n;b@G;bes;b@S;b@sk;b@t;b@C;b@T;bcs;br@s;b^s;g@s;l@s;m@s;p@s",20,0.310526315789474
"519","bassinet","0.35",9.18,3.99,"b@sNEt","",0,NA
"520","bassoon","0.31",10.38,2.47,"bxsUn","",0,NA
"521","bastard","65.65",10.45,3.53,"b@stXd","",0,NA
"522","bat","20.63",4.85,1.73,"b@t","@t;b@k;b@d;b@J;b@g;bet;b@n;b@G;b@S;b@s;b@C;b@T;b@tX;b@tL;bit;bEt;bIt;bot;but;br@t;b^t;k@t;C@t;f@t;n@t;h@t;m@t;p@t;r@t;D@t;v@t",31,0.264516129032258
"523","batch","4.16",6.74,1.85,"b@C","b@k;b@d;b@J;b@g;b@n;b@G;b@S;b@s;b@t;b@T;biC;bRC;bIC;baC;k@C;h@C;l@C;m@C;p@C;T@C",20,0.347368421052632
"524","bath","31.12",3.23,1.56,"b@T","b@k;b@d;b@J;b@g;b@n;b@G;b@S;b@s;b@t;b@C;buT;boT;m@T;p@T;r@T",15,0.466666666666667
"525","bathe","2.51",5,2.11,"beD","beb;bel;bet;bek;ben;bes;be;beZ",8,1
"526","baton","2.84",7.94,3.07,"bxtan","",0,NA
"527","batter","3.98",7.05,2.27,"b@tX","b@JX;b@nX;b@t;b@tXi;b@tL;bEtX;bItX;b^tX;C@tX;h@tX;l@tX;m@tX;p@tX;S@tX",14,0.21978021978022
"528","battery","12.41",5.58,2.48,"b@tXi","b@tX",1,NA
"529","battle","42.25",6.95,2.91,"b@tL","b@bL;b@fL;b@rL;b@zL;b@t;b@tX;bitL;batL;k@tL;r@tL;t@tL",11,0.2
"530","bauble","0.43",10.94,2.91,"bcbL","b@bL;bYbL;babL;b^bL",4,1
"531","bay","24.24",8.67,2.52,"be","beb;bel;bet;bek;ben;bes;beD;beZ;bXe;bu;bO;bY;de;ge;he;le;me;ne;obe;pe;re;se;De;we;ye",25,0.323333333333333
"532","bazaar","1.14",9.89,3.36,"bxzar","",0,NA
"533","bazooka","0.9",10.53,3.08,"bxzukx","",0,NA
"534","beach","56.63",4.8,1.54,"biC","b@C;bid;bik;bim;bin;bit;bif;bRC;bIC;bliC;baC;iC;liC;piC;riC;tiC",16,0.266666666666667
"535","bead","1.12",5.63,1.64,"bid","b@d;biC;bik;bim;bin;bit;bEd;bif;bId;bRd;blid;bod;brid;b^d;did;fid;nid;rid;wid",19,0.245614035087719
"536","beagle","1.25",7.39,3.6,"bigL","begL;bitL;igL;ligL;rigL",5,0.3
"537","beak","2.1",5.42,2.73,"bik","b@k;bek;biC;bid;bim;bin;bit;bif;bYk;blik;bUk;b^k;Cik;Sik;lik;mik;pik;rik;sik;wik",20,0.28421052631579
"538","beam","8.73",8.78,2.9,"bim","bam;biC;bid;bik;bin;bit;bif;bum;b^m;dim;sim;tim;Tim",13,0.307692307692308
"539","bean","6.84",3.42,1.12,"bin","b@n;ben;biC;bid;bik;bim;bini;bit;bif;bon;b^n;bRn;kin;lin;min;sin;Sin;win",18,0.261437908496732
"540","beanie","1.53",10.72,4.88,"bini","bin;Jini;tini;wini",4,0.5
"541","beard","12.61",4.84,1.8,"bIrd","bIr;bId;bord;bIld;wIrd",5,0.2
"542","bearskin","0.41",8.89,2.87,"bErskIn","",0,NA
"543","beast","24.55",5.74,2.79,"bist","bit;bEst;bost;bust;bRst;b^st;ist;fist;yist",9,0.361111111111111
"544","beat","131.69",6.15,1.66,"bit","bet;b@t;biC;bid;bik;bim;bin;bist;bif;bitL;bEt;bIt;bot;but;b^t;Cit;it;hit;mit;nit;sit;Sit",22,0.246753246753247
"545","beauteous","0.27",10.58,4.38,"byutixs","",0,NA
"546","beautician","0.22",10.11,2.96,"byutIS|n","",0,NA
"547","beautiful","279.73",5.72,1.84,"byutIfL","",0,NA
"548","beautify","0.16",9.68,2.6,"byut|fY","",0,NA
"549","beauty","48.24",5.05,1.39,"byuti","buti;buti",2,0
"550","beaver","4.82",5.21,1.65,"bivX","fivX",1,NA
"551","because","1071.02",4.44,2.08,"bxkcz","",0,NA
"552","become","115.57",5.85,2.21,"bxk^m","",0,NA
"553","bed","187.12",2.89,1.41,"bEd","b@d;bEr;bid;bEg;bEl;bEnd;bEt;bId;bRd;bod;brEd;b^d;dEd;fEd;hEd;lEd;rEd;SEd;wEd",19,0.251461988304094
"554","beef","19.71",6.58,2.43,"bif","biC;bid;bik;bim;bin;bit;brif;Cif;lif;rif;Tif",11,0.4
"555","beehive","0.86",7.47,5.05,"bihYv","",0,NA
"556","beer","75.49",6.11,2.68,"bIr","bar;bEr;bIrd;bIb;bId;bIg;bIl;bIt;bIC;bor;CIr;dIr;Ir;fIr;gIr;hIr;lIr;mIr;nIr;pIr;rIr;SIr;yIr",23,0.383399209486166
"557","beeswax","0.45",8.5,1.93,"bizw@ks","",0,NA
"558","beetle","2.06",5.32,2.21,"bitL","b@tL;bigL;bit;batL",4,0.166666666666667
"559","befall","0.59",10.59,3.45,"bxfcl","",0,NA
"560","before","794.14",5.45,2,"bxfor","",0,NA
"561","befriend","0.43",8.5,2.46,"bxfrEnd","",0,NA
"562","beg","50.98",5.78,2.32,"bEg","b@g;bEr;bEd;bEgX;bEl;bEt;bIg;bcg;b^g;lEg;pEg",11,0.236363636363636
"563","beggar","2.47",7.63,2.17,"bEgX","bEg;bEtX",2,0
"564","begin","56.98",4.84,1.42,"bxgIn","",0,NA
"565","behalf","12.16",9.2,2.62,"bIh@f","",0,NA
"566","behave","16.24",4.28,1.6,"bIhev","",0,NA
"567","behavior","22.39",7.05,2.59,"bIhevyX","",0,NA
"568","behold","5.94",10.58,4.3,"bIhold","",0,NA
"569","beige","1.35",7.74,2.28,"beZ","beb;bel;bet;bek;ben;bes;beD;be",8,1
"570","being","485.9",5.99,1.62,"biIG","brIG",1,NA
"571","belch","0.73",6.22,2.26,"bElC","bEl;bEli;bElt;bEnC;wElC",5,0.3
"572","beldame","0.04",10.5,4.36,"bEldxm","sEldxm",1,NA
"573","belief","7.61",7.3,3.36,"bxlif","bxliv",1,NA
"574","believe","625.14",5.78,1.7,"bxliv","bxlif",1,NA
"575","bell","39.33",3.89,1.68,"bEl","bel;bcl;bEr;bEd;bEg;bElC;bEli;bElt;bEt;bIl;bOl;bUl;sEl;dEl;fEl;hEl;SEl;tEl;wEl;yEl",20,0.252631578947368
"576","bellboy","1.24",7.95,2.5,"bElbO","",0,NA
"577","belly","15.57",4.05,1.9,"bEli","bElC;bEl;bElt;bEri;bUli;bRli;JEli",7,0.19047619047619
"578","belong","44.37",6.47,1.9,"bxlcG","xlcG",1,NA
"579","belt","24.35",4.62,2.09,"bElt","bElC;bEl;bEli;bEst;bEt;bolt;fElt;mElt;pElt;wElt",10,0.244444444444444
"580","bench","9.67",4.21,1.81,"bEnC","bElC;bEnd;b^nC;wEnC;rEnC",5,0.1
"581","bend","15.06",5.56,1.85,"bEnd","b@nd;bEd;bEnC;bYnd;blEnd;band;bWnd;End;fEnd;lEnd;mEnd;sEnd;tEnd;vEnd",14,0.307692307692308
"582","beneath","11.63",5.67,2.17,"bIniT","",0,NA
"583","beneficial","0.78",10.84,3.45,"bEnxfISL","",0,NA
"584","benefit","14.35",9.17,2.66,"bEnxfIt","",0,NA
"585","benign","1.14",10.88,3.36,"bInYn","",0,NA
"586","beret","0.94",10.33,3.94,"bXe","be",1,NA
"587","berry","3.49",5.21,1.74,"bEri","bEr;bEli;bEriL;CEri;dEri;mEri;vEri",7,0.285714285714286
"588","berserk","1.37",10.89,3.39,"bXsRk","",0,NA
"589","best","404.37",4.09,1.66,"bEst","bist;bElt;bEt;blEst;bost;bust;brEst;bRst;b^st;CEst;gEst;lEst;nEst;pEst;rEst;tEst;vEst;wEst;zEst",19,0.345029239766082
"590","bet","171.82",7,2.43,"bEt","bet;bEr;b@t;bit;bEd;bEg;bEl;bElt;bEst;bEtX;bIt;bot;but;b^t;dEt;gEt;JEt;lEt;nEt;pEt;sEt;vEt;wEt;yEt",24,0.268115942028986
"591","better","794",5.02,2.46,"bEtX","b@tX;bEgX;bEt;bItX;b^tX;lEtX;sEtX",7,0.19047619047619
"592","between","175.14",5.47,2.21,"bxtwin","",0,NA
"593","beverage","2.33",6.63,2.01,"bEvr|J","",0,NA
"594","beyond","43.14",6.32,2.07,"biand","bland;band",2,1
"595","biannual","0.14",9.47,1.94,"bY@nyuL","",0,NA
"596","bias","1.61",10.71,2.73,"bYxs","",0,NA
"597","bib","0.49",4.53,4.25,"bIb","beb;bIr;bId;bIg;bIl;bIt;bIC;bab;fIb;nIb;rIb",11,0.345454545454545
"598","bible","18.33",4.95,1.87,"bYbL","b@bL;bcbL;babL;b^bL",4,1
"599","biblical","2.24",6.9,3.4,"bIblIkL","",0,NA
"600","bibliography","0.06",10.95,2.34,"bIbliagrxfi","",0,NA
"601","biceps","0.94",9.42,3.15,"bYsEps","",0,NA
"602","bicker","0.49",8.94,2.59,"bIkX","bItX;lIkX;wIkX",3,0.333333333333333
"603","bicycle","6.61",4.26,1.45,"bYsIkL","YsIkL",1,NA
"604","bid","12.59",9.84,3.3,"bId","b@d;bid;bIrd;bEd;bIr;bIb;bIg;bIl;bRd;bIt;bIC;bod;b^d;bIld;CId;kId;lId;mId;rId",19,0.251461988304094
"605","bifocals","0.18",10.72,3.56,"bYfokLz","",0,NA
"606","big","682.82",2.89,1.08,"bIg","b@g;bIr;bEg;bIb;bId;bIl;bIt;bIC;bcg;b^g;dIg;fIg;gIg;JIg;pIg;rIg;wIg",17,0.308823529411765
"607","bigwig","0.2",8.95,1.75,"bIgwIg","",0,NA
"608","bike","25.88",4.79,1.65,"bYk","b@k;bek;bik;bUk;b^k;bY;hYk;lYk;mYk;tYk",10,0.355555555555556
"609","bikini","3.69",8.26,3.02,"bxkini","",0,NA
"610","bill","118.45",6.42,2.07,"bIl","bel;bcl;bIr;bEl;bIb;bId;bIg;bIlo;bIt;bIC;bOl;bIld;bUl;CIl;dIl;fIl;gIl;hIl;Il;kIl;mIl;pIl;sIl;tIl;wIl",25,0.31
"611","billfold","0.24",9.38,3.77,"bIlfold","",0,NA
"612","billiards","0.65",10.63,3.07,"bIlyXdz","",0,NA
"613","billion","11.14",8.37,2.71,"bIlyxn","",0,NA
"614","billow","0.1",10.38,3.46,"bIlo","bIl;blo;bIld;pIlo;wIlo",5,0.2
"615","bind","3.35",10.24,2.95,"bYnd","b@nd;bEnd;blYnd;band;bWnd;fYnd;hYnd;kYnd;mYnd;rYnd",10,0.355555555555556
"616","binocular","0.02",7.32,2.6,"bYnakyUlX","",0,NA
"617","biographical","0.24",10.05,2.39,"bYxgr@fIkL","",0,NA
"618","biography","1.47",9.47,2.17,"bYagrxfi","",0,NA
"619","biological","5.88",10.95,3.06,"bYxlaJIkL","",0,NA
"620","biologist","1.25",10.9,2.49,"bYalxJ|st","",0,NA
"621","biology","4.9",9.35,1.69,"bYalxJi","",0,NA
"622","biracial","0.18",9.83,3.22,"bYreSL","",0,NA
"623","birch","1.55",10.84,4.29,"bRC","b@C;biC;bRd;bIC;baC;bRn;bRp;CRC;pRC;sRC",10,0.266666666666667
"624","bird","45.45",3.52,1.66,"bRd","b@d;bid;bEd;bId;bRC;bRdi;bod;b^d;bRdN;bRn;bRp;kRd;TRd;wRd",14,0.241758241758242
"625","birdie","4.96",6.56,3.45,"bRdi","bRd;badi;b^di;bRdN;bRli",5,0.2
"626","biscuit","3.75",4.63,1.74,"bIsk|t","b@sk|t",1,NA
"627","bishop","16.76",10.5,3.68,"bISxp","",0,NA
"628","bison","0.33",8.11,2.11,"bYsN","besN",1,NA
"629","bit","235.04",6.47,2.55,"bIt","bet;b@t;bit;bIr;bEt;bIb;bId;bIg;bIl;bIC;bItX;bot;but;b^t;fIt;hIt;It;kIt;nIt;mIt;obIt;pIt;sIt",23,0.25296442687747
"630","bitch","168.8",10.11,2.19,"bIC","b@C;biC;bIr;bIb;bId;bIg;bIl;bRC;bIt;baC;dIC;hIC;IC;pIC;rIC;wIC",16,0.3
"631","bitter","11.14",8.81,3.7,"bItX","b@tX;bEtX;bIkX;bIt;b^tX;lItX",6,0.2
"632","blab","0.57",7.95,3.65,"bl@b","bl@k;blab;l@b;sl@b",4,0.166666666666667
"633","black","167.94",3.56,1.92,"bl@k","b@k;bl@b;bl@Gk;blik;kl@k;pl@k;sl@k",7,0.142857142857143
"634","blackball","0.16",10.87,3.66,"bl@kbcl","",0,NA
"635","blacken","0.39",9.05,5.11,"bl@k|n","",0,NA
"636","blackhead","0.08",10.83,1.65,"bl@khEd","blakhEd",1,NA
"637","bladder","3.96",10.78,3.87,"bl@dX","l@dX",1,NA
"638","blade","13",6.72,1.99,"bled","blem;blez;blid;bl^d;bred;gled",6,0.133333333333333
"639","blame","58.78",6.48,1.89,"blem","bled;blez;blum;klem;flem;lem",6,0.266666666666667
"640","bland","1.08",8.35,3.67,"bl@nd","b@nd;blEnd;blYnd;bland;br@nd;gl@nd;l@nd",7,0.285714285714286
"641","blank","9.71",6.05,1.79,"bl@Gk","b@Gk;bl@k;blIGk;kl@Gk;pl@Gk",5,0.1
"642","blanket","12.98",3.61,1.09,"bl@Gk|t","",0,NA
"643","blare","0.39",10.22,2.26,"blEr","bEr;blEs;flEr;glEr",4,0.166666666666667
"644","blaspheme","0.27",10.8,3.82,"bl@sfim","",0,NA
"645","blasphemy","1.47",10.72,2.97,"bl@sfxmi","",0,NA
"646","blast","16.18",7.06,3.02,"bl@st","blEst;l@st",2,0
"647","blaze","2.1",7.47,2.37,"blez","xblez;bled;blem;blezX;bluz;glez",6,0.0666666666666667
"648","blazer","1.22",9.6,3.82,"blezX","blez",1,NA
"649","bleach","2.31",8,3.25,"bliC","biC;blik;blid;blaC;liC",5,0.2
"650","bleak","1.08",10.94,3.33,"blik","bik;bl@k;bliC;blid;lik",5,0.2
