"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"355","alp","0.12",11.77,3.83,"@lp","@li;@lY;@lo;@sp",4,0.5
"356","alpaca","0.2",10.81,2.99,"@lp@kx","",0,NA
"357","alphabet","2.49",4.22,1.52,"@lfxbEt","",0,NA
"358","alphabetize","0.1",7.11,2.47,"@lfxbxtYz","",0,NA
"359","alpine","1.27",11.28,3.2,"@lpYn","",0,NA
"360","also","206.43",6.64,1.61,"clso","",0,NA
"361","altar","5.08",7.16,3.48,"cltX","fcltX;hcltX",2,1
"362","alteration","0.71",10.17,2.36,"cltXeS|n","cltXkeS|n;cltXneS|n",2,1
"363","altercation","0.73",11.67,3.18,"cltXkeS|n","cltXeS|n;cltXneS|n",2,1
"364","alternate","3.53",8.83,1.38,"cltXet","",0,NA
"365","alternation","0.04",12.32,4.1,"cltXneS|n","cltXeS|n;cltXkeS|n",2,1
"366","alternative","9.33",10.11,3.55,"cltRn|tIv","",0,NA
"367","altitude","3.88",9.58,2.27,"@lt|tud","@pt|tud;@t|tud",2,1
"368","alto","1.35",10.19,2.76,"@lto","@lo",1,NA
"369","altogether","6.41",8.35,3.44,"clt|gEDX","",0,NA
"370","altruistic","0.35",13.8,3.93,"@ltruIstIk","",0,NA
"371","alum","0.14",13.06,3.86,"@lxm","@lbxm",1,NA
"372","alumina","#N/A",11.78,2.86,"xlumxnx","",0,NA
"373","aluminum","2.25",7.26,2.84,"xlum|nxm","",0,NA
"374","always","655.25",6.26,1.27,"clwxz","",0,NA
"375","amanuensis","0.04",12,2,"xm@nyUEns|s","",0,NA
"376","amass","0.06",12,2.95,"xm@s","xmIs;m@s",2,0
"377","amateur","6.55",10.53,2.91,"@mxCR","",0,NA
"378","amateurish","0.37",12.57,2.71,"@mxCRIS","",0,NA
"379","amateurism","0.02",12.88,2.76,"@mxCRIzM","",0,NA
"380","amaze","1.61",7.5,2.73,"xmez","mez",1,NA
"381","ambassador","13.51",11,3.16,"@mb@sxdX","",0,NA
"382","amber","9.27",9.28,2.44,"@mbX","@mbL;EmbX;t@mbX",3,0
"383","ambidextrous","0.24",11.84,4.37,"@mbIdEkstr|s","",0,NA
"384","ambient","0.51",12.8,4.3,"@mbixnt","",0,NA
"385","ambiguous","0.73",13.67,3.25,"@mbIgyuxs","",0,NA
"386","ambition","5.35",11.29,2.9,"@mbIS|n","@mbIS|s",1,NA
"387","ambitious","4.76",11.05,2.55,"@mbIS|s","@mbIS|n",1,NA
"388","ambivalence","0.24",13.37,4.94,"@mbIvLxns","",0,NA
"389","amble","0.1",11.87,3.2,"@mbL","@mbX;@mpL;g@mbL;r@mbL;S@mbL",5,0.3
"390","ambrosia","0.96",13.82,4.1,"@mbroZx","",0,NA
"391","ambulance","22.41",6.16,2.19,"@mbyUlxns","",0,NA
"392","ambulatory","0.24",12.59,2.92,"@mbyUl|tori","",0,NA
"393","ambush","5.43",9.3,1.72,"@mbUS","",0,NA
"394","ameliorate","0.04",13.67,2.5,"xmiliXet","",0,NA
"395","amen","25.98",5.8,4.19,"emEn","",0,NA
"396","amend","0.75",11.39,3.71,"xmEnd","xmEndz;xpEnd;xsEnd;xtEnd;kxmEnd;mEnd;xfEnd",7,0.285714285714286
"397","amendment","4.1",10.06,2.53,"xmEndmxnt","",0,NA
"398","amends","1.84",10.16,2.67,"xmEndz","xmEnd",1,NA
"399","americanize","0.02",12.44,3.6,"xmErxk|nYz","",0,NA
"400","amethyst","0.12",12.22,4.73,"@mxT|st","",0,NA
"401","amiability","0.02",13.25,3,"emixbIl|ti","",0,NA
"402","amiable","0.59",13.11,4.59,"emixbL","",0,NA
"403","amicable","0.25",12.95,2.74,"@mIkxbL","",0,NA
"404","amid","0.88",11.45,3.74,"xmId","xmIs;mId",2,0
"405","amiss","0.75",11.34,4,"xmIs","xbIs;xm@s;xmId;mIs",4,0
"406","amity","0.53",13.14,2.98,"@mxti","",0,NA
"407","ammo","5.37",8.11,2.85,"@mo","@lo;@ro;mo",3,0.333333333333333
"408","ammonia","1.49",11,3.58,"xmonyx","",0,NA
"409","ammunition","5.88",9.67,2.54,"@myunIS|n","",0,NA
"410","amnesia","3.71",10.61,3.15,"@mniZx","",0,NA
"411","amnesty","1.33",12.95,2.76,"@mn|sti","",0,NA
"412","amoeba","0.31",12.65,4.15,"xmibx","",0,NA
"413","among","33.9",7.75,3.02,"xm^G","",0,NA
"414","amoral","0.2",11.7,3.29,"emcrL","ImcrL;mcrL",2,1
"415","amorous","0.92",13.71,2.71,"@mXxs","@vXxs",1,NA
"416","amount","24.75",6.63,2.48,"xmWnt","xkWnt;mWnt",2,0
"417","amour","1.86",12.67,3.12,"xmUr","xJUr;xlUr;xSUr",3,1
"418","ampersand","0.06",13.2,3.43,"@mpXs@nd","",0,NA
"419","amphibian","0.39",8.33,3.43,"@mfIbixn","",0,NA
"420","amphitheater","0.1",11.84,3.18,"@mfxTixtX","",0,NA
"421","ample","1.82",11.63,4.4,"@mpL","@mbL;@pL;s@mpL",3,0
"422","amplification","0.16",11.4,2.52,"@mplxfxkeS|n","",0,NA
"423","amplifier","0.31",11.35,3.08,"@mplxfYX","@mplxfY",1,NA
"424","amplify","0.37",12.06,3.81,"@mplxfY","@mplxfYX",1,NA
"425","amplitude","0.12",12.44,2.64,"@mpl|tud","",0,NA
"426","amputate","0.86",9.6,2.26,"@mpyutet","",0,NA
"427","amputation","0.84",11.89,2.9,"@mpyuteS|n","",0,NA
"428","amputee","0.2",11,3.03,"@mpyuti","",0,NA
"429","amulet","2.31",11.53,3.24,"@myUlxt","",0,NA
"430","amuse","2.61",9,3.16,"xmyuz","xbyuz;xkyuz",2,1
"431","anaconda","0.47",10.06,3.65,"@nxkandx","",0,NA
"432","anaerobic","0.08",13.12,3.83,"@nXobIk","",0,NA
"433","anagram","0.51",11.38,2.7,"@nxgr@m","",0,NA
"434","anal","2.71",13.17,2.12,"enL","ebL;enJL",2,0
"435","analog","0.24",13.62,3.56,"@nxlcg","",0,NA
"436","analysis","11.04",11.32,2.52,"xn@l|s|s","",0,NA
"437","analyst","3.47",11.75,2.71,"@nLxst","p@nLxst",1,NA
"438","analytic","0.08",12.61,3.57,"@nxlItIk","",0,NA
"439","analyze","3.24",11.39,2.83,"@nxlYz","",0,NA
"440","anarchism","0.04",12.46,2.88,"@nXkIzM","",0,NA
"441","anarchy","2.02",13.94,3.83,"@nXki","",0,NA
"442","anathema","0.18",13,3.24,"xn@Txmx","",0,NA
"443","anatomic","0.08",12.53,3.2,"@n|tamIk","",0,NA
"444","anatomy","3.2",11.94,2.34,"xn@txmi","",0,NA
"445","ancestor","1.69",8.61,2.4,"@nsEstX","",0,NA
"446","ancestral","0.57",11.21,2.76,"@nsEstrL","",0,NA
"447","anchor","7.41",5.72,2.54,"@GkX","@GgX;@GkL;k@GkX;h@GkX;t@GkX",5,0.3
"448","anchorage","0.71",12,4.09,"@GkXIJ","",0,NA
"449","anchovy","0.14",9.32,4.67,"@nCovi","",0,NA
"450","ancient","21.67",8.26,2.7,"enS|nt","",0,NA
"451","ancillary","0.22",13.78,2.91,"@nsxlEri","",0,NA
"452","and","13387.84",4.57,1.94,"@nd","@d;@nt;b@nd;k@nd;End;h@nd;l@nd;m@nd;s@nd",9,0.416666666666667
"453","andiron","0.06",12.5,3.14,"@ndYrn","",0,NA
"454","anemia","0.69",12,2.56,"xnimix","",0,NA
"455","anemone","0.25",13.07,5.85,"xnEmxni","",0,NA
"456","anesthesia","1.98",12.53,2.97,"@n|sTiZx","",0,NA
"457","anesthetist","0.12",13.28,3.1,"xnEsT|t|st","",0,NA
"458","anew","0.86",10.58,2.75,"xnu","xdu;xnO;kxnu;nu",4,0
"459","angel","78.27",4,1.29,"enJL","enL",1,NA
"460","angelic","0.57",8.33,2.68,"@nJElIk","",0,NA
"461","anger","19.43",6,2.58,"@GgX","@GkX;@GgL;l@GgX",3,0
"462","angle","14.92",8.05,2.37,"@GgL","@GgX;@GkL;b@GgL;d@GgL;J@GgL;m@GgL;t@GgL;w@GgL;r@GgL",9,0.583333333333333
"463","angleworm","0.02",10.23,2.31,"@GgLwRm","",0,NA
"464","angry","58.98",4.45,1.9,"@Ggri","",0,NA
"465","angst","0.92",13.12,2.92,"aGst","",0,NA
"466","anguish","2.16",11.54,3.18,"@GgwIS","l@GgwIS",1,NA
"467","angular","0.14",11.32,2.47,"@GgyUlX","",0,NA
"468","animal","45.49",2.89,1.41,"@n|mL","",0,NA
"469","animate","0.06",8.53,2.86,"@nxmet","",0,NA
"470","animation","1.22",8.53,3.31,"@nxmeS|n","",0,NA
"471","animosity","0.61",12.58,2.8,"@nxmas|ti","",0,NA
"472","ankle","8.02",4.89,1.53,"@GkL","@GkX;@GgL",2,0
"473","anklet","0.41",9.06,2.79,"@Gkl|t","",0,NA
"474","annex","0.84",12.53,3.13,"xnEks","",0,NA
"475","annexation","0.14",13.85,1.86,"@nEkseS|n","",0,NA
"476","annihilate","0.71",11.32,2.75,"xnYxlet","",0,NA
"477","anniversary","18.41",7.33,2,"@nxvRsXi","",0,NA
"478","announce","9.76",9.48,2.29,"xnWns","",0,NA
"479","annoy","2.51",7.22,2.05,"xnO","xhO;xnu",2,0
"480","annual","7.2",9.26,3.59,"@nyuL","m@nyuL",1,NA
"481","annul","0.51",12.65,4.23,"xn^l","n^l",1,NA
"482","annunciation","0.02",12,3.7,"xn^nsieS|n","",0,NA
"483","anoint","0.2",9.25,2.79,"xnOnt","xpOnt",1,NA
"484","anomaly","1.24",12.44,3.08,"xnamxli","",0,NA
"485","anonymity","0.9",13.44,2.62,"@n|nImxti","",0,NA
"486","anonymous","8.41",10.26,3.4,"xnanxmxs","",0,NA
"487","another","509.22",5.05,1.79,"xn^DX","",0,NA
"488","answer","176.2",5.43,1.89,"@nsX","@nTX;k@nsX;l@nsX",3,0.333333333333333
"489","answerable","0.18",9.35,2.85,"@nsXxbL","",0,NA
"490","ant","5.35",4.32,1.57,"@nt","@kt;@ft;@nd;@nti;@ntY;@pt;@t;C@nt;p@nt;r@nt",10,0.222222222222222
"491","antacid","0.31",12.89,3.98,"@nt@s|d","",0,NA
"492","antagonism","0.22",11.81,3.71,"@nt@g|nIzM","",0,NA
"493","antagonist","0.25",11.17,2.41,"@nt@g|n|st","",0,NA
"494","ante","2.18",11.7,2.56,"@nti","@nt;@ntY;@ntik;p@nti",4,0.166666666666667
"495","antelope","0.98",8.39,2.81,"@ntxlop","k@ntxlop",1,NA
"496","antenna","2.39",7.05,2.82,"@ntEnx","",0,NA
"497","anthem","1.88",9.44,2.96,"@nTxm","",0,NA
"498","anther","0.04",11.67,4.24,"@nTX","@nsX;p@nTX",2,0
"499","anthill","0.57",7,2.94,"@nthIl","",0,NA
"500","anti","0.51",9.37,2.5,"@ntY","@nt;@nti;^ntY",3,0.333333333333333
"501","antibiotic","0.65",9.53,2.78,"@ntIbYatIk","",0,NA
"502","antibody","0.25",12.47,3.24,"@ntIbadi","",0,NA
"503","antic","0.08",11.65,4,"@ntIk","@ntik;@tIk",2,0
"504","antichrist","0.96",12.79,3.97,"@ntikrYst","",0,NA
"505","anticipate","2.53",10.6,2.35,"@ntIsxpet","",0,NA
"506","antidote","4.33",10.11,2.9,"@ntIdot","",0,NA
"507","antihistamine","0.24",12.93,4.03,"@ntIhIstxmin","",0,NA
"508","antimony","0.02",12.11,3.62,"@ntxmoni","",0,NA
"509","antipathy","0.08",13.25,3.24,"@ntIpxTi","",0,NA
"510","antipersonnel","0.1",12.95,4.09,"@ntipRsNEl","",0,NA
"511","antiquarian","0.04",13.82,2.99,"@nt|kwErixn","",0,NA
"512","antiquated","0.55",13.57,3.01,"@nt|kwet|d","",0,NA
"513","antique","6.06",8.05,2.55,"@ntik","@nti;@ntIk",2,0
"514","antiquity","0.27",13.18,3.21,"@ntIkwxti","",0,NA
"515","antiseptic","0.86",9.95,2.91,"@nt|sEptIk","",0,NA
"516","antisocial","0.8",11.47,1.93,"@ntIsoSL","",0,NA
"517","antithesis","0.31",13.38,3.01,"@ntIT|s|s","",0,NA
"518","antitoxin","0.35",13.57,3.61,"@ntItaks|n","",0,NA
"519","antler","0.29",6.39,1.97,"@ntlX","",0,NA
"520","anus","1.1",11.17,2.53,"en|s","hen|s",1,NA
"521","anvil","0.63",10.79,4.64,"@nvL","",0,NA
"522","anxiety","6.76",8.17,2.75,"@GzYxti","",0,NA
"523","anxious","14.1",10.21,2.53,"@GS|s","",0,NA
"524","any","1099.37",6,1.96,"Eni","Eri;End;Envi;ni;mEni",5,0
"525","anyone","255.25",5.36,1.86,"Eniw^n","",0,NA
"526","anyway","238.51",6.31,1.94,"Eniwe","",0,NA
"527","aorta","1.53",13.06,3.75,"eortx","",0,NA
"528","apart","47.02",6.64,1.64,"xpart","dxpart;part",2,0
"529","apartment","83.04",7.8,2.78,"xpartmxnt","",0,NA
"530","ape","9.67",5.89,2.64,"ep","es;ek;eJ;ed;el;em;kep;gep;nep;rep;Sep;tep;^p",13,0.384615384615385
"531","apex","0.84",12.58,2.19,"epEks","",0,NA
"532","aphid","0.08",10.7,5.03,"efxd","",0,NA
"533","aphrodisiac","1.61",13.32,2.73,"@frxdizi@k","",0,NA
"534","apocalypse","2.47",12.78,3.46,"xpakxlIps","",0,NA
"535","apologetic","0.43",9.8,3.33,"xpalxJEtIk","",0,NA
"536","apologize","49.37",5.67,2.91,"xpalxJYz","",0,NA
"537","apostate","0.06",12.58,3.68,"xpastet","",0,NA
"538","apostle","1.39",9.5,3.33,"xpasL","xpasM",1,NA
"539","apostrophe","0.24",8.39,1.85,"xpastrxfi","",0,NA
"540","apparatus","1.51",10.9,2.2,"@pX@t|s","",0,NA
"541","apparel","0.69",10.8,2.38,"xp@rL","",0,NA
"542","apparent","4.22",10.25,2.57,"xp@rxnt","p@rxnt",1,NA
"543","apparition","0.76",11.94,4.13,"@pXIS|n","",0,NA
"544","appeal","13",10.21,3.57,"xpil","xpiz;pil",2,0
"545","appear","23.37",6.67,3.01,"xpIr","pIr;spIr",2,1
"546","appearance","11.59",8.83,2.55,"xpIrxns","",0,NA
"547","appease","0.49",11.78,2.71,"xpiz","xpil;xpoz;piz",3,0
"548","appellate","0.33",13.5,4.64,"xpElxt","",0,NA
"549","append","#N/A",13.29,3.35,"xpEnd","xmEnd;xsEnd;xtEnd;dxpEnd;xfEnd;spEnd;^pEnd",7,0.333333333333333
"550","appendage","0.41",11.58,3.59,"xpEndIJ","",0,NA
"551","appendectomy","0.65",11.93,3.85,"@pxndEktxmi","",0,NA
"552","appendicitis","0.94",12,3.91,"xpEnd|sYt|s","",0,NA
"553","appendix","2.61",10.56,3.28,"xpEndIks","",0,NA
"554","appetite","8.94",8.83,3.84,"@pxtYt","",0,NA
"555","appetizer","1.2",9.06,2.8,"@pxtYzX","",0,NA
"556","applaud","2.14",7.1,2.25,"xplcd","xplcz",1,NA
"557","applause","11.29",6.2,2.26,"xplcz","xplcd",1,NA
"558","apple","23.67",4.15,1.81,"@pL","@dL;@JL;@mpL;@ps;@pt;C@pL;opL",7,0.0952380952380952
"559","appliance","0.8",8.78,3.44,"xplY|ns","xlY|ns",1,NA
"560","applicable","0.27",13.37,3.82,"@plIkxbL","",0,NA
"561","applicant","0.61",11.78,3.02,"@plIk|nt","",0,NA
"562","application","10",9.39,3.09,"@pl|keS|n","",0,NA
"563","applicator","0.2",10.74,3.65,"@plxketX","",0,NA
"564","apply","12.51",9.21,2.84,"xplY","plY;sxplY",2,0
"565","appoint","2.04",10.29,2.97,"xpOnt","xnOnt;xpOnti;pOnt",3,0
"566","appointee","0.08",13.53,2.22,"xpOnti","xpOnt",1,NA
"567","appointment","30.57",7.53,3.04,"xpOntmxnt","",0,NA
"568","appreciable","0.06",10.17,2.68,"xpriSxbL","",0,NA
"569","appreciate","85.75",8.8,3.19,"xpriSiet","",0,NA
"570","appreciative","0.8",9.94,4.04,"xpriS|tIv","",0,NA
"571","apprehend","1.43",11.47,3.15,"@prEhEnd","",0,NA
"572","apprehensive","0.55",11.45,3.05,"@prIhEnsIv","",0,NA
"573","apprentice","1.94",10.58,2.69,"xprEnt|s","",0,NA
"574","approach","20.98",8.5,2.21,"xproC","",0,NA
"575","appropriate","12.88",9.16,4.8,"xproprixt","",0,NA
"576","appropriation","0.16",12.94,3.17,"xproprieS|n","",0,NA
"577","approval","8.39",7.95,2.27,"xpruvL","xpruv",1,NA
"578","approve","11.37",7.89,1.88,"xpruv","xpruvL;pruv",2,0
"579","approximate","1.25",10.7,3.69,"xpraks|mxt","",0,NA
"580","approximation","0.06",12.56,3.82,"xpraks|meS|n","",0,NA
"581","apricot","0.63",6.15,1.9,"@prxkat","",0,NA
"582","apron","2.67",6.75,2.24,"eprxn","",0,NA
"583","apse","#N/A",12.74,3.71,"@ps","@pL;@pt;@s;@ks;l@ps;t@ps",6,0.2
"584","apt","1.75",12.5,4.18,"@pt","@kt;@ft;@nt;@pL;@ps;@t;apt",7,0.333333333333333
"585","aptitude","1.08",12.39,2.23,"@pt|tud","@lt|tud;@t|tud",2,1
"586","aquamarine","0.45",9.94,3,"@kwxmXin","",0,NA
"587","aquaplane","#N/A",13.54,3.26,"@kwxplen","",0,NA
"588","aquarium","2.76",6.84,1.86,"xkw@rixm","",0,NA
"589","aquatic","0.55",9.44,3.11,"xkwatIk","",0,NA
"590","aqueduct","0.33",11.61,2.91,"@kwxd^kt","",0,NA
"591","aqueous","0.1",11.75,2.38,"ekwixs","",0,NA
"592","arabesque","0.1",13,2.83,"@rxbEsk","",0,NA
"593","arable","0.02",13,5.78,"@rxbL","@fxbL;p@rxbL;w@rxbL",3,0.333333333333333
"594","arbor","0.76",11.03,4.58,"arbX","arCX;ardX;armX;barbX;harbX",5,0.4
"595","arboretum","0.2",13.56,3.76,"arbXitM","",0,NA
"596","arc","4.84",9.42,3.52,"ark","arC;arm;art;bark;dark;hark;lark;mark;park;Sark",10,0.533333333333333
"597","arcade","2.18",7.79,2.84,"arked","",0,NA
"598","arch","3.69",8.26,3.11,"arC","ark;arCX;arm;art;larC;marC;parC",7,0.285714285714286
"599","archaeology","0.76",10,2.89,"arkialxJi","",0,NA
"600","archangel","0.43",11.53,4.33,"arkenJL","",0,NA
"601","archbishop","3.69",10.45,3.89,"arCbISxp","",0,NA
"602","archduke","0.9",11.59,3.99,"arCduk","",0,NA
"603","archenemy","0.25",11.28,3.71,"arCEnxmi","",0,NA
"604","archer","5.45",9.23,2.91,"arCX","arbX;arC;arCXi;ardX;armX",5,0.3
"605","archery","0.78",9.06,3.04,"arCXi","arCX;armXi;artXi",3,0.333333333333333
"606","archetype","0.12",13.87,2.88,"arkItYp","",0,NA
"607","archipelago","0.14",13.18,3.73,"arkxpElxgo","",0,NA
"608","architect","6.55",10.12,2.74,"ark|tEkt","",0,NA
"609","architectural","1.27",12.25,2.2,"ark|tEkCXL","ark|tEkCX",1,NA
"610","architecture","3.18",10.06,2.96,"ark|tEkCX","ark|tEkCXL",1,NA
"611","archive","1.31",12.95,3.24,"arkYv","",0,NA
"612","archivist","0.08",13.79,3.17,"arkxv|st","",0,NA
"613","archway","0.24",10.06,3.15,"arCwe","",0,NA
"614","arctic","1.96",7.79,1.87,"arktIk","",0,NA
"615","ardent","0.59",13.27,2.94,"ardNt","",0,NA
"616","ardor","0.14",13.82,3.43,"ardX","arbX;arCX;armX;ordX",4,0.5
"617","arduous","0.67",13.92,1.93,"arJuxs","",0,NA
"618","area","74.92",6.58,2.32,"@rix","@riL;arix",2,0
"619","arena","3.63",9.57,2.25,"xrinx","",0,NA
"620","argent","0.1",13.7,2.36,"arJ|nt","sarJ|nt",1,NA
"621","argentine","0.67",13.31,3.88,"arJ|ntYn","",0,NA
"622","argosy","0.25",13.33,3.17,"arg|si","",0,NA
"623","argue","19.75",4.61,1.54,"argyu","",0,NA
"624","argumentative","0.75",11.5,2.5,"argyumEnt|t|v","",0,NA
"625","aria","0.69",13.75,2.45,"arix","@rix",1,NA
"626","arid","0.31",11.38,4.12,"@rxd","@vxd",1,NA
"627","aridity","0.02",12.87,3.6,"@rId|ti","",0,NA
"628","arise","2.96",6.89,2.92,"xrYz","xrWz;xrY;rYz",3,0
"629","aristocracy","0.63",11,2.26,"@r|stakr|si","",0,NA
"630","aristocrat","1.35",11.88,4.37,"xrIst|kr@t","",0,NA
"631","aristocratic","0.73",12.06,2.98,"xrIst|kr@tIk","",0,NA
"632","arithmetic","1.53",7.16,3.1,"xrITmxtIk","",0,NA
"633","arithmetical","0.04",11,3.76,"@rITmEtIkL","",0,NA
"634","arm","65.41",3.26,1.56,"arm","ark;arC;armX;armi;art;Carm;farm;harm",8,0.25
"635","armada","1.08",13.53,3.52,"armadx","",0,NA
"636","armadillo","3.02",8.61,2.26,"armxdIlo","",0,NA
"637","Armageddon","1.73",11.83,3.24,"armxgEdN","",0,NA
"638","armament","0.49",13.73,2.09,"armxmxnt","",0,NA
"639","armchair","0.41",6.56,2.31,"armCEr","",0,NA
"640","armor","7.29",7.17,3.13,"armX","arbX;arCX;ardX;arm;armXi;armi",6,0.333333333333333
"641","armory","1.86",11,3.18,"armXi","arCXi;armX;armi;artXi",4,0.333333333333333
"642","armpit","1.25",6,2.18,"armpIt","",0,NA
"643","army","85.69",7.15,2.08,"armi","arm;armX;armXi;arti",4,0.333333333333333
"644","aroma","1.35",9.47,2.65,"xromx","xrorx",1,NA
"645","aromatic","0.27",11.05,2.9,"@rxm@tIk","drxm@tIk;trxm@tIk",2,1
"646","around","736.73",5.94,2.28,"xrWnd","xbWnd;grWnd;rWnd",3,0.333333333333333
"647","arouse","1.22",12.63,2.24,"xrWz","xrYz;brWz;drWz;rWz",4,0.5
"648","arpeggio","0.02",13.85,4.18,"arpEJio","",0,NA
"649","arraign","0.14",12.38,3.36,"xren","xrenJ;xre;xten;bren;kren;dren;gren;ren;tren",9,0.416666666666667
"650","arrange","15.51",8.28,2.49,"xrenJ","xren;renJ",2,0
"651","arrant","0.1",11.5,3.3,"@rxnt","@rxnct;p@rxnt",2,0
"652","array","2.12",10.79,3.39,"xre","xfre;xren;xwe;xrY;bre;fre;gre;pre;re;tre",10,0.355555555555556
"653","arrest","59.55",7.47,2.46,"xrEst","xbrEst;brEst;krEst;rEst",4,0.666666666666667
"654","arrival","8.27",8.06,2.24,"xrYvL","rYvL",1,NA
"655","arrogant","5.22",9.95,2.37,"@rxg|nt","",0,NA
"656","arrow","7.84",6.07,2.13,"@ro","Ero;@lo;@mo;kro;gro;m@ro;n@ro;pro;tro",9,0.333333333333333
"657","arsenal","2",11.79,2.15,"arsnL","",0,NA
"658","arsenic","1.24",11.83,2.64,"arsNIk","",0,NA
"659","arson","3",11.2,2.35,"arsN","",0,NA
"660","art","70.8",6.21,2.32,"art","ark;arC;arm;arti;kart;Cart;dart;hart;mart;apt;part;tart",12,0.363636363636364
"661","artery","5.31",13.06,4.01,"artXi","arCXi;armXi;arti",3,0.333333333333333
"662","artful","0.18",9.56,3.48,"artfL","",0,NA
"663","arthritis","1.94",11.67,2.59,"arTrYt|s","",0,NA
"664","arthropod","0.02",12.93,3.34,"arTrxpad","",0,NA
"665","artichoke","0.55",10,3.06,"artxCok","",0,NA
"666","article","19.57",8.61,1.79,"artIkL","aptIkL;partIkL",2,0
"667","articular","0.02",13.44,1.59,"artIkyUlX","",0,NA
"668","articulate","1.67",13,3.71,"artIkyulxt","",0,NA
"669","articulation","0.16",12.63,2.77,"artIkyUleS|n","",0,NA
"670","artifice","0.06",12.75,4.28,"art|fxs","",0,NA
"671","artificial","4.82",10.16,2.99,"art|fISL","",0,NA
"672","artillery","5.49",10.68,2.16,"artIlXi","",0,NA
"673","artisan","0.1",12.95,2.58,"art|z|n","",0,NA
"674","artist","28.63",6.78,2.29,"art|st","artist",1,NA
"675","artiste","0.59",12.29,3.82,"artist","art|st",1,NA
"676","artistic","4.92",9.17,3.47,"artIstIk","",0,NA
"677","artistry","0.47",10.58,3.76,"art|stri","",0,NA
"678","artless","0.06",13.82,3.05,"artlxs","hartlxs",1,NA
"679","arty","1.08",9.57,4.03,"arti","armi;art;artXi;harti;parti",5,0.1
"680","as","2217.02",6.1,2.3,"@z","@d;@S;@s;@t;iz;J@z;uz;r@z",8,0.285714285714286
"681","ascend","0.92",10.67,2.99,"xsEnd","xmEnd;xpEnd;xsEnt;xtEnd;xfEnd;sEnd",6,0.4
"682","ascension","0.86",12.71,3.15,"xsEnC|n","xtEnC|n",1,NA
"683","ascent","0.31",10.74,2.9,"xsEnt","xsEnd;sEnt;xvEnt",3,0
"684","ascertain","0.96",12.68,3.86,"@sXten","",0,NA
"685","ash","9.2",6.63,2.54,"@S","@d;@z;@Si;@s;@t;b@S;d@S;g@S;n@S;h@S;l@S;m@S;r@S;s@S",14,0.461538461538462
"686","ashamed","27.37",7.11,3.7,"xSemd","",0,NA
"687","ashen","0.18",12.5,3.94,"@S|n","@kS|n;f@S|n;oS|n;p@S|n;r@S|n",5,0.3
"688","ashore","6.22",9.07,3.08,"xSor","xdor;xSUr;Sor",3,0
"689","ashy","0.18",8.61,3.43,"@Si","@bi;@li;@S;Si",4,0.166666666666667
"690","aside","23.76",7.89,2.64,"xsYd","xbYd;xlYd;xsYn;sYd",4,0.166666666666667
"691","asinine","0.96",12.71,3.85,"@sNYn","",0,NA
"692","ask","483.14",2.89,1.37,"@sk","@sp;@s;b@sk;k@sk;m@sk;t@sk",6,0.466666666666667
"693","askew","0.27",11,2.85,"xskyu","skyu",1,NA
"694","asleep","49.82",4.47,1.68,"xslip","slip",1,NA
"695","asp","0.12",10.69,3.16,"@sp","@lp;@sk;@s;g@sp;h@sp;r@sp",6,0.266666666666667
"696","asparagus","0.98",6.79,3.85,"xsp@rxg|s","",0,NA
"697","aspect","3.86",10.35,2.37,"@spEkt","",0,NA
"698","aspen","1.88",10.04,4.2,"@spxn","",0,NA
"699","asphalt","0.96",8.89,2.88,"@sfclt","",0,NA
"700","asphyxiate","0.16",13.06,4.01,"@sfIksiet","",0,NA
"701","aspirant","0.02",12.81,3.64,"@spXxnt","",0,NA
"702","aspiration","0.57",11.47,3.34,"@spXeS|n","",0,NA
"703","aspire","1.08",11.83,3.79,"xspYr","spYr",1,NA
"704","aspirin","7.75",7.95,2.39,"@spX|n","",0,NA
"705","ass","226.37",7.84,3.11,"@s","es;@d;@ps;@z;@S;@sk;@sp;@t;@ks;b@s;g@s;Ys;l@s;m@s;p@s;^s",16,0.175
"706","assail","0.1",12.24,2.31,"xsel","xvel;sel",2,0
"707","assassin","5.92",11.28,2.3,"xs@sN","",0,NA
"708","assault","17.57",10.21,2.59,"xsclt","bxsclt;sclt",2,0
"709","assemble","3.2",8.72,2.19,"xsEmbL","",0,NA
"710","assembly","4.8",6.94,1.76,"xsEmbli","",0,NA
"711","assert","0.84",10.83,2.71,"xsRt","xlRt;xvRt",2,1
"712","assertion","0.27",12.24,4.42,"xsRS|n","",0,NA
"713","assess","1.63",11.37,3.65,"xsEs","xbsEs",1,NA
"714","asset","3.78",11.79,2.9,"@sEt","sEt",1,NA
"715","assiduous","0.04",13.21,2.49,"xsIJuxs","",0,NA
"716","assign","2.71",8.56,1.69,"xsYn","xsYd;sYn",2,0
"717","assignation","0.22",12.93,3.77,"@sIgneS|n","",0,NA
"718","assignment","17.88",7,2.56,"xsYnmxnt","",0,NA
"719","assimilate","0.51",12.95,3.03,"xsImxlet","",0,NA
"720","assist","7.84",8.75,2.49,"xsIst","sIst",1,NA
"721","assistant","32.22",8.61,1.97,"xsIst|nt","",0,NA
"722","associate","8.98",10.83,2.98,"xsosiet","",0,NA
"723","association","8.12",10.76,3.6,"xsosieS|n","",0,NA
"724","associative","0.25",13.95,2.99,"xsosixt|v","",0,NA
"725","assume","33.47",8.21,2.15,"xsum","",0,NA
