"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"11057","retaliate","1.25",10,2.33,"rIt@liet","",0,NA
"11058","retard","3.94",7.84,2.17,"rItard","rIgard",1,NA
"11059","retch","0.29",11.06,4.53,"rEC","EC;fEC;rEr;riC;rEd;rEv;rIC;roC;rEk;rEn;rEnC",11,0.272727272727273
"11060","retention","0.27",12.61,2.73,"rItEnC|n","dItEnC|n;prItEnC|n",2,0
"11061","retina","0.73",10.76,3.67,"rEtNx","",0,NA
"11062","retire","9.78",10.5,3.45,"rItYr","",0,NA
"11063","retort","0.25",11.5,3.65,"rItort","rIport;rIzort",2,1
"11064","retrace","0.69",7.6,2.98,"rItres","",0,NA
"11065","retract","1.45",12.17,2.85,"rItr@kt","dItr@kt;rIfr@kt",2,0
"11066","retread","0.1",13.53,3.18,"rItrEd","",0,NA
"11067","retreat","9.49",10.53,3.7,"rItrit","rItriv",1,NA
"11068","retribution","1.67",13.17,3.52,"rEtrxbyuS|n","",0,NA
"11069","retributive","0.02",14.06,5.08,"rItrIbyUtIv","",0,NA
"11070","retrieve","4.12",7.61,3.03,"rItriv","rIpriv;rItrit",2,0
"11071","retrograde","0.33",13.42,2.65,"rEtrogred","",0,NA
"11072","retrospect","0.71",14.63,3.55,"rEtrospEkt","",0,NA
"11073","return","91.69",5.61,1.79,"rItRn","rIten",1,NA
"11074","reunion","8.82",10.05,3.06,"riyunyxn","",0,NA
"11075","rev","4.06",10.67,1.95,"rEv","rEr;rev;rEd;rEC;rEvL;rYv;rov;rEk;rEn",9,0.361111111111111
"11076","revamp","0.08",13.06,2.98,"riv@mp","",0,NA
"11077","reveal","9.33",9.47,2.32,"rIvil","rIpil;rIvYl",2,0
"11078","reveille","0.76",13.4,3.17,"rEvLi","rEvL",1,NA
"11079","revel","0.8",12,3,"rEvL","dEvL;lEvL;rEbL;rEv;rEvLi;rYvL;rEsL",7,0.0952380952380952
"11080","revelation","2.75",9.95,2.78,"rEvxleS|n","rEvxkeS|n;rEvxluS|n",2,0
"11081","revenge","19.04",8,1.86,"rIvEnJ","",0,NA
"11082","revenue","2.39",11.74,2.83,"rEvxnu","",0,NA
"11083","reverberate","0.04",12.78,2.29,"rIvRbXet","",0,NA
"11084","revere","1.12",10.47,3.9,"rIvIr","",0,NA
"11085","reverence","1.33",13.06,4.02,"rEvXxns","IrEvXxns",1,NA
"11086","reversal","1.12",8.11,2.25,"rIvRsL","rIhRsL;rIvRs",2,0
"11087","reverse","10.98",6.89,1.81,"rIvRs","rIhRs;rIvRsL;rIvRt",3,0
"11088","reversion","0.08",14.19,4.72,"rIvRZ|n","",0,NA
"11089","revert","0.69",13.11,3.68,"rIvRt","rIvRs;rIvxt",2,0
"11090","review","14.8",8.84,1.8,"rIvyu","",0,NA
"11091","revile","0.14",12.59,4.27,"rIvYl","rIvil;rIvYz;rIvYv",3,0.333333333333333
"11092","revise","0.86",11.67,2.85,"rIvYz","rIvYl;rIvYv",2,1
"11093","revitalize","0.25",12.42,3.4,"rivYtxlYz","",0,NA
"11094","revival","1.18",10.17,2.87,"rIvYvL","rIvYv",1,NA
"11095","revive","1.84",10.47,3.01,"rIvYv","rIvYl;rIvYz;rIvYvL",3,0.333333333333333
"11096","revocable","0.06",13.21,3.05,"rEvxkxbL","IrEvxkxbL",1,NA
"11097","revocation","0.04",14.69,3.2,"rEvxkeS|n","rEvxleS|n",1,NA
"11098","revoke","0.73",12.1,3.09,"rIvok","Ivok",1,NA
"11099","revolt","1.55",10.67,3.34,"rIvolt","",0,NA
"11100","revolution","12.33",10,2.33,"rEvxluS|n","dEvxluS|n;EvxluS|n;rEzxluS|n;rEvxleS|n",4,0.166666666666667
"11101","revolve","0.69",8.28,2.24,"rIvalv","dIvalv;Ivalv;rIzalv",3,0.333333333333333
"11102","revulsion","0.24",12.41,3.2,"rIv^lS|n","rIp^lS|n",1,NA
"11103","reward","18.02",6.89,2.59,"rIword","rIkord",1,NA
"11104","rhapsody","0.53",12.95,2.84,"r@ps|di","",0,NA
"11105","rhetoric","0.41",13.69,3,"rEtXIk","",0,NA
"11106","rhetorical","0.96",14.25,4.05,"rItcrIkL","",0,NA
"11107","rheumatic","0.16",14.41,4.26,"rum@t|k","",0,NA
"11108","rheumatism","0.69",13.57,2.34,"rumxtIzM","",0,NA
"11109","rhinestone","0.63",11.06,3.52,"rYnston","",0,NA
"11110","rhinoceros","0.75",6,2.83,"rYnasXxs","",0,NA
"11111","rhizome","0.12",13.47,4.09,"rYzom","",0,NA
"11112","rhodium","0.04",14.7,2.98,"rodixm","podixm;redixm;sodixm",3,0.333333333333333
"11113","rhododendron","0.06",11.53,5.59,"rodxdEndrxn","",0,NA
"11114","rhomboid","0.08",12.67,3.04,"rambOd","",0,NA
"11115","rhombus","0.06",10.88,2.92,"rambxs","",0,NA
"11116","rhubarb","1.08",10.53,4.22,"rubarb","",0,NA
"11117","rhyme","4.41",5.47,1.98,"rYm","CYm;krYm;dYm;grYm;lYm;mYm;prYm;r@m;rim;rYs;rYd;rYf;rYt;rYl;rIm;rYmi;rYp;rYz;rYv;rom;r^m;rY;tYm;rYD",24,0.246376811594203
"11118","rhythm","10.9",7.16,2.01,"rIDM","",0,NA
"11119","rhythmic","1.02",10.65,3.57,"rIDmIk","",0,NA
"11120","rib","5.9",6.3,1.75,"rIb","bIb;krIb;fIb;JIb;nIb;rIr;rIC;rIk;rId;rIJ;rIg;rIm;rIG;rIp;rab;rob;r^b",17,0.330882352941176
"11121","ribald","0.16",11.38,3.38,"rIbcld","",0,NA
"11122","riband","#N/A",13,NA,"rIbxnd","",0,NA
"11123","ribbon","5.06",5.25,2.38,"rIb|n","rab|n",1,NA
"11124","riboflavin","0.12",14.37,3.02,"rYboflevxn","",0,NA
"11125","rice","15.08",3.72,1.41,"rYs","dYs;Ys;pYs;prYs;res;rYm;rYd;rYf;rYt;rYl;rYp;rYz;rYv;rus;rY;TrYs;trYs;vYs;rYD",19,0.327485380116959
"11126","rich","80.39",6.32,2.14,"rIC","bIC;dIC;hIC;IC;nIC;pIC;riC;rIr;rEC;rIb;rIk;rId;rIJ;rIg;rIm;rIG;rIp;roC;wIC",19,0.350877192982456
"11127","riches","3.33",8.33,2.77,"rIC|z","",0,NA
"11128","rick","26.2",7.8,4.39,"rIk","brIk;CIk;krIk;hIk;kIk;lIk;nIk;pIk;prIk;r@k;rek;rIr;rIkR;rik;rIb;rIC;rId;rIJ;rIg;rIm;rIG;rIGk;rIp;rIsk;rak;rUk;sIk;TIk;tIk;trIk;wIk;rEk",32,0.215725806451613
"11129","rickets","0.39",11.69,3.01,"rIk|ts","",0,NA
"11130","ricochet","0.47",10.5,3.5,"rIkxSe","",0,NA
"11131","rid","59.84",6.79,2.3,"rId","bId;CId;grId;Id;kId;lId;mId;red;rid;rIr;rEd;rIb;rIC;rIk;rIdL;rYd;rIJ;rIg;rIm;rIG;rIp;rod;rad;rud",24,0.260869565217391
"11132","riddance","1.73",12.72,2.99,"rIdNs","rIdus",1,NA
"11133","riddle","4.53",7.17,2.38,"rIdL","fIdL;grIdL;mIdL;pIdL;rId;rIpL;rIgL",7,0.19047619047619
"11134","ride","135.37",4.67,2.17,"rYd","bYd;brYd;CYd;gYd;hYd;pYd;prYd;red;rid;rEd;rYm;rYs;rId;rYdX;rYf;rYt;rYl;rYnd;rYp;rYz;rYv;rod;rad;rud;rY;sYd;tYd;wYd;rYD",29,0.238916256157635
"11135","rider","7.71",6.37,2.03,"rYdX","sYdX;YdX;rYd;rYzX;r^dX;rYtX",6,0.133333333333333
"11136","ridge","7.08",8.84,2.48,"rIJ","brIJ;reJ;rIr;rIb;rIC;rIk;rId;rIg;rIm;rIG;rIp",11,0.654545454545455
"11137","ridgepole","0.1",14,2.74,"rIJpol","",0,NA
"11138","ridicule","1.96",11.85,3.96,"rIdxkyul","",0,NA
"11139","ridiculous","55.61",7,1.83,"rxdIkyUlxs","",0,NA
"11140","rife","0.51",12.83,3.68,"rYf","fYf;nYf;lYf;rif;rYm;rYs;rYd;rYfL;rYt;rYl;rYp;rYz;rYv;ruf;r^f;rY;wYf;rYD",18,0.352941176470588
"11141","riffraff","1.02",8.26,2.33,"rIfr@f","",0,NA
"11142","rifle","14.57",7.85,2.35,"rYfL","r@fL;rYf;rYtfL;rYvL;r^fL;trYfL",6,0.0666666666666667
"11143","rift","1.08",12,2.95,"rIft","drIft;gIft;lIft;r@ft;rIfR;SIft;SrIft;sIft;TrIft;rIst",10,0.222222222222222
"11144","rig","8.63",8.95,2.74,"rIg","bIg;brIg;dIg;fIg;gIg;JIg;pIg;prIg;r@g;rIr;rIb;rIC;rIk;rId;rIJ;rIgX;rIm;rIG;rIp;rog;r^g;trIg;wIg;rIgL",24,0.239130434782609
"11145","right","4008.39",4.35,1.59,"rYt","bYt;brYt;sYt;fYt;frYt;hYt;kYt;nYt;lYt;r@t;ret;rYm;rYs;rYd;rYf;rYl;rYxt;rYp;rYz;rYv;rut;rat;rot;rWt;r^t;rY;tYt;trYt;rYtX;rYD",30,0.229885057471264
"11146","righteous","3.92",10.21,3.54,"rYC|s","",0,NA
"11147","rightful","2.33",9.32,3.42,"rYtfL","rYfL",1,NA
"11148","rigid","1.86",9.16,2.34,"rIJ|d","frIJ|d",1,NA
"11149","rigidity","0.22",11.47,2.59,"r|JId|ti","",0,NA
"11150","rigor","0.86",11.11,3.03,"rIgX","CIgX;JIgX;rIg;rIvX;trIgX;vIgX;rIgL",7,0.19047619047619
"11151","rile","0.33",10.95,3.88,"rYl","Yl;bYl;dYl;gYl;mYl;pYl;rel;ril;rYm;rYs;rYd;rYf;rYt;rYp;rYz;rYv;rol;rul;rY;tYl;vYl;wYl;rYD",23,0.343873517786561
"11152","rim","2.45",8.05,2.66,"rIm","dIm;grIm;JIm;hIm;lIm;prIm;r@m;rim;rIr;rYm;rIb;rIC;rIk;rId;rIJ;rIg;rIG;rIp;rom;r^m;trIm;vIm",22,0.255411255411255
"11153","rimy","0.02",10.25,6.55,"rYmi","lYmi;rYm;r^mi",3,0
"11154","rind","0.27",8.95,3.58,"rYnd","bYnd;fYnd;grYnd;hYnd;kYnd;mYnd;rEnd;rYd;rWnd",9,0.305555555555556
"11155","ring","92.75",4.53,1.87,"rIG","brIG;kIG;lIG;pIG;rIr;rIb;rIC;rIk;rId;rIJ;rIg;rIm;rIGk;rIp;r^G;sIG;TIG;wIG;rcG;zIG",20,0.310526315789474
"11156","ringleader","0.53",9.74,3.11,"rIGlidX","",0,NA
"11157","rink","2.14",8.69,2.94,"rIGk","brIGk;CIGk;drIGk;IGk;kIGk;lIGk;mIGk;pIGk;r@Gk;rIk;rIG;rIsk;SrIGk;sIGk;TIGk;wIGk;rIGkL;zIGk",18,0.326797385620915
"11158","rinse","2.35",4.95,2.01,"rIns","mIns;prIns;rInu;sIns;wIns",5,0.3
"11159","riot","6.49",9.95,2.48,"rYxt","dYxt;rYt",2,0
"11160","rip","20.16",6.11,3.41,"rIp","CIp;dIp;drIp;grIp;JIp;hIp;kIp;lIp;nIp;pIp;r@p;rep;rip;rIr;rIb;rIC;rIk;rId;rIJ;rIg;rIm;rIG;rYp;rIpL;rop;SIp;sIp;tIp;trIp;zIp",30,0.268965517241379
"11161","ripe","4.18",7.11,2.87,"rYp","grYp;pYp;r@p;rep;rip;rYm;rYs;rYd;rYf;rYt;rYl;rIp;rYz;rYv;rop;rY;trYp;tYp;wYp;rYD",20,0.31578947368421
"11162","ripen","0.27",7.22,1.93,"rYpxn","",0,NA
"11163","ripple","1.51",8.47,3.03,"rIpL","krIpL;nIpL;rIdL;rIp;tIpL;trIpL;rIgL",7,0.19047619047619
"11164","ripsaw","#N/A",13.08,4.14,"rIpsc","",0,NA
"11165","rise","27.43",6.72,2.85,"rYz","xrYz;gYz;rez;r@z;rYm;rYs;rYd;rYf;rYt;rYl;rYp;rYzX;rYv;roz;rWz;rY;sYz;wYz;rYD",19,0.31578947368421
"11166","riser","0.35",10.56,3.81,"rYzX","gYzX;mYzX;rezX;rYdX;rYz;vYzX;rYtX",7,0.19047619047619
"11167","risk","49.04",7.58,2.14,"rIsk","bIsk;brIsk;dIsk;frIsk;rIk;rIGk;r^sk;rIst",8,0.142857142857143
"11168","ritual","8.94",11.74,4.51,"rICuL","",0,NA
"11169","ritualistic","0.53",12.89,2.78,"rICuxlIstIk","",0,NA
"11170","rival","3.78",10,2.61,"rYvL","xrYvL;rEvL;rYfL;rYv",4,0
"11171","rivalry","1.06",10.86,2.82,"rYvLri","",0,NA
"11172","rive","0.06",10.71,4.82,"rYv","CYv;dYv;drYv;fYv;hYv;rev;rEv;rYm;rYs;rYd;rYf;rYt;rYl;rYp;rYz;rYvL;rov;rY;TrYv;rYD",20,0.294736842105263
"11173","riven","0.02",14.25,2.22,"rIvxn","revxn;rIvxt;SrIvxn",3,0
"11174","river","55.47",4.9,1.62,"rIvX","lIvX;rIgX;SIvX",3,0.333333333333333
"11175","rivet","0.33",12.83,3.68,"rIvxt","sIvxt;pIvxt;prIvxt;rIvRt;rIvxn;trIvxt",6,0.2
"11176","rivulet","0.04",12,3.57,"rIvyUl|t","",0,NA
"11177","roach","2.65",7.15,2.83,"roC","broC;koC;poC;riC;rEC;rIC;rod;rom;ron;ror;rob;rog;rol;rop;roz;rot;rov",17,0.433823529411765
"11178","road","111.94",4.55,2.44,"rod","bod;kod;Irod;god;lod;mod;nod;od;red;rid;rEd;rId;rYd;roC;rom;ron;ror;rob;rad;rog;rol;rud;rop;roz;rot;rov;tod",27,0.296296296296296
"11179","roadbed","0.04",11.62,2.72,"rodbEd","",0,NA
"11180","roam","3.39",8.58,2.87,"rom","krom;kom;dom;fom;nom;hom;lom;om;r@m;rim;rYm;rIm;roC;rod;ron;ror;rob;rog;rol;rop;roz;rot;rov;r^m;tom",25,0.313333333333333
"11181","roan","0.25",13,3.91,"ron","bon;kon;kron;dron;gron;hon;lon;mon;on;fon;pon;pron;ren;roC;rod;rom;ror;rob;rog;rol;rop;roz;rot;rov;r^n;Tron;ton;rEn",28,0.28042328042328
"11182","roar","4.02",4.79,2.25,"ror","bor;Cor;kor;dror;for;gor;lor;mor;nor;or;por;rEr;rIr;roC;rod;rom;ron;rob;rog;rol;rop;roz;rot;rov;Sor;sor;wor;hor;yor",29,0.396551724137931
"11183","roast","9.78",8.5,3.62,"rost","bost;kost;gost;host;post;rEst;rust;rot;r^st;tost;rIst",11,0.381818181818182
"11184","rob","23.29",7.28,2.78,"rab","bab;kab;fab;gab;hab;Jab;nab;lab;mab;rIb;rob;rak;rad;rat;r^b;sab;Trab",17,0.375
"11185","robbery","23.04",7.43,2.48,"rabXi","",0,NA
"11186","robe","8.49",6.38,2.91,"rob","lob;prob;rIb;roC;rod;rom;ron;ror;rab;rog;rol;rop;roz;rot;rov;r^b",16,0.483333333333333
"11187","robin","24.94",6.69,2.15,"rab|n","bab|n;rIb|n",2,0
"11188","robot","12.18",5.35,2.41,"robat","robot",1,NA
"11189","robust","0.71",13.16,2.65,"rob^st","",0,NA
"11190","rock","86.16",3.22,1.17,"rak","Cak;kak;krak;dak;frak;hak;nak;lak;mak;pak;r@k;rek;rik;rIk;rab;rakX;rad;rUk;rat;Sak;sak;rEk",22,0.281385281385281
"11191","rocker","1.25",7.06,3.98,"rakX","lakX;rak;sakX",3,0.333333333333333
"11192","rocket","11.84",5.63,2.34,"rak|t","dak|t;lak|t;pak|t;sak|t",4,1
"11193","rod","10.73",7.42,3.13,"rad","kad;gad;nad;ad;pad;prad;red;rid;rEd;rId;rYd;rod;rab;rak;rud;rat;sad;wad",18,0.300653594771242
"11194","rodent","1.8",6.95,2.2,"rodNt","",0,NA
"11195","rodeo","5.55",8.33,2.66,"rodio","redio",1,NA
"11196","rogue","3.73",11.48,3.39,"rog","brog;drog;r@g;rIg;roC;rod;rom;ron;ror;rob;rol;rop;roz;rot;rov;r^g;vog",17,0.433823529411765
"11197","roguery","#N/A",14.92,2.87,"rogXi","rozXi;rotXi",2,1
"11198","roguish","0.14",12.07,3.95,"rogIS","vogIS",1,NA
"11199","roister","0.02",13.62,4.46,"rOstX","OstX;rastX",2,0
"11200","role","18.22",6.65,2.58,"rol","kol;dol;drol;fol;gol;hol;nol;mol;pol;rel;ril;rYl;roC;rod;rom;ron;ror;rob;rog;rolX;rop;roz;rot;rov;rul;Sol;tol;trol;vol",29,0.293103448275862
"11201","roller","5.75",6.65,2.03,"rolX","bolX;dolX;molX;polX;rol;rotX;rulX;solX",8,0.357142857142857
"11202","roman","10.47",9.52,3.88,"romxn","omxn;Somxn;yomxn",3,1
"11203","romance","15.53",9.28,2.65,"rom@ns","",0,NA
"11204","romantic","35.18",8.11,2.56,"rom@ntIk","",0,NA
"11205","romanticism","0.2",13.29,2.76,"rom@nt|sIzM","",0,NA
"11206","romp","0.53",10.3,3.59,"ramp","pamp;r@mp;r^mp",3,0.333333333333333
"11207","rood","0.06",12.33,3.72,"rud","brud;krud;dud;fud;lud;mud;nud;prud;red;rid;rEd;rId;rYd;rod;rad;ruf;rut;ruZ;ru;rul;rus;Srud",22,0.225108225108225
"11208","roof","35.65",5,2.52,"ruf","guf;pruf;rif;rYf;rud;rut;ruZ;r^f;ru;rul;rus",11,0.327272727272727
"11209","rook","1.39",11.59,3.55,"rUk","bUk;brUk;kUk;krUk;hUk;lUk;nUk;r@k;rek;rik;rIk;rak;rUki;rEk",14,0.307692307692308
"11210","rookie","4.94",9.39,2.83,"rUki","rUk",1,NA
"11211","roomette","#N/A",13.88,3.4,"rumEt","rulEt",1,NA
"11212","roommate","11.39",9.21,2.23,"rummet","",0,NA
"11213","roost","0.88",10.5,3.81,"rust","bust;rEst;rost;rut;rus;r^st;rIst",7,0.333333333333333
"11214","root","10.47",5.94,2.15,"rut","but;Sut;kut;frut;hut;Jut;lut;mut;nut;r@t;ret;rYt;rud;ruf;rust;rat;rot;ruZ;rWt;ru;rul;rus;r^t;sut;tut",25,0.273333333333333
"11215","rope","22.71",5.44,2.09,"rop","kop;dop;grop;hop;mop;pop;r@p;rep;rip;rIp;rYp;roC;rod;rom;ron;ror;rob;rog;rol;roz;rot;rov;sop;top",24,0.311594202898551
"11216","rosary","1.2",8.21,2.94,"rozXi","rogXi;rotXi",2,1
"11217","rose","53.02",6.11,2.33,"roz","doz;hoz;noz;poz;proz;rez;r@z;rYz;roC;rod;rom;ron;ror;rob;rog;rol;rop;rot;rWz;rov;Doz",21,0.342857142857143
"11218","rosin","0.2",13.44,5.39,"razN","rezN;rizN;rEzN;ratN",4,0.5
"11219","roster","2.16",8.78,3.28,"rastX","rOstX",1,NA
"11220","rot","7.73",7.57,2.27,"rat","kat;dat;grat;hat;Jat;nat;lat;pat;r@t;ret;rYt;rab;rak;rad;rut;rot;ratN;rWt;r^t;Sat;sat;tat;trat;wat;yat",25,0.306666666666667
"11221","rotary","0.53",10.32,3.32,"rotXi","kotXi;rogXi;rozXi;rotX",4,0.166666666666667
"11222","rotate","1.92",7.89,2.73,"rotet","rotetX",1,NA
"11223","rotation","2.92",8.11,2.11,"roteS|n","noteS|n",1,NA
"11224","rotator","0.27",13.5,3.87,"rotetX","rotet",1,NA
"11225","rotatory","0.02",11.85,2.51,"rot|tori","",0,NA
"11226","rote","0.12",11.15,3.39,"rot","bot;kot;dot;got;grot;mot;not;ot;r@t;ret;rYt;roC;rod;rom;ron;ror;rost;rob;rog;rol;rut;rop;roz;rat;rotX;rWt;rov;r^t;Sot;Trot;tot;vot",32,0.247983870967742
"11227","rotor","0.47",12.71,5.19,"rotX","motX;rolX;rotXi;rot;rYtX",5,0
"11228","rotten","17.47",6.95,2.33,"ratN","katN;razN;rat",3,0
"11229","rotund","0.12",13.42,3.52,"rot^nd","rot^ndx",1,NA
"11230","rotunda","0.53",11.44,4.65,"rot^ndx","rot^nd",1,NA
"11231","rouge","3.24",12.33,3.97,"ruZ","rud;ruf;rut;ru;rul;rus",6,1
"11232","rough","37.39",6.21,2.3,"r^f","b^f;k^f;gr^f;h^f;m^f;p^f;rif;rYf;ruf;r^b;r^fL;r^g;r^m;r^n;r^G;r^S;r^t;t^f",18,0.254901960784314
"11233","roughage","0.25",12.4,3.48,"r^fIJ","r^mIJ",1,NA
"11234","roughen","#N/A",10.38,3.65,"r^fxn","m^fxn;r^fixn",2,0
"11235","roulette","2.47",12.82,2.68,"rulEt","rumEt",1,NA
"11236","round","66.53",4.75,2.05,"rWnd","xrWnd;bWnd;fWnd;grWnd;hWnd;mWnd;pWnd;rEnd;rYnd;sWnd;wWnd",11,0.418181818181818
"11237","roundabout","0.43",12.74,4.39,"rWndxbWt","",0,NA
"11238","roundhouse","0.18",10.24,4.71,"rWndhWs","",0,NA
"11239","roundup","1.14",9.84,3.67,"rWnd^p","",0,NA
"11240","rouse","0.92",12.84,2.89,"rWz","xrWz;brWz;dWz;drWz;rez;r@z;rYz;roz;rWt",9,0.277777777777778
"11241","roustabout","0.04",13.5,3.53,"rWstxbWt","",0,NA
"11242","rout","0.35",11.59,2.58,"rWt","bWt;dWt;gWt;krWt;lWt;Wt;pWt;r@t;ret;rYt;rut;rat;rot;rWz;r^t;SWt;tWt;trWt",18,0.333333333333333
"11243","routine","19.84",9.26,2.77,"rutin","",0,NA
"11244","rove","1.14",12.35,3.22,"rov","kov;dov;drov;grov;mov;rev;rEv;rYv;roC;rod;rom;ron;ror;rob;rog;rol;rop;roz;rot;Srov;Trov",21,0.323809523809524
"11245","rowboat","1.06",6.05,2.61,"robot","robat",1,NA
"11246","rowdy","1.02",7.75,2.63,"rWdi","dWdi;rEdi;r^di",3,0.333333333333333
"11247","royal","23.24",7.17,3.17,"rOL","lOL;riL",2,0
"11248","rub","15.45",6,2.89,"r^b","C^b;k^b;d^b;gr^b;h^b;n^b;p^b;rIb;rab;rob;r^f;r^bX;r^bL;r^g;r^m;r^n;r^G;r^S;r^t;Sr^b;s^b;t^b",22,0.233766233766234
"11249","rubber","14",7.62,2.52,"r^bX","l^bX;r^b;r^bL;r^dX",4,0.166666666666667
"11250","rubbish","5.59",10.63,3.5,"r^bIS","",0,NA
"11251","rubble","1.75",9.59,2.58,"r^bL","b^bL;d^bL;r@bL;rEbL;r^b;r^bX;r^fL;r^mbL;r^nL;r^sL;tr^bL",11,0.109090909090909
"11252","rubicund","#N/A",14,NA,"rubIk^nd","",0,NA
"11253","rubric","0.04",13.25,3.61,"rubrIk","",0,NA
"11254","ruby","11.9",6.83,1.99,"rubi","bubi;rupi",2,0
"11255","rudder","3.88",10.39,3.15,"r^dX","rYdX;r^bX;r^di;S^dX",4,0
"11256","ruddy","0.71",13.31,3.24,"r^di","b^di;rEdi;rWdi;r^dX;r^mi;r^ni",6,0.133333333333333
"11257","rudiment","0.08",13.33,2.26,"rudxmxnt","",0,NA
"11258","rudimentary","0.67",13.12,3.05,"rudxmEntXi","",0,NA
"11259","rue","1.76",11.98,3.79,"ru","bu;bru;Cu;ku;kru;du;dru;yu;nu;gu;mu;rc;re;rud;ruf;rut;ruZ;rul;rus;rY;Su;Sru;su;tu;tu;tru;hu;wu",28,0.328042328042328
"11260","ruffian","0.55",13.25,2.67,"r^fixn","r^fxn",1,NA
"11261","ruffle","0.57",7.58,2.57,"r^fL","m^fL;r@fL;rYfL;r^f;r^bL;r^nL;r^sL;S^fL;tr^fL",9,0.138888888888889
"11262","rug","10.41",4.61,1.61,"r^g","b^g;C^g;dr^g;h^g;J^g;l^g;m^g;p^g;r@g;rIg;rog;r^f;r^b;r^m;r^n;r^G;r^S;r^t;Sr^g;T^g;t^g",21,0.29047619047619
"11263","rugged","2",10.58,3.08,"r^g|d","",0,NA
"11264","ruin","28.53",7.16,2.17,"ruIn","",0,NA
"11265","ruination","0.47",12.38,2.79,"ruxneS|n","rumxneS|n",1,NA
"11266","ruinous","0.1",12,4.3,"ruxn|s","",0,NA
"11267","rule","48.14",4.72,1.49,"rul","kul;krul;drul;ful;gul;grul;pul;rel;ril;rYl;rol;rud;ruf;rut;ruZ;ru;rulX;rus;tul;yul",20,0.215789473684211
"11268","ruler","3.18",5.94,1.55,"rulX","rolX;rul;rumX",3,0
"11269","rum","7.49",11.56,3.35,"r^m","b^m;C^m;k^m;kr^m;dr^m;d^m;fr^m;g^m;h^m;m^m;n^m;r@m;rim;rYm;rIm;rom;r^f;r^b;r^g;r^mi;r^mp;r^n;r^G;r^S;r^t;s^m;Tr^m;T^m",28,0.227513227513228
"11270","rumba","1.2",11,3.44,"r^mbx","r^mbL",1,NA
"11271","rumble","2.73",8.33,2.72,"r^mbL","kr^mbL;f^mbL;gr^mbL;h^mbL;J^mbL;m^mbL;r@mbL;r^bL;r^mbx;t^mbL",10,0.244444444444444
"11272","ruminant","0.02",14.47,3.64,"rumxn|nt","",0,NA
"11273","ruminate","0.1",14.5,3.21,"rumxnet","",0,NA
"11274","rumination","0.02",12.08,3.03,"rumxneS|n","ruxneS|n",1,NA
"11275","rummage","0.78",9,2.34,"r^mIJ","r^fIJ",1,NA
"11276","rummy","1.45",11.17,3.51,"r^mi","C^mi;d^mi;m^mi;rYmi;r^di;r^m;r^mp;r^ni;y^mi",9,0.222222222222222
"11277","rumor","10.41",9.56,4.1,"rumX","rimX;rulX;tumX",3,0
"11278","rump","1.41",8.95,3.8,"r^mp","b^mp;C^mp;d^mp;h^mp;J^mp;l^mp;p^mp;r@mp;ramp;r^m;r^mi;T^mp;tr^mp",13,0.384615384615385
"11279","rumpus","0.67",10.93,4.65,"r^mpxs","k^mpxs",1,NA
"11280","run","350.55",4.47,1.9,"r^n","b^n;f^n;g^n;n^n;w^n;p^n;ren;ron;r^f;r^b;r^g;r^m;r^G;r^nL;r^ni;r^nt;r^S;r^t;S^n;s^n;t^n;rEn",22,0.277056277056277
"11281","runabout","0.06",12.55,5.07,"r^nxbWt","",0,NA
"11282","runaround","0.67",8.28,3.94,"r^nXWnd","",0,NA
"11283","runaway","4.06",8.37,2.52,"r^nxwe","r^nwe",1,NA
"11284","rundown","1.45",7.78,1.99,"r^ndWn","",0,NA
"11285","rung","1.39",8.27,2.68,"r^G","b^G;d^G;l^G;rIG;r^f;r^b;r^g;r^m;r^n;r^S;r^t;t^G;rcG;y^G",14,0.351648351648352
"11286","runnel","0.02",13.29,2.29,"r^nL","f^nL;g^nL;r^bL;r^fL;r^n;r^ni;r^nt;r^sL;t^nL",9,0.25
"11287","runny","1.27",5.68,2.29,"r^ni","f^ni;g^ni;h^ni;m^ni;reni;r^di;r^mi;r^n;r^nL;r^nt;t^ni",11,0.254545454545455
"11288","runoff","0.2",10.28,4.24,"r^ncf","",0,NA
"11289","runt","2.45",8.39,3.91,"r^nt","br^nt;b^nt;fr^nt;gr^nt;h^nt;p^nt;r@nt;rEnt;r^n;r^nL;r^ni;r^st;r^t;S^nt",14,0.175824175824176
"11290","runway","5.47",8.35,2.5,"r^nwe","r^nxwe",1,NA
"11291","rupee","0.04",11.6,3.81,"rupi","rubi;rupix",2,0
"11292","rupiah","#N/A",14,NA,"rupix","rupi",1,NA
"11293","rupture","1.29",11.05,2.55,"r^pCX","r@pCX",1,NA
"11294","rural","1.16",7.95,3.05,"rUrL","nUrL",1,NA
"11295","ruse","1.67",12.17,3.17,"rus","dus;gus;Jus;lus;mus;nus;res;rYs;rud;ruf;rust;rut;ruZ;ru;rul;trus",16,0.266666666666667
"11296","rush","31.41",6.7,2.05,"r^S","br^S;kr^S;g^S;h^S;l^S;m^S;r@S;r^f;r^b;r^g;r^m;r^n;r^G;r^t",14,0.307692307692308
"11297","rusk","0.47",12.38,4.24,"r^sk","br^sk;d^sk;h^sk;m^sk;rIsk;r^st;r^sL;t^sk",8,0.25
"11298","russet","0.16",12.46,4.65,"r^s|t","g^s|t;r^st",2,0
