"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1210","grace","42.29",7.29,2.87,"gres","bres;Ires;gred;gren;grep;gr@s;grev;gre;gris;gros;res;tres",12,0.287878787878788
"1211","grade","29.27",5.72,1.36,"gred","bred;gres;gren;grep;grev;gre;grid;tred",8,0.392857142857143
"1212","graduate","12.22",7.56,1.89,"gr@Juet","",0,NA
"1213","graduation","9.8",7.28,2.49,"gr@JueS|n","",0,NA
"1214","grain","4.76",7.44,2.41,"gren","bren;kren;dren;gen;gres;gred;grep;grev;gre;grin;grIn;ren;tren",13,0.282051282051282
"1215","grammar","2.39",6.37,1.34,"gr@mX","",0,NA
"1216","grand","63.02",6.68,2.31,"gr@nd","br@nd;grWnd",2,0
"1217","grandchild","1.53",5.26,1.76,"gr@ndCYld","",0,NA
"1218","granddaughter","6.47",4.68,1.95,"gr@ndctX","",0,NA
"1219","grandfather","24.33",4.39,1.82,"gr@nfaDX","",0,NA
"1220","grandmother","27.78",3.67,1.28,"gr@ndm^DX","",0,NA
"1221","grandson","7.98",5.89,2.08,"gr@nds^n","",0,NA
"1222","grape","4",3.94,1.55,"grep","gres;gred;gren;grev;gre;grIp;grup",7,0.523809523809524
"1223","grass","16.78",3.94,1.55,"gr@s","g@s;gl@s;gr@b;gres;gris;gros",6,0.266666666666667
"1224","grateful","26.57",7.42,2.48,"gretfL","",0,NA
"1225","grave","26.27",7.06,2.9,"grev","brev;gres;gred;gren;grep;grevi;gre",7,0.476190476190476
"1226","gravel","1.43",7.19,2.89,"gr@vL","tr@vL",1,NA
"1227","gravestone","0.33",7.37,2.61,"grevston","",0,NA
"1228","graveyard","5.33",6.06,1.66,"grevyard","",0,NA
"1229","gravy","5.27",6,2.11,"grevi","grev",1,NA
"1230","gray","21.12",5.74,2.6,"gre","gres;gred;gren;grep;grev;gro;pre;re;tre",9,0.361111111111111
"1231","grease","6.94",7.33,2.09,"gris","kris;gres;gr@s;grisi;grid;grin;grit;gros",8,0.214285714285714
"1232","greasy","3.9",6.39,1.85,"grisi","gris",1,NA
"1233","greed","4.8",7.63,2.27,"grid","gred;gris;grin;grit;rid",5,0.3
"1234","green","72.47",3.79,1.32,"grin","gren;gris;grid;grit;grIn",5,0.4
"1235","greet","5.25",6.47,2.84,"grit","gris;grid;grin;trit",4,0.5
"1236","grill","4.45",6.53,2.57,"grIl","drIl;gIl;grIn;grIp;grWl",5,0.1
"1237","grin","2.71",5.84,2.01,"grIn","gren;grin;grIl;grIp",4,0.333333333333333
"1238","grip","9.69",6.7,2,"grIp","drIp;grep;grIl;grIn;grup;rIp;trIp",7,0.238095238095238
"1239","grocery","5.49",5.72,2.02,"grosXi","",0,NA
"1240","groom","7.82",7.78,2.82,"grum","brum;grup",2,0
"1241","gross","15.27",5.21,2.92,"gros","gres;gr@s;gris;gro;groT",5,0.4
"1242","grouch","0.47",7.29,3.9,"grWC","grWl",1,NA
"1243","ground","72.47",4.89,2.3,"grWnd","xrWnd;gr@nd;rWnd",3,0.333333333333333
"1244","groundhog","1.49",6,1.89,"grWndhcg","",0,NA
"1245","group","73.76",5.94,1.89,"grup","grep;grIp;grum",3,0.333333333333333
"1246","grow","59.49",4.79,1.93,"gro","@ro;kro;glo;go;gre;gros;groT",7,0.142857142857143
"1247","growl","0.98",5.79,1.87,"grWl","grIl;grWC",2,0
"1248","growth","6.45",6.7,2.58,"groT","gros;gro",2,1
"1249","grumpy","2.35",5.89,2.4,"gr^mpi","",0,NA
"1250","guard","58.2",6.25,2.07,"gard","kard;gardN;gad;hard;yard",5,0.3
"1251","guess","453.98",5.44,1.46,"gEs","CEs;g@s;gEt;gus;gEst;mEs;yEs",7,0.238095238095238
"1252","guest","39.94",6.21,3.17,"gEst","bEst;CEst;gEt;gost;gEs;nEst;pEst;rEst;tEst;vEst;wEst",11,0.527272727272727
"1253","guide","17.84",7.11,1.71,"gYd","glYd;gad;gUd;gY;hYd;rYd;sYd;tYd;wYd",9,0.305555555555556
"1254","guitar","15.59",5.32,1.2,"g|tar","",0,NA
"1255","gulp","0.98",7.29,3.39,"g^lp","g^lf",1,NA
"1256","gum","13.39",4.89,1.13,"g^m","k^m;d^m;gem;g^n;g^t;h^m;m^m;s^m;T^m",9,0.444444444444444
"1257","gun","213.2",5.58,2.52,"g^n","b^n;f^n;gen;gWn;g^m;g^t;n^n;w^n;r^n;s^n;t^n",11,0.418181818181818
"1258","gurgle","0.24",7.74,2.56,"gRgL","gIgL",1,NA
"1259","gut","9.75",7.17,3,"g^t","b^t;k^t;gEt;got;g^m;g^n;g^tX;m^t;n^t;S^t",10,0.266666666666667
"1260","gutter","5.24",7.79,2.04,"g^tX","b^tX;k^tX;g^t;S^tX",4,0.5
"1261","guy","762.61",4.11,1.91,"gY","bY;dY;go;gu;gYd;lY;mY;SY;sY;TY",10,0.488888888888889
"1262","gym","18.18",6,2.33,"JIm","dIm;JEm;JRm;hIm;J@m;lIm",6,0.4
"1263","gymnast","0.59",6.74,2.33,"JImn|st","",0,NA
"1264","gymnastics","1.53",7.74,2.98,"JImn@stIks","",0,NA
"1265","habit","14.47",7.67,3.24,"h@b|t","",0,NA
"1266","hail","12.02",7.9,2.02,"hel","fel;hcl;helo;het;he;hil;hEl;hIl;hol;hWl;mel;nel;pel;rel;sel;tel;hwel",17,0.272058823529412
"1267","hair","153.55",3.17,1.76,"hEr","Er;bEr;kEr;CEr;dEr;fEr;hEd;hIr;hEl;hEn;pEr;rEr;SEr;DEr;hwEr",15,0.457142857142857
"1268","hairy","6.31",5.7,2.08,"h@ri","k@ri;f@ri;h@pi;m@ri",4,0.5
"1269","half","199.14",5.45,1.77,"h@f","k@f;h@v;h@m;h@G;h@t;h@C;hUf;l@f",8,0.392857142857143
"1270","hall","51.94",5.35,2.16,"hcl","cl;bcl;kcl;fcl;hel;hck;hil;hEl;hIl;hcg;hol;hWl;mcl;tcl;wcl",15,0.352380952380952
"1271","hallway","9.55",5.38,2.36,"hclwe","",0,NA
"1272","halo","1.61",6.39,2.64,"helo","hel;hElo",2,0
"1273","halve","0.14",7.53,2.7,"h@v","h@f;h@m;h@G;h@t;h@C;hYv",6,0.666666666666667
"1274","ham","11.59",4.1,1.48,"h@m","d@m;h@f;h@v;h@mX;h@G;h@t;h@C;hIm;hom;h^m;J@m;l@m",12,0.242424242424242
"1275","hamburger","7.78",5.21,1.93,"h@mbRgX","",0,NA
"1276","hammer","12.47",5.42,2.09,"h@mX","h@m;h@mpX",2,0
"1277","hammock","1.39",7.11,2.05,"h@mxk","",0,NA
"1278","hamper","1.41",6.8,3.27,"h@mpX","h@mX",1,NA
"1279","hamster","2.14",4.37,1.67,"h@mstX","",0,NA
"1280","hand","279.65",2.74,1.24,"h@nd","@nd;b@nd;k@nd;h@ndL;h@ndi;hWnd;l@nd;s@nd",8,0.392857142857143
"1281","handbag","2.63",7.95,2.68,"h@ndb@g","",0,NA
"1282","handkerchief","4.2",7.22,2.71,"h@GkXCIf","",0,NA
"1283","handle","108.41",6.3,2.75,"h@ndL","k@ndL;h@nd;h@ndi;s@ndL",4,0.333333333333333
"1284","handmade","0.9",7.79,3.01,"h@ndmed","",0,NA
"1285","handout","0.84",7.74,2.54,"h@ndWt","",0,NA
"1286","handrail","0.12",7,2.2,"h@ndrel","",0,NA
"1287","handshake","3.04",6,1.91,"h@ndSek","",0,NA
"1288","handsome","33.02",6.5,1.99,"h@nsxm","",0,NA
"1289","handy","12.22",7.35,2.43,"h@ndi","k@ndi;d@ndi;h@nd;h@ndL",4,0.333333333333333
"1290","hang","147.75",6.68,2.21,"h@G","b@G;h@f;h@v;h@m;h@t;h@C",6,0.666666666666667
"1291","happen","254.27",5.26,1.37,"h@pxn","",0,NA
"1292","happily","10.22",5.56,2.68,"h@pxli","",0,NA
"1293","happiness","24.49",6.17,2.33,"h@pin|s","",0,NA
"1294","happy","333.2",2.72,1.6,"h@pi","h@ri",1,NA
"1295","hard","307.84",4.39,2.15,"hard","kard;gard;harm;harp;yard",5,0.4
"1296","hardly","51.24",7.54,2.25,"hardli","",0,NA
"1297","harm","31.78",5,1.41,"harm","arm;farm;hard;harp",4,0.333333333333333
"1298","harness","2.61",7.83,3.19,"harn|s","",0,NA
"1299","harp","2.63",7.55,3.59,"harp","hard;harm;hap;Sarp",4,0.166666666666667
"1300","harvest","3.82",7.4,2.33,"harv|st","",0,NA
"1301","hat","64.18",3.33,1.14,"h@t","@t;b@t;k@t;C@t;f@t;h@f;h@v;h@m;h@G;h@C;het;hit;hYt;hIt;hut;hat;hRt;m@t;p@t;r@t;D@t",21,0.319047619047619
"1302","hatch","12.82",7,3.03,"h@C","b@C;k@C;h@f;h@v;h@m;h@G;h@t;m@C;p@C",9,0.444444444444444
"1303","hate","214.59",5.53,2.06,"het","bet;det;hel;h@t;he;hit;hYt;hIt;hut;hat;hRt;let;wet",13,0.358974358974359
"1304","haunt","3.57",7.95,3.05,"hcnt","hInt;h^nt;wcnt",3,0.333333333333333
"1305","hawk","12.75",6.74,1.75,"hck","Cck;hcl;hcg;hcGk;hUk;tck;wck",7,0.19047619047619
"1306","hay","6.37",5.32,1.92,"he","de;hel;het;hi;hR;hW;le;me;pe;re;se;De;we;hu;ye",15,0.40952380952381
"1307","hazard","3.86",7.61,2.52,"h@zXd","",0,NA
"1308","hazel","1.08",7.12,2.21,"hezL","",0,NA
"1309","he","7637.2",3.81,1.41,"hi","he;hil;hip;hit;hR;hW;hRi;ni;mi;Si;wi;hu",12,0.242424242424242
"1310","head","371.51",3.42,1.02,"hEd","xhEd;bEd;dEd;fEd;hEr;hEl;hEn;hYd;hUd;lEd;rEd;SEd;wEd",13,0.320512820512821
"1311","headrest","0.12",7.68,3.11,"hEdrEst","",0,NA
"1312","heal","11.33",7.47,2.27,"hil","dil;il;fil;hel;hcl;hi;hip;hit;hEl;hIl;hol;hWl;nil;mil;pil;sil",16,0.325
"1313","health","40.27",7.56,4.03,"hElT","hEl;hElo;hElp",3,1
"1314","heap","4.88",7.79,3.17,"hip","Cip;dip;hi;hil;hit;hIp;hup;hap;hop;kip;lip;Sip",12,0.287878787878788
"1315","hear","555.35",3.8,1.64,"hIr","bIr;CIr;dIr;Ir;fIr;gIr;hEr;hIro;hIl;hIm;hIp;hIz;hIs;hIt;nIr;rIr;yIr",17,0.375
"1316","hearing","44.73",6.05,2.28,"hIrIG","",0,NA
"1317","heat","40.08",5.33,2.03,"hit","bit;Cit;it;h@t;het;hi;hil;hip;hYt;hIt;hut;hat;hRt;mit;nit;sit;Sit;hwit",18,0.294117647058824
"1318","heaven","56.61",4.22,1.4,"hEvxn","sEvxn",1,NA
"1319","heavy","47.29",4.05,1.27,"hEvi","",0,NA
"1320","height","9.33",5.42,1.43,"hYt","fYt;h@t;het;hit;hYd;hIt;hYv;hut;hat;hRt;kYt;nYt;lYt;rYt;tYt;hwYt",16,0.308333333333333
"1321","helicopter","15.8",5.26,1.94,"hElxkaptX","",0,NA
"1322","hell","470.82",5.11,1.88,"hEl","bEl;fEl;hel;hEr;hcl;hEd;hil;hElT;hElo;hElp;hEn;hIl;hol;hWl;SEl;tEl;wEl;yEl",18,0.235294117647059
"1323","hello","585.43",3.76,1.99,"hElo","helo;hElT;hEl;hElp;yElo",5,0.3
"1324","helmet","9.47",5.71,2.74,"hElmxt","",0,NA
"1325","help","921.12",3.65,1.79,"hElp","hElT;hEl;hElo;yElp",4,0.5
"1326","hen","3.2",6.39,2.81,"hEn","dEn;hEr;hEd;hEl;pEn;tEn;DEn;hwEn",8,0.321428571428571
"1327","her","2835.82",5.09,2.45,"hR","he;hi;hRz;hW;hRi;hRt;sR;hu",8,0.357142857142857
"1328","hero","49.84",6.47,2.99,"hIro","hIr;zIro",2,0
"1329","hers","15.73",4.39,1.48,"hRz","hR;hIz;hoz;hRi;hRt",5,0.4
"1330","herself","52.45",6.9,2.06,"hXsElf","yXsElf",1,NA
"1331","hexagon","0.08",7.95,2.5,"hEksxgan","",0,NA
"1332","hibernation","0.59",7.74,2.08,"hYbXneS|n","",0,NA
"1333","hide","69.69",4.47,2.14,"hYd","gYd;hEd;hYt;hYv;hUd;rYd;sYd;tYd;wYd",9,0.333333333333333
"1334","hideout","1.57",6.86,2.2,"hYdWt","",0,NA
"1335","highlight","1.55",7.61,2.12,"hYlYt","",0,NA
"1336","highway","17.86",6.5,2.18,"hYwe","",0,NA
"1337","hill","37.55",3.47,1.47,"hIl","bIl;CIl;fIl;gIl;hel;hcl;hil;hIr;hEl;hIm;hIp;hIz;hIs;hIt;hol;hWl;Il;kIl;pIl;sIl;tIl;wIl",22,0.324675324675325
"1338","him","3484.51",3.43,1.21,"hIm","dIm;JIm;h@m;hIr;hIl;hIp;hIz;hIs;hIt;hom;h^m;lIm",12,0.318181818181818
"1339","himself","140.55",5.21,1.55,"hImsElf","",0,NA
"1340","hinge","0.57",7.95,2.48,"hInJ","hInt",1,NA
"1341","hint","9.2",5.95,1.57,"hInt","hcnt;hInJ;hIt;h^nt;lInt;mInt",6,0.133333333333333
"1342","hip","15.41",6.17,2.64,"hIp","CIp;dIp;hip;hIr;hIl;hIm;hIz;hIs;hIt;hup;hap;hop;lIp;nIp;rIp;SIp;sIp;tIp;hwIp;zIp",20,0.3
"1343","hippopotamus","0.55",7,2.27,"hIpxpatxmxs","",0,NA
"1344","his","2124.78",3.69,1.29,"hIz","fIz;hIr;hRz;hIl;hIm;hIp;hIs;hIt;hoz",9,0.444444444444444
"1345","hiss","0.92",6.33,2,"hIs","hIr;hIl;hIm;hIp;hIz;hIt;hWs;kIs;mIs;DIs",10,0.4
"1346","history","83.92",6.42,1.77,"hIstXi","mIstXi",1,NA
"1347","hit","275",4.75,2.83,"hIt","bIt;fIt;h@t;het;hIr;hit;hYt;hIl;hIm;hInt;hIp;hIz;hIs;hut;hat;hRt;It;kIt;nIt;mIt;pIt;sIt",22,0.277056277056277
"1348","hive","0.98",6.89,2.56,"hYv","dYv;fYv;h@v;hYt;hYd",5,0.2
"1349","hoarse","0.49",7.95,2.7,"hors","fors;horn",2,0
"1350","hobby","6.94",7.44,1.62,"habi","haki;hali;labi",3,0.333333333333333
"1351","hockey","11.53",5.44,1.42,"haki","habi;hali",2,1
"1352","hog","5.12",5.7,2.27,"hcg","dcg;fcg;hcl;hck;h^g;lcg",6,0.266666666666667
"1353","hold","436.73",4.67,2.89,"hold","kold;fold;gold;hol;holi;old",6,0.466666666666667
"1354","hole","58.22",5.05,2.17,"hol","kol;gol;hel;hcl;hil;hEl;hIl;hold;holi;hom;hop;hoz;hWl;mol;pol;rol",16,0.241666666666667
"1355","holiday","21.29",5.19,2.11,"hal|de","",0,NA
"1356","holiness","3.12",7.88,4.18,"holin|s","",0,NA
"1357","holly","10.75",7.32,3.13,"hali","kali;habi;haki;holi;Jali",5,0.2
"1358","holy","68.14",5.55,2.24,"holi","goli;hold;hol;hali",4,0.166666666666667
"1359","home","774.33",3.87,1.88,"hom","kom;fom;h@m;hIm;hol;hop;hoz;h^m",8,0.25
"1360","homemade","2.86",6.59,2.58,"hommed","",0,NA
"1361","honest","72.33",5.46,2.05,"an|st","",0,NA
"1362","honey","300.49",5.44,1.85,"h^ni","f^ni;h^nt;m^ni;r^ni",4,0.5
"1363","honk","2.39",5.39,2.38,"hcGk","hck",1,NA
"1364","honor","96.31",7.89,2.42,"anX","InX;atX",2,0
"1365","hood","15.39",5.5,2.66,"hUd","gUd;hEd;hYd;hUf;hUk;wUd",6,0.2
"1366","hoof","1.73",6.9,2.51,"hUf","h@f;hUd;hUk;wUf",4,0.166666666666667
"1367","hook","38",6.26,1.85,"hUk","bUk;kUk;hck;hUd;hUf;lUk",6,0.266666666666667
"1368","hoop","2.69",6.11,1.45,"hup","hip;hIp;hut;hap;hop;lup;pup;sup;hu",9,0.277777777777778
"1369","hoot","2.61",7.78,5.06,"hut","but;Sut;h@t;het;hit;hYt;hIt;hup;hat;hRt;nut;rut;sut;tut;hu",15,0.352380952380952
"1370","hop","19.16",4.84,2.17,"hap","Cap;kap;harp;hip;hIp;hup;hop;hat;map;pap;Sap;tap",12,0.318181818181818
"1371","hope","320.63",4.89,2.11,"hop","hip;hIp;hol;hom;hup;hap;hoz;rop;sop",9,0.277777777777778
"1372","hopscotch","0.29",5.8,1.32,"hapskaC","",0,NA
"1373","horn","21.08",4.84,1.01,"horn","born;korn;hors;Torn;worn",5,0.6
"1374","hornet","1.33",7.28,2.72,"horn|t","",0,NA
"1375","horrible","42.43",5.81,2.66,"hcrxbL","",0,NA
"1376","horror","9.18",7.58,1.3,"hcrX","",0,NA
"1377","horseshoe","1.02",5.85,2.32,"horsSu","",0,NA
"1378","hose","8.06",5.33,2.03,"hoz","hRz;hIz;hol;hom;hop;noz;poz;roz;Doz",9,0.277777777777778
"1379","hospital","124.2",5.55,1.76,"haspItL","",0,NA
"1380","hospitalize","0.04",7.83,1.95,"haspItxlYz","",0,NA
"1381","hot","189.84",3.37,1.77,"hat","kat;dat;h@t;het;hit;hYt;hIt;hut;hap;hRt;nat;lat;pat;rat;Sat;tat;hwat",17,0.360294117647059
"1382","hotel","103.22",6.05,1.99,"hotEl","motEl",1,NA
"1383","hound","5.04",5.74,1.97,"hWnd","fWnd;h@nd;mWnd;pWnd;rWnd;sWnd;wWnd",7,0.714285714285714
"1384","hour","162.29",5.85,1.79,"Wr","Er;Ir;or;Wrz;Wt;Wl;sWr",7,0.19047619047619
"1385","house","514",3.16,1.07,"hWs","hIs;hW;hWl;mWs",4,0.166666666666667
"1386","household","6.94",7.56,3.43,"hWshold","",0,NA
"1387","housework","1.25",7,4.83,"hWswRk","",0,NA
"1388","how","3056.22",5.36,1.92,"hW","CW;kW;he;hi;hR;hWs;hWl;mW;nW;hu",10,0.288888888888889
"1389","however","45.08",7.14,2.89,"hWEvX","huEvX",1,NA
"1390","howl","2.06",5.55,1.85,"hWl","fWl;hel;hcl;hil;hEl;hIl;hol;hWs;hW;Wl",10,0.377777777777778
"1391","hug","19.33",2.58,0.96,"h^g","b^g;hcg;h^m;h^S;J^g;m^g;r^g;t^g",8,0.392857142857143
"1392","huge","48.37",4.9,3.14,"hyuJ","",0,NA
"1393","hula","1.96",7.72,3,"hulx","",0,NA
"1394","hum","4.82",5.8,2.24,"h^m","k^m;d^m;g^m;h@m;hIm;hom;h^g;h^mp;h^S;m^m;s^m;T^m",12,0.287878787878788
"1395","human","124.76",4.83,1.76,"hyumxn","",0,NA
"1396","hummingbird","0.61",6.95,2.91,"h^mIGbRd","",0,NA
"1397","humor","16.65",7.17,2.31,"hyumX","",0,NA
"1398","hump","4.41",6.11,1.64,"h^mp","b^mp;d^mp;h^m;J^mp;l^mp;p^mp;T^mp",7,0.714285714285714
"1399","hundred","78.73",5.47,1.9,"h^ndrxd","",0,NA
"1400","hunger","5.88",6.06,2.46,"h^GgX","",0,NA
"1401","hunt","25.86",6.06,2.01,"h^nt","hcnt;hInt;h^ni",3,0.333333333333333
"1402","hurricane","8.76",7.35,2.16,"hRxken","",0,NA
"1403","hurry","173.65",4.44,1.85,"hRi","fRi;hi;hR;hRz;hRt;wRi",6,0.333333333333333
"1404","hurt","246.35",4,1.45,"hRt","dRt;h@t;het;hit;hYt;hR;hRz;hIt;hut;hat;hRi;SRt",12,0.378787878787879
"1405","husband","194.8",5.53,2.27,"h^zbxnd","",0,NA
"1406","hush","7.61",4.44,1.88,"h^S","h^g;h^m;m^S;r^S",4,0.333333333333333
"1407","hydrant","1.02",6.89,2.89,"hYdrxnt","",0,NA
"1408","hyena","1.41",6.61,2,"hYinx","",0,NA
"1409","ice","79.55",3.86,1.06,"Ys","Yl;@s;dYs;Ysi;rYs;^s",6,0.133333333333333
"1410","icicle","0.29",5.78,1.7,"YsIkL","bYsIkL",1,NA
"1411","icy","2.65",5.83,2.26,"Ysi","Ys",1,NA
"1412","idea","359.04",5.95,2.09,"Ydix","",0,NA
"1413","idiot","66.22",6.5,1.85,"Idi|t","",0,NA
"1414","if","3541.37",5.36,2.34,"If","Ir;Ifi;Il;In;It;IC;cf",7,0.476190476190476
"1415","iffy","0.51",7.84,3.66,"Ifi","If",1,NA
"1416","igloo","0.29",5.42,1.89,"Iglu","glu",1,NA
"1417","ignore","18.65",6.74,2.02,"Ignor","",0,NA
"1418","iguana","0.78",7.61,3.31,"Igwanx","",0,NA
"1419","ill","21.27",5.6,1.82,"Il","Yl;cl;bIl;CIl;Ir;il;fIl;gIl;hIl;If;In;It;IC;kIl;Ol;Wl;pIl;sIl;tIl;wIl",20,0.342105263157895
"1420","illustration","0.47",7.95,3.26,"Il|streS|n","",0,NA
"1421","imaginary","4.35",6.47,2.14,"Im@J|nEri","",0,NA
"1422","imagination","17.35",6.28,1.84,"Im@J|neS|n","",0,NA
"1423","imagine","81.04",6.06,1.55,"Im@J|n","",0,NA
"1424","impatience","0.69",7.89,2.58,"ImpeS|ns","ImpeS|nt",1,NA
"1425","impatient","4.04",7.39,2.3,"ImpeS|nt","ImpeS|ns",1,NA
"1426","impolite","1.29",7.26,2.7,"ImpxlYt","",0,NA
"1427","importance","7.65",6.8,1.67,"ImportNs","",0,NA
"1428","impossible","59.12",7.32,2.58,"Impas|bL","",0,NA
"1429","improve","8.1",7.47,2.12,"Impruv","",0,NA
"1430","in","9773.41",3.69,1.86,"In","CIn;Ir;Rn;fIn;If;Il;InC;InX;It;IC;kIn;on;pIn;sIn;TIn;tIn;wIn",17,0.301470588235294
"1431","inch","12.37",5.11,1.73,"InC","In;InX;IC;pInC",4,0.333333333333333
"1432","include","11.14",6.47,2.8,"Inklud","",0,NA
"1433","incomplete","2.14",7.95,3.37,"Inkxmplit","",0,NA
"1434","incorrect","2.22",6.65,1.6,"InkxrEkt","",0,NA
"1435","increase","8.55",7.42,2.81,"Inkris","",0,NA
"1436","indeed","40.49",7.74,1.9,"Indid","",0,NA
"1437","index","2.08",7.89,2.59,"IndEks","",0,NA
"1438","individual","11.69",7.7,2.52,"IndxvIJuL","",0,NA
"1439","indoor","1.33",5.05,1.51,"Indor","Indorz",1,NA
"1440","indoors","2.47",4.64,2.03,"Indorz","Indor",1,NA
"1441","inexcusable","0.84",7.71,2.34,"InIkskyuzxbL","",0,NA
"1442","infant","4.22",6.42,4.38,"Infxnt","",0,NA
"1443","information","89.35",7.19,1.97,"InfXmeS|n","",0,NA
"1444","ingredient","2.61",7.85,3.23,"Ingridixnt","",0,NA
"1445","inhale","2.35",7.26,2.23,"Inhel","",0,NA
"1446","injure","1",7.53,3.32,"InJX","InJXi;InX",2,0
"1447","injury","10.2",7.56,3.62,"InJXi","InJX",1,NA
"1448","ink","7.49",5.16,1.54,"IGk","pIGk;sIGk;TIGk;wIGk",4,1
"1449","inner","9.94",7.94,2.24,"InX","dInX;anX;In;InC;InJX",5,0.1
"1450","inning","2.51",7.12,2.06,"InIG","",0,NA
"1451","insane","38.69",7.96,2.64,"Insen","",0,NA
"1452","insanity","7.67",7.33,2.83,"Ins@n|ti","",0,NA
"1453","insect","3.16",4.75,1.83,"InsEkt","",0,NA
"1454","inside","211.27",4.77,2.11,"InsYd","",0,NA
"1455","instant","10.78",7.05,2.2,"Instxnt","",0,NA
"1456","instantly","4.55",7.54,2.18,"Instxntli","",0,NA
"1457","instead","79.27",6.68,2.21,"InstEd","",0,NA
"1458","instruction","2.02",7.47,2.2,"Instr^kS|n","",0,NA
"1459","instrument","8.1",6.94,2.55,"Instrxmxnt","",0,NA
"1460","interest","50.94",7.37,2.83,"Intrxst","",0,NA
"1461","interrupt","18.73",6.94,2.21,"IntXr^pt","",0,NA
"1462","into","844.59",6.52,3.5,"Intu","",0,NA
"1463","invisible","12.35",7.06,1.73,"InvIz|bL","",0,NA
"1464","invitation","14.88",6.38,2.69,"Inv|teS|n","",0,NA
"1465","invite","29.59",6.79,2.42,"InvYt","",0,NA
"1466","inward","0.78",7.54,2.36,"InwXd","",0,NA
"1467","iron","17.94",7.32,2.81,"Yrn","",0,NA
"1468","island","39.57",7.41,2.81,"Yl|nd","",0,NA
"1469","it","18896.31",4.4,1.95,"It","@t;bIt;Ir;it;fIt;hIt;If;Il;In;IC;kIt;nIt;mIt;ot;Wt;pIt;sIt",17,0.323529411764706
"1470","itch","4.18",5.05,1.08,"IC","dIC;iC;Ir;If;Il;In;InC;It;pIC;rIC;wIC",11,0.309090909090909
"1471","item","12.31",5.68,4.15,"YtM","ctM",1,NA
"1472","itself","39.78",6.42,1.89,"ItsElf","",0,NA
"1473","jack","251.59",6.96,2.91,"J@k","b@k;J@m;Jok;p@k;r@k;S@k;t@k;y@k",8,0.535714285714286
"1474","jaguar","2.37",7.78,3.08,"J@gwar","",0,NA
"1475","jam","13.53",6.56,4,"J@m","d@m;JEm;JRm;JIm;h@m;J@k;l@m",7,0.285714285714286
"1476","janitor","5.73",7.21,2.59,"J@n|tX","",0,NA
"1477","jar","8.31",5.44,2.18,"Jar","bar;kar;far;Jab;Jag;tar",6,0.466666666666667
"1478","jaw","7.14",5.33,2.28,"Jc","JO;pc;rc;sc",4,0.5
"1479","jealous","38.27",7.42,2.58,"JElxs","",0,NA
"1480","jeans","6.61",5.26,2.1,"Jinz","Jini;tinz",2,0
"1481","jelly","7.12",4.11,2.11,"JEli","bEli;Jali",2,0
"1482","jet","14.14",5.39,2.52,"JEt","bEt;JEm;gEt;lEt;nEt;pEt;sEt;vEt;wEt;yEt",10,0.8
"1483","jewel","7.24",6.22,1.77,"JuL","Jus",1,NA
"1484","jiggle","1.22",7.48,2.96,"JIgL","gIgL;JIGgL;J^gL;wIgL;rIgL",5,0.3
"1485","jigsaw","1.86",7.63,4.32,"JIgsc","",0,NA
"1486","jingle","5.06",5.21,1.78,"JIGgL","JIgL;J^GgL;sIGgL",3,0
"1487","jinx","4",7.89,2.08,"JIGks","",0,NA
"1488","job","413",5.39,2.06,"Jab","bab;kab;Jar;Jag;nab;rab",6,0.466666666666667
"1489","jog","2.41",6.21,2.68,"Jag","Jar;Jab;J^g",3,0.333333333333333
"1490","join","83.43",5.83,1.38,"JOn","kOn;JO",2,0
"1491","joke","73.02",5.2,1.88,"Jok","Cok;kok;J@k;ok;pok;sok;yok",7,0.714285714285714
"1492","jolly","7.49",6.59,2.03,"Jali","kali;hali;JEli",3,0.333333333333333
"1493","journey","19.94",7.67,2.45,"JRni","Jini",1,NA
"1494","joy","28.55",6.74,2.92,"JO","bO;Jc;JOn;tO",4,0.166666666666667
"1495","joyous","1.35",7.35,1.87,"JOxs","",0,NA
"1496","jug","2.63",5.83,1.86,"J^g","b^g;h^g;Jag;J^gL;m^g;r^g;t^g",7,0.476190476190476
"1497","juggle","1.45",6.39,2.87,"J^gL","JIgL;J^g;J^gLX;J^GgL",4,0
"1498","juggler","0.47",7.33,2.68,"J^gLX","J^gL",1,NA
"1499","juice","26.88",4.4,2.21,"Jus","gus;JuL;Jusi;lus;mus",5,0.3
"1500","juicy","4.29",4.84,1.61,"Jusi","Jus",1,NA
"1501","jukebox","2.27",7.42,3.13,"Jukbaks","",0,NA
"1502","jumble","0.31",7.74,1.82,"J^mbL","J^mbo;m^mbL;t^mbL",3,0.333333333333333
"1503","jumbo","2.82",7.78,3.75,"J^mbo","J^mbL",1,NA
"1504","jump","69.82",2.84,1.3,"J^mp","b^mp;d^mp;h^mp;l^mp;p^mp;T^mp",6,1
"1505","jungle","22.57",5.26,1.94,"J^GgL","JIGgL;J^gL",2,0
"1506","junior","35.78",7.11,3.26,"JunyX","",0,NA
"1507","junk","15.37",6.62,1.99,"J^Gk","b^Gk;d^Gk",2,1
"1508","just","4749.14",7.01,2.48,"J^st","d^st;m^st;r^st",3,1
"1509","kaleidoscope","0.29",7.41,3.1,"kxlYd|skop","",0,NA
"1510","kangaroo","2.31",5.55,1.93,"k@GgXu","",0,NA
