"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1257","nighttime","2.06",3.72,1.32,"nYttYm","",0,NA
"1258","nincompoop","0.82",6.82,2.1,"nInkxmpup","",0,NA
"1259","nine","67.47",3.23,1.3,"nYn","nYf;nYt;lYn;mYn;nYnT;n^n;nun;pYn;SYn;sYn;vYn",11,0.309090909090909
"1260","ninety","2.78",6.69,1.94,"nYnti","",0,NA
"1261","ninth","6.55",5.91,4.52,"nYnT","nYn",1,NA
"1262","nobody","266.65",5.25,2.07,"nob^di","",0,NA
"1263","nod","3.98",5.62,2.91,"nad","gad;nab;nak;nat;ad",5,0.4
"1264","noggin","0.67",6.11,2.17,"nag|n","",0,NA
"1265","noise","34.88",4.5,2.2,"nOz","nuz;nOzi;noz",3,0.333333333333333
"1266","noisy","5.04",5.33,2.11,"nOzi","nOz;nozi",2,0
"1267","none","110.61",5.57,1.85,"n^n","b^n;f^n;g^n;nYn;nun;n^t;w^n;r^n;s^n",9,0.444444444444444
"1268","nonsense","28.47",6.95,2.72,"nansEns","",0,NA
"1269","noodle","2.9",3.44,1.98,"nudL","nidL;pudL",2,0
"1270","noon","18.12",5.89,2.18,"nun","mun;nuz;nYn;n^n;sun",5,0.2
"1271","normal","70.37",5.53,1.93,"normL","",0,NA
"1272","north","63.88",6.55,1.85,"norT","",0,NA
"1273","nose","69.75",2.95,1.15,"noz","hoz;no;nuz;nOz;nozi;not;roz;Doz",8,0.178571428571429
"1274","nosy","2.82",5.47,1.84,"nozi","nOzi;noz",2,0
"1275","note","53.55",6.4,1.57,"not","bot;kot;got;nYt;nat;no;nit;noz;n^t;ot",10,0.288888888888889
"1276","nothing","853.61",5.21,2.5,"n^TIG","",0,NA
"1277","now","3202.61",5.25,1.77,"nW","kW;hW;ni;no;mW",5,0.4
"1278","number","240.94",3.94,1.59,"n^mbX","",0,NA
"1279","nurse","44.98",5.84,1.98,"nRs","pRs",1,NA
"1280","nursery","4.06",6.95,3.94,"nRsXi","",0,NA
"1281","nut","15.63",5.21,1.69,"n^t","b^t;k^t;nYt;nat;nit;n^n;not;S^t",8,0.321428571428571
"1282","nutshell","0.94",6.67,2.74,"n^tSEl","",0,NA
"1283","oar","0.82",5.83,2.96,"or","Er;Cor;Ir;for;Wr;ot;on;por;ror;Sor",10,0.311111111111111
"1284","oat","0.53",5.83,3.07,"ot","@t;bot;kot;it;got;It;not;or;Wt;on",10,0.288888888888889
"1285","oatmeal","3.31",4.5,1.98,"otmil","",0,NA
"1286","obey","8.94",5.44,1.72,"obe","oke",1,NA
"1287","ocean","30.29",4.74,2.38,"oS|n","loS|n;moS|n",2,1
"1288","octopus","1.94",6.26,1.79,"aktxpUs","",0,NA
"1289","odd","24.04",6,2,"ad","gad;nad",2,1
"1290","odor","2.33",6.81,3.44,"odX","ordX;ovX",2,0
"1291","of","11577.24",4.55,2.36,"xv","iv",1,NA
"1292","off","1179.51",3.83,2.09,"cf","cl;cfL;kcf;If",4,0
"1293","office","203.9",6.68,2.48,"cfxs","cfxsX;cfxn",2,0
"1294","officer","103.24",6.5,3.38,"cfxsX","cfxs",1,NA
"1295","often","57.35",6.53,1.94,"cfxn","cfxs",1,NA
"1296","okay","2006.27",3.43,1.5,"oke","obe",1,NA
"1297","old","608.94",3.72,1.36,"old","kold;fold;hold",3,1
"1298","olive","7.35",6.68,2.63,"alIv","lIv",1,NA
"1299","once","344.88",4.97,2.32,"w^ns","w^n",1,NA
"1300","one","3072.24",3.23,1.31,"w^n","b^n;f^n;g^n;n^n;w^ns;r^n;s^n;wIn",8,0.535714285714286
"1301","onion","4.24",6.05,2.11,"^nyxn","",0,NA
"1302","only","1083.71",4.95,2.27,"onli","",0,NA
"1303","open","320.41",5,2,"opxn","",0,NA
"1304","opening","38.43",6.28,2.16,"opxnIG","",0,NA
"1305","opposite","15.2",5.06,1.83,"apxz|t","",0,NA
"1306","orange","22.31",3.26,1.15,"crInJ","",0,NA
"1307","order","156.57",6.26,2.23,"ordX","bordX;odX",2,0
"1308","organize","4.31",6.33,2.09,"org|nYz","",0,NA
"1309","ornament","1.14",6.1,2.45,"ornxmxnt","",0,NA
"1310","orphan","5.75",6.94,2.58,"orfxn","",0,NA
"1311","ostrich","0.94",6.42,2.06,"astrIC","",0,NA
"1312","other","735.39",5.33,2.35,"^DX","iDX;m^DX",2,0
"1313","otter","1.35",5.47,2.48,"atX","",0,NA
"1314","ours","35.31",4.6,2.05,"Wrz","Wr",1,NA
"1315","out","3865.31",3.28,1.56,"Wt","@t;it;Wr;It;ot;Wl;SWt",7,0.333333333333333
"1316","outdoor","1.82",4.6,2.66,"Wtdor","Wtdorz",1,NA
"1317","outdoors","2.1",4.75,3.43,"Wtdorz","Wtdor",1,NA
"1318","outgrow","0.41",6.94,1.8,"Wtgro","",0,NA
"1319","outlaw","2.92",6.33,2.77,"Wtlc","",0,NA
"1320","outside","170.02",3.58,2.01,"WtsYd","",0,NA
"1321","oval","1.35",5.95,2.84,"ovL","ivL;ovX",2,0
"1322","oven","8.88",5.67,2,"^vxn","ivxn",1,NA
"1323","over","1323.29",5.57,1.79,"ovX","EvX;odX;ovL",3,0
"1324","overflow","0.96",6.44,3.42,"ovXflo","",0,NA
"1325","owl","5.61",6.21,2.66,"Wl","Yl;cl;il;Wr;hWl;Il;Wt",7,0.333333333333333
"1326","own","459.2",5.21,1.81,"on","bon;kon;In;or;ot;fon",6,0.266666666666667
"1327","ox","7.78",4.72,1.96,"aks","@ks;baks;faks",3,0.333333333333333
"1328","pa","23.88",4.6,2.82,"pa","ma;pam;pc;pe;pap;pat",6,0.266666666666667
"1329","pacifier","0.39",4.56,3.26,"p@sxfYX","",0,NA
"1330","pack","43.82",6.55,2.7,"p@k","b@k;J@k;p@l;p@n;p@s;p@t;p@T;pIk;pok;r@k;S@k;t@k",12,0.318181818181818
"1331","package","22.78",6.61,1.94,"p@kIJ","",0,NA
"1332","paddle","3.75",6.58,2.43,"p@dL","pEdL;pudL;p^dL;s@dL",4,0.5
"1333","page","37.49",5.16,1.8,"peJ","eJ;keJ;pel;pen;pe",5,0.4
"1334","pail","0.94",6.16,2.67,"pel","fel;mel;nel;peJ;pen;p@l;pe;pRl;pYl;pIl;pol;pul;pUl;sel;tel",15,0.323809523809524
"1335","pain","97.94",4.26,1.52,"pen","ken;Cen;men;peJ;pel;pent;p@n;pe;pEn;pIn;pYn;ren",12,0.227272727272727
"1336","paint","36.8",4.45,1.32,"pent","pen;p@nt;pest;pOnt",4,0.166666666666667
"1337","pair","37.25",5.94,2.46,"pEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;pEg;pEn;pEt;por;prEr;SEr;DEr",14,0.428571428571429
"1338","pajamas","5.82",3.48,1.58,"pxJamxz","pxJ@mxz",1,NA
"1339","pal","57.59",5.74,2.54,"p@l","p@k;pel;p@n;p@s;p@t;p@T;pRl;pYl;pIl;pol;pul;pUl",12,0.46969696969697
"1340","palace","19.2",6.89,3.18,"p@lxs","",0,NA
"1341","palm","13.24",6,2.83,"pam","kam;pa;pap;pat",4,0.5
"1342","pan","12.29",4.72,1.53,"p@n","k@n;f@n;m@n;p@k;pen;p@l;p@nt;p@ns;p@s;p@t;p@T;pEn;pIn;pYn;pl@n;D@n;v@n",17,0.213235294117647
"1343","pancake","3.96",4.26,1.41,"p@nkek","",0,NA
"1344","panda","2.12",5.67,2.74,"p@ndx","",0,NA
"1345","pant","0.96",5.94,3.11,"p@nt","@nt;C@nt;pent;p@n;p@ns;p@nti;p@st;p@t;pl@nt;pOnt",10,0.111111111111111
"1346","panther","2.57",6.67,1.85,"p@nTX","",0,NA
"1347","pants","58.75",3.23,1.75,"p@ns","d@ns;p@n;p@nt;p@s",4,0.333333333333333
"1348","panty","1.04",6.26,2.77,"p@nti","p@nt",1,NA
"1349","papa","42.59",3.05,1.5,"papx","pap",1,NA
"1350","paper","103.35",4,1.28,"pepX","pEpX",1,NA
"1351","parade","12.88",6.53,2.76,"pXed","",0,NA
"1352","parent","13.14",4.22,1.93,"p@rxnt","p@rxt",1,NA
"1353","park","72.12",4.47,1.87,"park","bark;dark;mark;part;pork;Sark",6,0.4
"1354","parrot","3.27",5.58,1.87,"p@rxt","p@rxnt;pYrxt",2,0
"1355","part","261.51",5.11,1.15,"part","xpart;art;kart;park;parti;pat",6,0.0666666666666667
"1356","partner","75.22",5.85,1.93,"partnX","",0,NA
"1357","party","233.14",4.58,2.41,"parti","part",1,NA
"1358","pass","108.12",5.39,1.65,"p@s","g@s;p@k;p@l;p@n;p@ns;p@st;p@t;p@T;pis;pRs",10,0.288888888888889
"1359","passenger","10.76",6.65,2.08,"p@sNJX","",0,NA
"1360","past","123.76",6.78,1.52,"p@st","f@st;l@st;p@nt;p@s;pest;p@stX;p@t",7,0.142857142857143
"1361","pasta","4.24",5.78,2.51,"pastx","",0,NA
"1362","paste","1.71",4.84,1.61,"pest","pent;p@st;test;west",4,0.166666666666667
"1363","pastor","4.29",6.79,3.38,"p@stX","m@stX;p@st;p@sCX",3,0
"1364","pasture","1.53",6.33,2.14,"p@sCX","p@stX",1,NA
"1365","pat","18.29",5.07,2.12,"p@t","@t;b@t;k@t;f@t;h@t;m@t;p@k;p@l;p@n;p@nt;p@s;p@st;p@T;pEt;pIt;pat;pUt;r@t;D@t",19,0.274853801169591
"1366","path","24.55",6.11,2.95,"p@T","b@T;m@T;p@k;p@l;p@n;p@s;p@t",7,0.523809523809524
"1367","pathway","1.14",6.5,1.72,"p@Twe","",0,NA
"1368","pattern","14.47",6.89,2.81,"p@tXn","",0,NA
"1369","pause","5.39",6.75,2,"pcz","kcz;pc",2,0
"1370","paw","3.12",5.89,2.95,"pc","Jc;pa;pcz;pe;sc",5,0.2
"1371","pay","254.61",5.5,1.76,"pe","de;he;le;me;pa;peJ;pel;pen;pc;ple;pre;re;se;De;we;ye",16,0.358333333333333
"1372","peace","69.61",6.32,2.52,"pis","p@s;piC;pRs",3,0.333333333333333
"1373","peach","6.35",4.21,1.27,"piC","biC;iC;pis;pIC;pWC;riC;spiC;tiC",8,0.25
"1374","peacock","5.12",5.76,1.8,"pikak","",0,NA
"1375","peanut","12.35",5,2.09,"pin^t","",0,NA
"1376","pearl","15.67",6.28,2.1,"pRl","kRl;gRl;pel;p@l;pYl;pIl;pol;pul;pUl;pRs",10,0.488888888888889
"1377","pebble","1.27",5.68,3.56,"pEbL","pEdL;pEtL",2,1
"1378","pecan","0.94",6.8,1.85,"pIkan","",0,NA
"1379","pedal","2.04",6.5,2.43,"pEdL","mEdL;p@dL;pEbL;pEtL;pudL;p^dL",6,0.266666666666667
"1380","peg","36.41",6.83,2.29,"pEg","bEg;lEg;pEr;pEn;pEt;pIg",6,0.266666666666667
"1381","pen","24.73",5.11,1.29,"pEn","dEn;hEn;pen;pEr;p@n;pEg;pEt;pIn;pYn;tEn;DEn",11,0.272727272727273
"1382","pencil","9.86",4.06,1.8,"pEnsL","",0,NA
"1383","penguin","2.88",5.68,2.4,"pEGgwxn","",0,NA
"1384","people","1102.98",3.52,1.6,"pipL","pRpL",1,NA
"1385","pepper","8.8",5.47,2.01,"pEpX","pepX",1,NA
"1386","perfect","158.65",5.78,2.24,"pRfEkt","",0,NA
"1387","period","27.78",6.78,3.51,"pIri|d","",0,NA
"1388","permission","31.12",6.11,2.02,"pXmIS|n","",0,NA
"1389","person","212.88",4.67,1.88,"pRsN","pRs",1,NA
"1390","pet","20.18",4.05,1.87,"pEt","gEt;JEt;lEt;pEr;p@t;pEg;pEn;pEtL;pIt;pat;pUt;sEt;wEt;yEt",14,0.263736263736264
"1391","petal","0.88",6.33,2.66,"pEtL","mEtL;pEbL;pEdL;pEt",4,0.166666666666667
"1392","phone","269.73",4.11,1.49,"fon","bon;kon;f@n;fom;for;f^n;on",7,0.238095238095238
"1393","photo","22.84",5.16,1.89,"foto","",0,NA
"1394","photograph","11.35",6.68,2.71,"fotogr@f","",0,NA
"1395","piano","24.86",5.5,2.04,"pi@no","",0,NA
"1396","pick","198.39",5.26,2.31,"pIk","CIk;kIk;lIk;p@k;pIkL;pIki;pIg;pIl;pIn;pIGk;pIt;pIC;pok;sIk;TIk",15,0.20952380952381
"1397","pickle","4.61",6.05,4.29,"pIkL","nIkL;pIk;pIki;tIkL",4,0.333333333333333
"1398","picky","2.18",5.74,2.45,"pIki","pIk;pIkL",2,1
"1399","picnic","11.69",5.53,1.78,"pIknIk","",0,NA
"1400","picture","138.45",4.05,1.31,"pIkCX","pICX",1,NA
"1401","pig","39.14",3.84,2.03,"pIg","bIg;dIg;pEg;pIk;pIl;pIn;pIt;pIC;wIg",9,0.361111111111111
"1402","piggyback","1.08",5,2.3,"pIgib@k","",0,NA
"1403","pile","13.18",5.79,2.7,"pYl","Yl;dYl;pel;p@l;pRl;pIl;pYn;pol;pul;pUl;tYl",11,0.436363636363636
"1404","pilgrim","3.69",6.26,1.41,"pIlgrxm","",0,NA
"1405","pill","11.82",6.06,2.29,"pIl","bIl;CIl;fIl;hIl;Il;kIl;pel;p@l;pRl;pIk;pIg;pYl;pIlo;pIn;pIt;pIC;pol;pul;pUl;spIl;tIl",21,0.247619047619048
"1406","pillow","11.39",3.47,1.35,"pIlo","pIl;wIlo",2,0
"1407","pilot","26.67",6.32,2.21,"pYlxt","pYrxt",1,NA
"1408","pin","16.37",4.53,1.39,"pIn","CIn;In;pen;p@n;pEn;pIk;pIg;pIl;pInC;pYn;pIt;pIC;sIn;spIn;TIn;tIn;wIn",17,0.242647058823529
"1409","pinch","6.12",5.5,2.28,"pInC","InC;pIn;pIC;p^nC",4,0.166666666666667
"1410","pine","6.2",5.53,2.14,"pYn","lYn;mYn;nYn;pen;p@n;pEn;pYl;pIn;SYn;sYn;vYn",11,0.381818181818182
"1411","pineapple","2.55",6.25,1.83,"pYn@pL","",0,NA
"1412","pink","28.47",3.8,1.61,"pIGk","IGk;pIk;sIGk;TIGk",4,0.5
"1413","pirate","7.35",6.5,2.57,"pYrxt","p@rxt;pYlxt",2,0
"1414","pit","13.22",6.14,2.37,"pIt","bIt;fIt;hIt;It;kIt;mIt;p@t;pEt;pIk;pIg;pIl;pIn;pIC;pat;pUt;sIt;spIt",17,0.279411764705882
"1415","pitch","15.53",6.42,3.01,"pIC","dIC;IC;piC;pIk;pIg;pIl;pIn;pInC;pIt;pICX;pWC;rIC;wIC",13,0.230769230769231
"1416","pitcher","3.24",6.42,2.22,"pICX","pIkCX;pIC",2,0
"1417","pitchfork","0.69",6.89,2.37,"pICfork","",0,NA
"1418","pizza","33.51",4.67,2.59,"pitsx","",0,NA
"1419","place","602.67",4.95,1.96,"ples","les;ple;pl^s",3,0
"1420","plan","145.73",6.78,2.88,"pl@n","p@n;pl@nt",2,0
"1421","planet","38.73",6.67,2.38,"pl@n|t","pl@nt",1,NA
"1422","plant","27.61",3.95,1.65,"pl@nt","p@nt;pl@n;pl@n|t",3,0
"1423","plastic","18.76",5.11,1.73,"pl@stIk","",0,NA
"1424","play","354.53",4.1,2.59,"ple","kle;le;pe;ples;pre",5,0.3
"1425","playmate","1.24",5.21,1.93,"plemet","",0,NA
"1426","please","1100.96",3.48,1.22,"pliz","",0,NA
"1427","plenty","62.31",5.76,1.72,"plEnti","",0,NA
"1428","plug","10.41",6.05,3.36,"pl^g","pl^m;pl^s;sl^g",3,0.333333333333333
"1429","plum","3.41",5.5,2.2,"pl^m","pl^g;pl^s",2,1
"1430","plus","47.04",6.37,1.67,"pl^s","ples;pl^g;pl^m",3,0.333333333333333
"1431","pocket","35.71",4.74,1.97,"pak|t","rak|t",1,NA
"1432","poem","13.65",6.89,3.86,"poxm","",0,NA
"1433","point","236.53",4.55,1.61,"pOnt","pent;p@nt",2,1
"1434","poison","24.55",5.58,1.43,"pOzN","",0,NA
"1435","poke","5.84",4.95,2.37,"pok","Cok;kok;Jok;p@k;pIk;pol;por;pork;sok;spok",10,0.222222222222222
"1436","pole","12.59",5.63,2.83,"pol","kol;gol;hol;pel;p@l;pRl;pYl;pIl;pok;pul;por;pUl;rol",13,0.358974358974359
"1437","police","236.16",5.05,1.96,"pxlis","",0,NA
"1438","polite","13.94",4.63,1.89,"pxlYt","",0,NA
"1439","pond","6.33",5.16,1.98,"pand","pWnd;wand",2,0
"1440","pony","8.1",5.39,2.81,"poni","",0,NA
"1441","poodle","2.84",6.53,2.82,"pudL","nudL;p@dL;pEdL;p^dL",4,0.5
"1442","pool","46.98",5.15,2.3,"pul","kul;pel;p@l;pRl;pYl;pIl;pol;pup;pUl;rul;tul",11,0.436363636363636
"1443","poop","5.59",4,3.11,"pup","hup;pul;pap;p^p;sup",5,0.2
"1444","poor","129.08",6.11,1.94,"por","Cor;for;or;pEr;pok;pol;porC;pork;ror;Sor",10,0.288888888888889
"1445","pop","67.47",4.48,1.59,"pap","Cap;kap;hap;map;pa;pam;papx;pup;pat;p^p;Sap;tap",12,0.287878787878788
"1446","popcorn","9.12",4.17,1.86,"papkorn","",0,NA
"1447","popular","23.08",6.61,1.79,"papyUlX","",0,NA
"1448","porch","9.63",5.4,2.19,"porC","por;pork",2,1
"1449","porcupine","0.65",6.89,2.64,"porkyupYn","",0,NA
"1450","pork","10.53",5.63,1.95,"pork","fork;park;pok;por;porC",5,0.2
"1451","porridge","0.82",6.35,2.13,"pcrIJ","",0,NA
"1452","possum","2.06",6.61,2.93,"pasM","",0,NA
"1453","postcard","4.14",6.74,1.97,"postkard","",0,NA
"1454","postman","2.51",5.22,2.1,"postmxn","",0,NA
"1455","pot","22.53",5.95,3.99,"pat","dat;hat;nat;lat;pa;pam;part;p@t;pEt;pIt;pap;pUt;Sat;spat",14,0.208791208791209
"1456","potato","11.29",4.84,2.17,"pxteto","",0,NA
"1457","pouch","1.71",6.56,2.41,"pWC","kWC;piC;pIC",3,0.333333333333333
"1458","pound","13.88",6.79,2.44,"pWnd","fWnd;hWnd;pand;rWnd;sWnd",5,0.6
"1459","powder","16.04",5.06,2.31,"pWdX","",0,NA
"1460","prairie","2.8",6.5,2.83,"prEri","prEr",1,NA
"1461","pray","36.22",5.79,2.35,"pre","gre;pe;ple;re;spre;tre",6,0.333333333333333
"1462","prayer","15.78",5.25,1.77,"prEr","pEr;prEri;prEs",3,0
"1463","prefer","32.92",6.95,3.14,"prIfR","",0,NA
"1464","pregnant","52.02",6.76,2.05,"prEgn|nt","",0,NA
"1465","preschool","1.2",4.05,0.97,"priskul","",0,NA
"1466","present","89.45",4.83,2.01,"prEzNt","",0,NA
"1467","president","140.67",6.89,3.38,"prEz|d|nt","",0,NA
"1468","press","60.2",6.4,2.89,"prEs","drEs;prEr",2,0
"1469","pretend","40.31",4.56,1.38,"prItEnd","",0,NA
"1470","pretty","392.22",4.09,1.94,"prIti","",0,NA
"1471","pretzel","2",5,1.61,"prEtsL","",0,NA
"1472","prickly","0.57",6.29,2.95,"prIkli","",0,NA
"1473","prince","45.08",5.26,2.31,"prIns","rIns",1,NA
"1474","princess","39.59",3.95,1.51,"prIns|s","",0,NA
"1475","principal","13.75",5.58,1.57,"prIns|pL","",0,NA
"1476","private","75.96",6.16,2.85,"prYvxt","",0,NA
"1477","problem","330.06",6.06,2.88,"prablxm","",0,NA
"1478","promise","153.12",5.67,2.4,"pram|s","",0,NA
"1479","protect","70.25",6.79,1.75,"prxtEkt","",0,NA
"1480","proud","83.63",5.44,1.58,"prWd","",0,NA
"1481","pudding","6.16",4.79,2.84,"pUdIG","",0,NA
"1482","puddle","1.94",5.37,2.69,"p^dL","k^dL;p@dL;pEdL;pudL;p^zL",5,0.3
"1483","puff","4.45",6.44,3.18,"p^f","p^p;r^f;t^f",3,0.333333333333333
"1484","puke","6.25",6.94,3.13,"pyuk","",0,NA
"1485","pull","146.45",4.79,1.93,"pUl","bUl;fUl;pel;p@l;pRl;pYl;pIl;pol;pul;pUS;pUt",11,0.418181818181818
"1486","pump","12.65",6.06,1.98,"p^mp","b^mp;d^mp;h^mp;J^mp;l^mp;p^p",6,0.666666666666667
"1487","pumpkin","10.84",4.78,1.77,"p^mpk|n","",0,NA
"1488","punch","29.69",5.75,2.31,"p^nC","b^nC;l^nC;pInC",3,0.333333333333333
"1489","punish","9.67",6.68,3.35,"p^nIS","",0,NA
"1490","pup","3.22",5.11,3.78,"p^p","k^p;pup;pap;p^f;p^mp;p^pi;^p",7,0.0952380952380952
"1491","puppet","5.47",5,3.03,"p^pxt","",0,NA
"1492","puppy","11.45",3.28,1.13,"p^pi","p^p",1,NA
"1493","purple","12.33",3.6,1.47,"pRpL","pipL",1,NA
"1494","purplish","0.02",6.88,2.66,"pRpLIS","",0,NA
"1495","purse","19.76",5.53,2.01,"pRs","nRs;p@s;pis;pRl;pRsN",5,0.1
"1496","push","70.55",4.26,1.85,"pUS","bUS;pUl;pUt",3,0.333333333333333
"1497","put","828.45",3.72,2.3,"pUt","fUt;p@t;pEt;pIt;pat;pUl;pUS",7,0.333333333333333
"1498","puzzle","7.33",5.11,2.27,"p^zL","p^dL",1,NA
"1499","pyjamas","1.76",5.78,1.86,"pxJ@mxz","pxJamxz",1,NA
"1500","quack","4.63",5.25,3.59,"kw@k","kr@k;kwIk;hw@k",3,0
"1501","quarter","26.02",5.79,2.18,"kwortX","",0,NA
"1502","question","198.35",6.16,2.65,"kwEsC|n","",0,NA
"1503","quick","108.67",5.89,2.16,"kwIk","klIk;kIk;kw@k;kwIt",4,0.166666666666667
"1504","quiet","117.22",4.15,1.53,"kwY|t","",0,NA
"1505","quilt","0.76",6.55,2.65,"kwIlt","kwIt",1,NA
"1506","quit","90.1",5.26,2.18,"kwIt","kIt;kwIk;kwIlt",3,0
"1507","raccoon","1.43",6.79,4.79,"r@kun","",0,NA
"1508","race","61.9",6,2.62,"res","bes;kes;Ces;Ires;fes;les;ren;rez;rek;re;rYs;tres",12,0.257575757575758
"1509","rack","7.78",6.26,2.66,"r@k","b@k;kr@k;J@k;p@k;r@g;rek;r@S;r@t;rak;S@k;t@k;tr@k",12,0.242424242424242
"1510","radio","77.18",5.17,1.54,"redio","",0,NA
"1511","radish","0.61",5.25,1.89,"r@dIS","rEdIS",1,NA
"1512","rag","4.78",5.22,2.05,"r@g","b@g;r@k;r@S;r@t;r^g;s@g;t@g;w@g",8,0.321428571428571
"1513","railing","1.47",6.56,3.03,"relIG","",0,NA
"1514","railroad","12.43",6.06,2.6,"relrod","",0,NA
"1515","rain","48.9",3.6,1.27,"ren","bren;ken;Cen;kren;dren;men;pen;res;reni;rez;rek;re;r^n;tren",14,0.208791208791209
"1516","rainstorm","0.8",4.44,1.46,"renstorm","",0,NA
"1517","rainy","3.8",4,1.49,"reni","ren;r^ni",2,0
"1518","raise","55.2",6.72,2.72,"rez","res;ren;rezN;rek;re;rYz;roz",7,0.333333333333333
"1519","raisin","1.63",5.05,2.17,"rezN","rez",1,NA
"1520","rake","2.98",5.32,1.77,"rek","ek;bek;brek;kek;fek;lek;mek;res;r@k;ren;rez;re;rak;Sek;tek;wek",16,0.366666666666667
"1521","rascal","3.94",6.89,4,"r@skL","",0,NA
"1522","rash","8.04",5.78,2.1,"r@S","@S;kr@S;m@S;r@k;r@g;r@t;r^S;tr@S",8,0.178571428571429
"1523","raspberry","1.88",5.33,2.61,"r@zbEri","",0,NA
"1524","rat","32.61",5.11,2.25,"r@t","@t;b@t;br@t;k@t;f@t;h@t;m@t;p@t;r@k;r@g;r@S;r@tL;rYt;rut;D@t",15,0.314285714285714
"1525","rather","114.22",6.94,2.36,"r@DX","g@DX",1,NA
"1526","rattle","3.37",4.5,3.36,"r@tL","b@tL;k@tL;r@t;t@tL",4,0.5
"1527","rattlesnake","1.69",6.78,2.88,"r@tLsnek","",0,NA
"1528","ravioli","0.69",6.58,2.43,"r@violi","",0,NA
"1529","ray","97.37",6.73,2.51,"re","de;gre;he;le;me;pe;pre;res;ren;rez;rek;se;De;tre;we;ye",16,0.383333333333333
"1530","reach","56.92",4.89,2.79,"riC","biC;iC;piC;rid;riL;rIC;tiC",7,0.333333333333333
"1531","react","7.55",6.67,3.8,"ri@kt","",0,NA
"1532","read","241.22",4.11,1.68,"rid","bid;fid;riC;riL;rEd;rId;rYd;rod;wid",9,0.277777777777778
"1533","ready","387.8",5.53,2.67,"rEdi","rEd",1,NA
"1534","real","442.8",4.95,1.43,"riL","riC;rid",2,1
"1535","really","1500.16",5.94,1.85,"rili","",0,NA
"1536","rear","12.43",6.89,3.31,"rIr","bIr;CIr;dIr;Ir;fIr;hIr;nIr;rIb;rIC;rId;rIG;rIp;ror;yIr",14,0.417582417582418
"1537","recess","3.49",6.33,3.5,"risEs","",0,NA
"1538","recipe","7.61",6.95,2.34,"rEsxpi","",0,NA
"1539","recital","2.94",6.95,2.82,"rIsYtL","",0,NA
"1540","record","85.59",6.3,2.6,"rIkord","rIword",1,NA
"1541","rectangle","0.22",5,1.34,"rEkt@GgL","",0,NA
"1542","rectangular","0.43",5.42,1.98,"rEkt@GgyUlX","",0,NA
"1543","red","148.06",3.68,1.63,"rEd","bEd;brEd;dEd;fEd;hEd;lEd;rid;rEdi;rId;rYd;rod;wEd",12,0.333333333333333
"1544","reddish","0.2",6.17,2.64,"rEdIS","r@dIS",1,NA
"1545","refrigerate","0.2",5.72,2.22,"rIfrIJXet","",0,NA
"1546","reindeer","3.37",3.58,1.26,"rendIr","",0,NA
"1547","relative","7.78",6.47,1.87,"rEl|tIv","",0,NA
"1548","remember","542.47",5.63,1.95,"rImEmbX","",0,NA
"1549","remove","21.25",5.67,2.3,"rImuv","",0,NA
"1550","repeat","33.02",5.28,1.45,"rIpit","",0,NA
"1551","report","108",6.6,1.82,"rIport","",0,NA
"1552","reptile","1.41",6.05,2.15,"rEptL","",0,NA
"1553","responsibility","35.41",6.89,2.08,"rIspans|bIl|ti","",0,NA
"1554","rest","212.96",4.22,2.53,"rEst","bEst;brEst;CEst;gEst;nEst;tEst;vEst;wEst;rEsL;rIst",10,0.488888888888889
"1555","restaurant","46.53",5.95,1.79,"rEstrant","",0,NA
"1556","return","91.69",5.61,1.79,"rItRn","",0,NA
"1557","reverse","10.98",6.89,1.81,"rIvRs","",0,NA
"1558","reward","18.02",6.89,2.59,"rIword","rIkord",1,NA
"1559","rhinoceros","0.75",6,2.83,"rYnasXxs","",0,NA
"1560","rhyme","4.41",5.47,1.98,"rYm","dYm;lYm;rYs;rYd;rYt;rYz",6,0.466666666666667
"1561","rib","5.9",6.3,1.75,"rIb","bIb;krIb;fIb;rIr;rIC;rId;rIG;rIp;rob;r^b",10,0.266666666666667
"1562","ribbon","5.06",5.25,2.38,"rIb|n","rab|n",1,NA
"1563","rice","15.08",3.72,1.41,"rYs","dYs;Ys;res;rYm;rYd;rYt;rYz",7,0.333333333333333
"1564","rich","80.39",6.32,2.14,"rIC","dIC;IC;pIC;riC;rIr;rIb;rId;rIG;rIp;wIC",10,0.355555555555556
"1565","rid","59.84",6.79,2.3,"rId","kId;lId;rid;rIr;rEd;rIb;rIC;rYd;rIG;rIp;rod",11,0.309090909090909
"1566","ride","135.37",4.67,2.17,"rYd","brYd;hYd;rid;rEd;rYm;rYs;rId;rYdX;rYt;rYz;rod;sYd;tYd;wYd",14,0.197802197802198
"1567","rider","7.71",6.37,2.03,"rYdX","sYdX;rYd",2,0
"1568","right","4008.39",4.35,1.59,"rYt","brYt;fYt;hYt;kYt;nYt;lYt;r@t;rYm;rYs;rYd;rYz;rut;tYt",13,0.282051282051282
"1569","ring","92.75",4.53,1.87,"rIG","brIG;kIG;rIr;rIb;rIC;rId;rIp;sIG;TIG;wIG;rcG",11,0.290909090909091
"1570","rinse","2.35",4.95,2.01,"rIns","prIns;sIns",2,0
