"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1371","dance","148.04",4.63,1.57,"d@ns","C@ns;d^ns;p@ns",3,0.333333333333333
"1372","dandelion","0.29",5.11,2,"d@ndxlY|n","",0,NA
"1373","dandy","4.39",7.94,3.82,"d@ndi","k@ndi;d@di;h@ndi",3,0.333333333333333
"1374","danger","43.67",4.61,2.25,"denJX","menJX;renJX",2,1
"1375","dangerous","74.84",5.6,2.6,"denJX|s","",0,NA
"1376","dangle","1.33",6.89,2.03,"d@GgL","@GgL;b@GgL;J@GgL;t@GgL",4,1
"1377","dare","55.41",6.63,2.22,"dEr","Er;bEr;kEr;CEr;dEri;dEd;dEf;dIr;dET;dEk;dEl;dEn;fEr;hEr;mEr;pEr;rEr;SEr;DEr",19,0.409356725146199
"1378","daring","4.2",9.11,1.94,"d@rIG","dUrIG;p@rIG",2,0
"1379","dark","88.61",3.74,1.37,"dark","ark;bark;darn;dart;dak;mark;park;Sark",8,0.392857142857143
"1380","darken","0.39",6.85,2.5,"dark|n","",0,NA
"1381","darling","129.67",5.79,2.86,"darlIG","",0,NA
"1382","darn","13.9",8,3.94,"darn","barn;dark;dart;yarn",4,0.333333333333333
"1383","dart","1.92",7.38,2.97,"dart","art;kart;Cart;dark;darn;dat;hart;part;tart",9,0.444444444444444
"1384","dash","6.04",7.74,2.92,"d@S","@S;b@S;d@b;d@d;d@m;dIS;g@S;l@S;m@S;r@S;s@S",11,0.436363636363636
"1385","date","141.53",5.84,2.01,"det","bet;de;dRt;dat;dWt;het;let;met;ret;wet",10,0.4
"1386","daughter","171.35",4.95,2.17,"dctX","wctX",1,NA
"1387","dawn","25.51",7,1.94,"dcn","dEn;dIn;dYn;dcg;dWn;dun;lcn;pcn;ycn",9,0.361111111111111
"1388","day","801.82",3.5,1.58,"de","be;det;du;dY;do;ge;he;le;me;pe;re;se;De;we;ye",15,0.552380952380952
"1389","daytime","3.78",5.1,2.43,"detYm","",0,NA
"1390","dazzle","1",7.79,2.42,"d@zL","d@mzL",1,NA
"1391","dead","448.98",5.17,2.09,"dEd","bEd;d@d;dEr;dEf;dET;dEk;did;dEl;dEn;drEd;d^d;dud;fEd;hEd;lEd;rEd;SEd;wEd",18,0.281045751633987
"1392","deadline","5.86",9.56,2.55,"dEdlYn","",0,NA
"1393","deaf","14.53",6.83,1.5,"dEf","SEf;dEr;dEd;dET;dEk;dEl;dEn",7,0.714285714285714
"1394","deafen","0.04",8.55,2.44,"dEfxn","",0,NA
"1395","deal","261.37",6,2.06,"dil","dilX;did;dip;dEl;dYl;dIl;dol;dal;d^l;il;fil;hil;Ydil;nil;mil;pil;ril;sil;til",19,0.304093567251462
"1396","dealer","16.29",9.39,3.42,"dilX","dil;dalX",2,0
"1397","dear","223.43",5.55,1.82,"dIr","bIr;CIr;dEr;dIg;dIl;dIm;dIn;dIp;dIS;dIC;Ir;fIr;gIr;hIr;mIr;nIr;rIr;SIr;yIr",19,0.444444444444444
"1398","death","216.69",5.37,1.8,"dET","dEr;dEd;dEf;dEk;dEl;dEn;dEpT",7,0.714285714285714
"1399","decal","0.12",9.35,4.34,"dik@l","",0,NA
"1400","decay","2.06",8.79,2.32,"dxke","dxle",1,NA
"1401","deceive","3.41",8.68,2.31,"dIsiv","rIsiv",1,NA
"1402","decency","4.63",9,2.87,"disNsi","",0,NA
"1403","decent","28.1",7.47,2.89,"disNt","risNt",1,NA
"1404","decide","50.41",7.2,2.57,"dIsYd","",0,NA
"1405","decimal","0.82",9.21,1.78,"dEsML","",0,NA
"1406","decision","55.06",7.57,2.25,"dIsIZ|n","",0,NA
"1407","deck","23.76",6.45,2.76,"dEk","CEk;dEr;dEd;dEf;dET;dEl;dEn;dEsk;dak;d^k;duk;nEk;pEk;rEk",14,0.263736263736264
"1408","decline","2.98",9.74,4.29,"dxklYn","",0,NA
"1409","decorate","2.31",7,3.16,"dEkXet","",0,NA
"1410","decoration","1.84",5.94,1.92,"dEkXeS|n","",0,NA
"1411","decoy","3.57",9.44,4.29,"dikO","",0,NA
"1412","decrease","1.18",8.56,2.41,"dikris","",0,NA
"1413","dedicate","2.43",9.21,2.07,"dEdIk|t","",0,NA
"1414","dedication","3.39",9.56,3.24,"dEdIkeS|n","",0,NA
"1415","deed","9.31",9.72,3.86,"did","bid;d@d;dEd;dil;dip;d^d;dud;fid;nid;rid;wid",11,0.309090909090909
"1416","deep","76.39",5.47,2.46,"dip","Cip;dil;did;dIp;dop;hip;kip;lip;pip;rip;Sip;wip",12,0.454545454545455
"1417","defeat","11.37",8.74,1.82,"dxfit","dxlit",1,NA
"1418","defend","18.8",8.16,1.95,"dxfEnd","dxfEns;dxpEnd;xfEnd",3,0
"1419","defense","32.65",8.8,2.57,"dxfEns","dxfEnd;xfEns",2,0
"1420","define","6.24",8.53,2.89,"dIfYn","dIfY",1,NA
"1421","definite","6.16",8.44,3.43,"dEfxn|t","",0,NA
"1422","definition","5.8",8.39,2.55,"dEfxnIS|n","",0,NA
"1423","deflate","0.25",8.78,2.98,"dIflet","",0,NA
"1424","defy","3.1",9.78,2.73,"dIfY","dIfYn;dInY;dIfX",3,0
"1425","dehydration","0.78",9.37,2.41,"dihYdreS|n","",0,NA
"1426","delay","11.02",8.78,2.05,"dxle","dxke",1,NA
"1427","delete","1.76",7.78,2.98,"dxlit","dxfit",1,NA
"1428","delicious","21.53",6.5,2.26,"dxlIS|s","",0,NA
"1429","deliver","28.35",6.63,2.54,"dxlIvX","",0,NA
"1430","dell","2.43",8.5,4.9,"dEl","bEl;dEr;dEd;dEf;dil;dET;dEk;dEn;dYl;dIl;dol;dal;d^l;fEl;hEl;SEl;tEl;wEl;yEl",19,0.298245614035088
"1431","delusion","2.71",9.95,3.06,"dxluZ|n","",0,NA
"1432","deluxe","1.92",9.79,3.41,"dxl^ks","",0,NA
"1433","demand","17.12",7.83,3.87,"dxm@nd","kxm@nd",1,NA
"1434","demolish","0.53",9.11,2.54,"dxmalIS","",0,NA
"1435","demolition","2.82",9.05,2.01,"dEmxlIS|n","",0,NA
"1436","demonstrate","4.67",9.05,2.8,"dEmxnstret","dEmxnstretX",1,NA
"1437","demonstrator","0.16",9.3,2,"dEmxnstretX","dEmxnstret",1,NA
"1438","den","6.12",5.7,1.66,"dEn","dEr;dcn;dEd;dEf;dET;dEk;dEl;dEnM;dEnt;dIn;dYn;dWn;dun;hEn;pEn;tEn;DEn;rEn",18,0.235294117647059
"1439","denial","5.25",9.45,2.87,"dInYL","dInY",1,NA
"1440","denim","0.65",8.22,2.34,"dEnM","dEn;dEnt;vEnM",3,0.333333333333333
"1441","dent","3.53",7.33,2.22,"dEnt","sEnt;dEn;dEnM;dEntL;dInt;rEnt;tEnt",7,0.19047619047619
"1442","dental","6.18",7.21,1.65,"dEntL","dEnt;JEntL;mEntL",3,0.333333333333333
"1443","dentist","11.2",5.22,2.51,"dEnt|st","",0,NA
"1444","deny","21.39",7.8,2.04,"dInY","dIfY;dInYL;dIn;dInX;dInt",5,0.3
"1445","deodorant","1.61",8.83,3.42,"diodXxnt","",0,NA
"1446","depart","2.14",9.89,3.46,"dxpart","xpart",1,NA
"1447","departure","5.39",9.78,2.96,"dxparCX","",0,NA
"1448","depend","9.88",8.5,2.81,"dxpEnd","dxfEnd",1,NA
"1449","depress","0.71",9.75,2.55,"dIprEs","",0,NA
"1450","deprive","1.31",9.37,2.81,"dIprYv","",0,NA
"1451","depth","8.25",9.72,3.32,"dEpT","dET",1,NA
"1452","deputy","15.65",6.45,3.53,"dEpyuti","",0,NA
"1453","descend","1.92",9.19,3.5,"dIsEnd","dIsEnt",1,NA
"1454","descent","2.59",9.84,2.67,"dIsEnt","dIsEnd",1,NA
"1455","desert","27.98",8.35,3.1,"d|zRt","dIzRt",1,NA
"1456","deserve","43.73",7.94,3.04,"dIzRv","dIzRt",1,NA
"1457","desk","43.9",5.56,2.2,"dEsk","dEk;d^sk",2,0
"1458","despair","5.86",9.56,2.94,"dIspEr","",0,NA
"1459","desperate","25.69",9.22,2.67,"dEspXxt","",0,NA
"1460","dessert","14.02",5.61,3.45,"dIzRt","d|zRt;dIzRv",2,0
"1461","destination","5.88",8.56,2.45,"dEst|neS|n","",0,NA
"1462","destroy","47.18",6.7,2.32,"dIstrO","",0,NA
"1463","detach","0.67",9.22,3,"dIt@C","",0,NA
"1464","detail","19.39",9.79,3.05,"ditel","",0,NA
"1465","detective","61.12",6.58,1.8,"dItEktIv","",0,NA
"1466","determination","2.78",8.94,2.96,"dItRmxneS|n","",0,NA
"1467","determine","8.39",8.89,2,"dItRmxn","",0,NA
"1468","detour","2.1",9.11,2.98,"ditUr","",0,NA
"1469","devastate","0.37",9.8,2.26,"dEvxstet","",0,NA
"1470","develop","9.61",7.28,1.67,"dxvElxp","",0,NA
"1471","device","18.16",8.06,3.44,"dxvYs","dxvYd",1,NA
"1472","devil","41.33",5,1.97,"dEvL","lEvL",1,NA
"1473","devious","1.75",9.79,2.8,"divixs","",0,NA
"1474","devote","1.96",9.58,2.04,"dxvot","",0,NA
"1475","dew","2.14",7.37,2.59,"du","bu;Cu;ku;de;dY;do;dum;dru;duL;dud;duk;dun;duo;yu;gu;mu;Su;tu;tu;hu",20,0.331578947368421
"1476","diagonal","0.53",8,1.91,"dY@g|nL","",0,NA
"1477","diagram","1.27",9.63,2.56,"dYxgr@m","",0,NA
"1478","dial","8.86",6.68,3.16,"dYl","Yl;dil;dEl;dYs;dY;dIl;dYm;dYn;dYv;dol;dal;d^l;mYl;pYl;tYl",15,0.295238095238095
"1479","diamond","20.65",6.47,2.5,"dYmxnd","",0,NA
"1480","diaper","4.27",3.4,1.82,"dYpX","dYnX;dIpX;vYpX",3,0
"1481","diary","8.98",7.72,2.8,"dYri","dEri",1,NA
"1482","dice","10.45",6.37,2.22,"dYs","dYl;dY;dYm;dYn;dYv;Ys;rYs",7,0.523809523809524
"1483","dictionary","3.73",7.28,1.64,"dIkS|nEri","",0,NA
"1484","die","261.14",4.53,1.78,"dY","bY;de;du;dYl;dYs;dYm;dYn;dYv;do;drY;gY;lY;mY;rY;SY;sY;TY",17,0.308823529411765
"1485","diet","15.37",9.25,3.02,"dYxt","rYxt",1,NA
"1486","differ","2.43",9,2.58,"dIfX","dIfY;dImX;dInX;dIpX",4,0.5
"1487","difference","79.73",7.35,2.76,"dIfXxns","",0,NA
"1488","difficult","60.16",5.85,2.3,"dIfIk^lt","",0,NA
"1489","dig","46.22",4.19,2.34,"dIg","bIg;dIr;dIl;dIm;dIn;dIp;dIS;dIC;dcg;fIg;JIg;pIg;rIg;wIg",14,0.395604395604396
"1490","digest","3.29",9,1.88,"dYJEst","",0,NA
"1491","digit","0.59",9.26,2.66,"dIJ|t","fIJ|t;mIJ|t",2,1
"1492","dignity","10.8",9.58,2.48,"dIgn|ti","",0,NA
"1493","dill","1.76",8.2,2.71,"dIl","bIl;CIl;dil;dIr;dEl;dYl;dIg;dIm;dIn;dIp;dIS;dIC;dol;dal;drIl;d^l;fIl;gIl;hIl;Il;kIl;pIl;sIl;tIl;wIl",25,0.303333333333333
"1494","dim","4.76",7.06,2.62,"dIm","d@m;dIr;dIg;dIl;dYm;dImX;dIn;dIp;dIS;dIC;dom;dum;d^m;JIm;hIm;lIm;rIm",17,0.272058823529412
"1495","dime","12.06",5.74,2.05,"dYm","CYm;d@m;dYl;dYs;dY;dIm;dYn;dYv;dom;dum;d^m;lYm;mYm;rYm",14,0.285714285714286
"1496","dimmer","0.33",9.76,2.95,"dImX","dIfX;dIm;dInX;dIpX;sImX",5,0.3
"1497","dimple","0.37",7.84,3.15,"dImpL","pImpL;sImpL",2,1
"1498","din","1.18",9,3.63,"dIn","CIn;dcn;dIr;dEn;dInY;dIg;dIl;dIm;dYn;dInX;dInt;dIp;dIS;dIC;dWn;dun;fIn;In;kIn;pIn;SIn;sIn;TIn;tIn;wIn",25,0.263333333333333
"1499","dine","4.29",8.95,4.02,"dYn","dcn;dEn;dYl;dYs;dY;dYm;dIn;dYnX;dYv;dWn;dun;fYn;lYn;mYn;nYn;pYn;SYn;sYn;tYn;vYn;wYn",21,0.30952380952381
"1500","diner","12.39",6.83,2.23,"dYnX","dYpX;dYn;dInX;lYnX;mYnX;SYnX",6,0.2
"1501","dingy","0.61",8.65,3.95,"dInJi","",0,NA
"1502","dinky","1.02",8.65,3.04,"dIGki","dcGki;IGki",2,0
"1503","dinner","202.67",3.99,1.79,"dInX","dInY;dIfX;dImX;dIn;dYnX;dInt;dIpX;InX",8,0.214285714285714
"1504","dinosaur","3.98",4.91,2.47,"dYn|sor","",0,NA
"1505","dint","0.08",9.75,3.59,"dInt","dEnt;dInY;dIn;dInX;hInt;lInt;mInt",7,0.285714285714286
"1506","dip","7.96",7,2.81,"dIp","CIp;dIr;dip;dIg;dIl;dIm;dIn;dIpX;dIS;dIC;dop;drIp;JIp;hIp;lIp;nIp;rIp;SIp;sIp;tIp;zIp",21,0.323809523809524
"1507","diploma","2.53",9.33,3.16,"dxplomx","",0,NA
"1508","dipper","0.65",7.72,2.7,"dIpX","CIpX;dYpX;dIfX;dImX;dInX;dIp;nIpX;zIpX",8,0.214285714285714
"1509","direct","24.04",9.68,2.89,"dXEkt","kXEkt",1,NA
"1510","dirt","25.69",3.83,1.15,"dRt","det;dat;dWt;hRt;SRt",5,0.4
"1511","disability","1.98",9.33,2.77,"dIsxbIl|ti","",0,NA
"1512","disable","1.55",9.05,2.76,"dIsebL","",0,NA
"1513","disagree","6.63",8.37,2.75,"dIsxgri","",0,NA
"1514","disapproval","0.61",8.89,3.6,"dIsxpruvL","",0,NA
"1515","disassemble","0.22",9.79,3.49,"dIs|sEmbL","",0,NA
"1516","disaster","17.27",8.22,2.62,"dIz@stX","",0,NA
"1517","disbelieve","0.16",9.5,4.26,"dIsbxliv","",0,NA
"1518","disciple","1.02",8.16,3.2,"dIsYpL","",0,NA
"1519","disciplinary","1.61",9,2.79,"dIsxpl|nEri","",0,NA
"1520","discipline","9.06",7.7,3.99,"dIsxpl|n","",0,NA
"1521","discomfort","1.59",9.53,3.13,"dIsk^mfXt","",0,NA
"1522","discount","4.76",9.5,2.83,"dIskWnt","",0,NA
"1523","discourage","1.33",9.32,3.43,"dIskRIJ","",0,NA
"1524","discover","12.04",7.61,3.07,"dIsk^vX","",0,NA
"1525","disgust","2.76",7.68,3.37,"dIsg^st","",0,NA
"1526","dish","11.45",4.89,2.42,"dIS","d@S;dIr;dIg;dIl;dIm;dIn;dIp;dIC;fIS;wIS",10,0.488888888888889
"1527","dishonest","2.59",5.68,1.86,"dIsan|st","",0,NA
"1528","dishrag","0.1",6.33,2.7,"dISr@g","",0,NA
"1529","dislike","3.92",5.42,2.36,"dIslYk","",0,NA
"1530","disobedience","0.76",7.84,2.95,"dIsxbidixns","",0,NA
"1531","disorder","7.14",8.78,3.42,"dIsordX","",0,NA
"1532","dispense","1.35",9.5,3.5,"dIspEns","",0,NA
"1533","display","8.53",7.72,2.4,"dIsple","",0,NA
"1534","displease","0.43",8.06,2.24,"dIspliz","",0,NA
"1535","disqualify","0.65",8.83,3.11,"dIskwalxfY","",0,NA
"1536","dissatisfy","#N/A",9.41,2.19,"dIss@t|sfY","",0,NA
"1537","dissolve","1.86",9.2,2.04,"dIzalv","",0,NA
"1538","distance","25.61",6.81,2.54,"dIst|ns","",0,NA
"1539","district","20.94",9.79,2.76,"dIstrIkt","rIstrIkt",1,NA
"1540","disturb","11.1",8.22,3.37,"dIstRb","",0,NA
"1541","ditch","7.86",6.22,2.16,"dIC","dIr;dIg;dIl;dIm;dIn;dIp;dIS;hIC;IC;pIC;rIC;wIC",12,0.46969696969697
"1542","ditto","1.67",9.3,3.11,"dIto","",0,NA
"1543","dive","12.82",7.21,2.53,"dYv","dYl;dYs;dY;dYm;dYn;dov;drYv;fYv;hYv",9,0.305555555555556
"1544","divide","5.84",7.16,2.27,"dxvYd","dxvYs",1,NA
"1545","dividers","0.04",8.44,2.97,"dxvYdXz","",0,NA
"1546","divisible","0.08",8.72,3.08,"dxvIz|bL","",0,NA
"1547","division","18.55",7.45,1.88,"dxvIZ|n","",0,NA
"1548","divorce","32.73",8.9,2.63,"dxvors","",0,NA
"1549","dizzy","8.43",5.5,2.59,"dIzi","bIzi;dezi",2,0
"1550","dock","9.75",8.22,3.87,"dak","dark;dEk;daJ;dal;dat;d^k;duk;nak;mak;rak;Sak;sak",12,0.242424242424242
"1551","doctor","263.94",4.6,1.98,"daktX","",0,NA
"1552","document","10.1",9.86,3.29,"dakyUmxnt","",0,NA
"1553","dodge","7.76",7.75,2.45,"daJ","dak;dal;dat;laJ",4,0.5
"1554","dodo","1",8.12,3.22,"dodo","",0,NA
"1555","doe","4.33",7.6,2.22,"do","de;du;dY;dol;dom;doX;dop;dov;doz;duo;fo;go;ho;no;so;Do;to",17,0.294117647058824
"1556","dog","192.84",2.8,1.2,"dcg","bcg;dcn;dIg;fcg;hcg;lcg",6,0.4
"1557","doghouse","1.12",6.74,3.56,"dcghWs","",0,NA
"1558","doing","1029.25",5.89,1.79,"duIG","",0,NA
"1559","dole","0.96",9.35,3.67,"dol","kol;dil;dEl;dYl;dIl;do;dal;dom;doX;dop;dov;doz;d^l;fol;gol;hol;mol;pol;rol;tol",20,0.305263157894737
"1560","doll","24.76",3.68,1.34,"dal","dil;dEl;dYl;dIl;dak;daJ;dol;dalX;dat;d^l",10,0.4
"1561","dollar","27.65",5.06,1.26,"dalX","dilX;dal",2,0
"1562","dollop","0.2",9.8,3.82,"dalxp","",0,NA
"1563","dolphin","2.76",6.05,1.51,"dclfxn","",0,NA
"1564","dome","1.96",8.44,2.99,"dom","kom;d@m;dIm;dYm;do;dol;dum;doX;dop;dorm;dov;doz;d^m;fom;nom;hom;rom",17,0.257352941176471
"1565","donate","3.98",8.2,2.67,"donet","",0,NA
"1566","donation","3.51",9.33,2.83,"doneS|n","",0,NA
"1567","donkey","5.35",6,2.49,"dcGki","dIGki",1,NA
"1568","doodad","0.16",9.47,4.87,"dud@d","",0,NA
"1569","doodle","2.1",8.14,3.9,"dudL","duL;dud;nudL;pudL",4,0.333333333333333
"1570","doom","5.61",9.42,3.22,"dum","bum;d@m;du;dIm;dYm;dom;duL;dud;duk;d^m;dun;duo;lum;hum;wum",15,0.295238095238095
"1571","door","292.06",3.05,1.15,"doX","do;dol;dom;dop;dov;doz",6,1
"1572","dope","16.08",9.44,3.33,"dop","kop;dip;dIp;do;dol;dom;doX;dov;doz;hop;mop;pop;rop;sop",14,0.340659340659341
"1573","dorm","7.24",9.89,3.21,"dorm","dom;form;norm;worm",4,0.5
"1574","dormouse","0.1",7.75,2.53,"dormWs","",0,NA
"1575","dosage","2",8.05,3,"dosIJ","",0,NA
"1576","dot","6.63",4.33,1.41,"dat","kat;dart;det;dRt;dak;daJ;dal;dWt;hat;Jat;nat;lat;pat;rat;Sat;tat",16,0.35
"1577","double","62.71",5.58,1.3,"d^bL","b^bL;r^bL",2,1
"1578","doubt","62.84",8.79,3.26,"dWt","det;dRt;dat;dWn;Wt;pWt;SWt",7,0.285714285714286
"1579","dove","5.57",6.63,2.22,"dov","kov;dYv;do;dol;dom;doX;dop;doz;drov",9,0.416666666666667
"1580","down","1490.27",4.93,1.96,"dWn","dcn;dEn;dIn;dYn;dWt;dWni;drWn;dun;gWn;nWn;tWn",11,0.236363636363636
"1581","downtown","21.92",6.42,2.21,"dWntWn","",0,NA
"1582","downy","0.41",9.74,3.77,"dWni","dWn",1,NA
"1583","doze","0.39",8,1.91,"doz","do;dol;dom;doX;dop;dov;hoz;noz;poz;roz;Doz",11,0.454545454545455
"1584","dozen","24.14",6.89,1.66,"d^zN","k^zN",1,NA
"1585","draft","7.27",7.58,2.52,"dr@ft","kr@ft;drIft;r@ft",3,0.333333333333333
"1586","drag","26.45",8.84,5.4,"dr@g","br@g;dr^g;r@g",3,0.333333333333333
"1587","dragon","19.29",5.58,2.34,"dr@g|n","",0,NA
"1588","drain","8.63",6.26,2.96,"dren","bren;kren;drep;drWn;gren;ren;tren",7,0.476190476190476
"1589","drama","20.16",7.39,2.62,"dramx","",0,NA
"1590","dramatic","9.78",8.72,2.61,"drxm@tIk","",0,NA
"1591","dramatization","0.08",9.74,2.98,"dramxtxzeS|n","",0,NA
"1592","drape","1.04",9.11,3.39,"drep","dren;drIp;drap;grep",4,0.166666666666667
"1593","draw","40.41",4.11,1.13,"drc","dru;drY;rc",3,0.333333333333333
"1594","drawer","13",5.37,1.54,"dror","drov;ror",2,0
"1595","drawstring","0.06",9.72,4.07,"drcstrIG","",0,NA
"1596","dread","2.51",9.44,2.73,"drEd","brEd;dEd;drEs;rEd;SrEd;TrEd;trEd",7,0.523809523809524
"1597","dream","133.29",4.88,1.95,"drim","krim;drimX;dr^m",3,0
"1598","dreamer","3.04",7.25,3.06,"drimX","drim",1,NA
"1599","dreary","1.8",8.42,2.67,"drIri","",0,NA
"1600","drench","0.22",9.35,2.72,"drEnC","rEnC",1,NA
"1601","dress","87.2",4.05,1.61,"drEs","@drEs;drEd;drEsX;prEs",4,0
"1602","dresser","3.57",4.28,1.56,"drEsX","drEs",1,NA
"1603","drew","25.04",5.41,2.21,"dru","bru;kru;du;drc;drul;drY;tru",7,0.19047619047619
"1604","dribble","1.33",6.5,2.94,"drIbL","drIzL",1,NA
"1605","drift","6.41",8.89,3.48,"drIft","dr@ft",1,NA
"1606","drill","13.75",7.14,2.9,"drIl","dIl;drIp;drul;frIl;grIl;TrIl;trIl",7,0.285714285714286
"1607","drink","247.39",3.47,1.31,"drIGk","dr^Gk;rIGk;SrIGk",3,0.333333333333333
"1608","drip","5.12",5.89,2.35,"drIp","dIp;drep;drIl;drap;grIp;rIp;trIp",7,0.238095238095238
"1609","drive","153.14",5.26,2.58,"drYv","dYv;drYvX;drov;drY;drYX;TrYv",6,0.133333333333333
"1610","driver","47.37",4.95,1.72,"drYvX","drYv;drYX",2,1
"1611","driveway","6.73",5.78,3.28,"drYvwe","",0,NA
"1612","drizzle","0.43",7.56,2.09,"drIzL","drIbL",1,NA
"1613","drool","2.16",6.11,3.62,"drul","krul;dru;drIl;rul",4,0.166666666666667
"1614","drop","130.61",3.26,1.33,"drap","krap;drep;drIp",3,0.333333333333333
"1615","dropkick","0.06",9.06,3.69,"drapkIk","",0,NA
"1616","drove","28.86",6.32,2.57,"drov","dov;dror;drYv;grov",4,0
"1617","drown","10.59",7,2.52,"drWn","brWn;krWn;dWn;dren;frWn",5,0.3
"1618","drowsy","0.73",8,3.58,"drWzi","",0,NA
"1619","drug","45.22",8.11,2.62,"dr^g","dr@g;dr^m;r^g;Sr^g",4,0.166666666666667
"1620","drum","8.47",4.63,2.19,"dr^m","kr^m;drim;dr^g;d^m;fr^m",5,0.1
"1621","drumbeat","0.16",8.2,3.58,"dr^mbit","",0,NA
"1622","drumstick","0.35",7.79,2.42,"dr^mstIk","",0,NA
"1623","drunk","76.55",9.26,3.31,"dr^Gk","drIGk;d^Gk;tr^Gk",3,0
"1624","dry","42.82",4.11,1.33,"drY","krY;dY;drc;dru;drYv;drYX;frY;prY;rY;trY",10,0.288888888888889
"1625","dryer","4.53",6.16,2.95,"drYX","brYX;krYX;drYv;drYvX;drY;frYX",6,0.333333333333333
"1626","dual","1.12",8.63,1.95,"duL","du;dudL;dum;dud;duk;dun;duo;JuL",8,0.571428571428571
"1627","duchess","4.47",9.85,4.9,"d^C|s","",0,NA
"1628","duck","24.76",3.5,1.64,"d^k","b^k;C^k;dEk;dak;d^d;duk;d^l;d^m;d^Gk;d^sk;l^k;m^k;p^k;S^k;s^k;t^k",16,0.291666666666667
"1629","dud","1.25",8.55,2.72,"d^d","b^d;d@d;dEd;did;d^k;dud;d^l;d^m;m^d;T^d",10,0.266666666666667
"1630","dude","99.43",7.89,2.83,"dud","d@d;dEd;did;du;dudL;dum;duL;d^d;duk;dun;duo;fud;mud;nud",14,0.274725274725275
"1631","duet","1.29",8.82,2.76,"duEt","",0,NA
"1632","dugout","0.9",8.68,3.64,"d^gWt","",0,NA
"1633","duke","25.04",7.89,2.96,"duk","dEk;du;dak;dum;duL;d^k;dud;dun;duo",9,0.5
"1634","dull","12.08",8.05,2.46,"d^l","dil;dEl;dYl;dIl;dol;dal;d^k;d^d;d^m;g^l;h^l",11,0.345454545454545
"1635","dumb","46.96",4.5,1.5,"d^m","b^m;C^m;k^m;d@m;dIm;dYm;dom;dum;dr^m;d^k;d^d;d^l;d^mi;d^mp;g^m;h^m;m^m;n^m;s^m;T^m",20,0.263157894736842
"1636","dumbbell","0.49",7.56,2.87,"d^mbEl","",0,NA
"1637","dummy","9.8",5.17,1.86,"d^mi","C^mi;d^m;d^mp;d^mpi;m^mi;y^mi",6,0.333333333333333
"1638","dump","28.82",6.58,2.5,"d^mp","b^mp;d@mp;d^m;d^mi;d^mpi;h^mp;J^mp;l^mp;p^mp;r^mp;T^mp",11,0.418181818181818
"1639","dumpy","0.27",8.28,2.35,"d^mpi","d^mi;d^mp",2,1
"1640","dunce","0.49",9.21,2.99,"d^ns","d@ns;w^ns",2,0
"1641","dune","1",9.65,2.6,"dun","kun;dcn;dEn;du;dIn;dYn;dum;dWn;duL;dud;duk;duo;lun;mun;nun;sun;tun",17,0.294117647058824
"1642","dungeon","2.57",7.55,1.79,"d^nJ|n","",0,NA
"1643","dunk","2.59",6.58,4.07,"d^Gk","b^Gk;C^Gk;dr^Gk;d^k;d^sk;f^Gk;h^Gk;J^Gk",8,0.392857142857143
"1644","duo","1.51",7.94,2.46,"duo","du;do;dum;duL;dud;duk;dun",7,0.761904761904762
"1645","duplicate","2.29",8.95,2.82,"duplIk|t","",0,NA
"1646","duplicator","0.02",9.68,2.63,"duplIketX","",0,NA
"1647","during","75.92",6.8,1.66,"dUrIG","d@rIG",1,NA
"1648","dusk","1.2",8.74,1.82,"d^sk","dEsk;d^k;d^Gk;d^st;h^sk;t^sk",6,0.133333333333333
"1649","dust","23.84",5.06,1.39,"d^st","b^st;d^sk;g^st;J^st;m^st;r^st",6,0.666666666666667
"1650","dustpan","0.25",6.47,2.5,"d^stp@n","",0,NA
"1651","duty","50.96",7.15,2.06,"duti","buti;buti;kuti",3,0.666666666666667
"1652","dwarf","3.08",7.65,2.81,"dworf","",0,NA
"1653","dynamite","10.1",7.11,2.69,"dYnxmYt","",0,NA
"1654","each","253.25",4.95,1.53,"iC","biC;iz;it;il;EC;iv;IC;liC;piC;riC;tiC",11,0.309090909090909
"1655","eager","6.86",8.5,3.03,"igX","igL;iDX;ogX",3,0
"1656","eagle","11.49",5.83,1.86,"igL","bigL;igX;izL;ivL;ligL;rigL",6,0.266666666666667
"1657","ear","32",3.63,1.92,"Ir","Er;bIr;CIr;dIr;fIr;gIr;hIr;Wr;If;Il;In;It;IC;mIr;nIr;or;rIr;SIr;yIr",19,0.39766081871345
"1658","earlobe","0.33",6,2.47,"Irlob","",0,NA
"1659","early","108.04",5.31,2.24,"Rli","@li;RTi;fli;gli;pli",5,0.6
"1660","earn","15.35",7.57,2.56,"Rn","bRn;CRn;RT;fRn;In;lRn;on;RJ",8,0.285714285714286
"1661","earnings","0.94",8.06,3.42,"RnIGz","",0,NA
"1662","earphone","0.12",9.45,2.5,"Irfon","",0,NA
"1663","earring","2.71",7.17,2.43,"IrrIG","",0,NA
"1664","earth","99.49",5.37,1.26,"RT","Rn;RTi;RJ;wRT",4,0.166666666666667
"1665","earthquake","6.37",7.53,2.04,"RTkwek","",0,NA
"1666","earthy","0.41",9.11,3.83,"RTi","Rli;RT",2,0
"1667","ease","19.1",9.11,2.49,"iz","@z;Ciz;iC;izL;izi;it;il;iv;uz;tiz;Diz",11,0.2
"1668","easel","0.27",7,1.41,"izL","igL;iz;izi;ivL;wizL",5,0.2
