"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"364","appetite","8.94",8.83,3.84,"@pxtYt","",0,NA
"365","appetizer","1.2",9.06,2.8,"@pxtYzX","",0,NA
"366","applaud","2.14",7.1,2.25,"xplcd","xplcz",1,NA
"367","applause","11.29",6.2,2.26,"xplcz","xplcd",1,NA
"368","apple","23.67",4.15,1.81,"@pL","@JL;@mpL;C@pL;opL",4,0
"369","appliance","0.8",8.78,3.44,"xplY|ns","xlY|ns",1,NA
"370","applicant","0.61",11.78,3.02,"@plIk|nt","",0,NA
"371","application","10",9.39,3.09,"@pl|keS|n","",0,NA
"372","applicator","0.2",10.74,3.65,"@plxketX","",0,NA
"373","apply","12.51",9.21,2.84,"xplY","sxplY",1,NA
"374","appoint","2.04",10.29,2.97,"xpOnt","xnOnt;pOnt",2,0
"375","appointment","30.57",7.53,3.04,"xpOntmxnt","",0,NA
"376","appreciable","0.06",10.17,2.68,"xpriSxbL","",0,NA
"377","appreciate","85.75",8.8,3.19,"xpriSiet","",0,NA
"378","appreciative","0.8",9.94,4.04,"xpriS|tIv","",0,NA
"379","apprehend","1.43",11.47,3.15,"@prEhEnd","",0,NA
"380","apprehensive","0.55",11.45,3.05,"@prIhEnsIv","",0,NA
"381","apprentice","1.94",10.58,2.69,"xprEnt|s","",0,NA
"382","approach","20.98",8.5,2.21,"xproC","",0,NA
"383","appropriate","12.88",9.16,4.8,"xproprixt","",0,NA
"384","approval","8.39",7.95,2.27,"xpruvL","xpruv",1,NA
"385","approve","11.37",7.89,1.88,"xpruv","xpruvL;pruv",2,0
"386","approximate","1.25",10.7,3.69,"xpraks|mxt","",0,NA
"387","apricot","0.63",6.15,1.9,"@prxkat","",0,NA
"388","apron","2.67",6.75,2.24,"eprxn","",0,NA
"389","aquamarine","0.45",9.94,3,"@kwxmXin","",0,NA
"390","aquarium","2.76",6.84,1.86,"xkw@rixm","",0,NA
"391","aquatic","0.55",9.44,3.11,"xkwatIk","",0,NA
"392","aqueduct","0.33",11.61,2.91,"@kwxd^kt","",0,NA
"393","aqueous","0.1",11.75,2.38,"ekwixs","",0,NA
"394","arbor","0.76",11.03,4.58,"arbX","arCX;armX;barbX;harbX",4,0.333333333333333
"395","arc","4.84",9.42,3.52,"ark","arC;arm;art;bark;dark;hark;lark;mark;park;Sark",10,0.533333333333333
"396","arcade","2.18",7.79,2.84,"arked","",0,NA
"397","arch","3.69",8.26,3.11,"arC","ark;arCX;arm;art;marC;parC",6,0.266666666666667
"398","archaeology","0.76",10,2.89,"arkialxJi","",0,NA
"399","archangel","0.43",11.53,4.33,"arkenJL","",0,NA
"400","archbishop","3.69",10.45,3.89,"arCbISxp","",0,NA
"401","archduke","0.9",11.59,3.99,"arCduk","",0,NA
"402","archenemy","0.25",11.28,3.71,"arCEnxmi","",0,NA
"403","archer","5.45",9.23,2.91,"arCX","arbX;arC;arCXi;armX",4,0.166666666666667
"404","archery","0.78",9.06,3.04,"arCXi","arCX;armXi",2,0
"405","architect","6.55",10.12,2.74,"ark|tEkt","",0,NA
"406","architecture","3.18",10.06,2.96,"ark|tEkCX","",0,NA
"407","archway","0.24",10.06,3.15,"arCwe","",0,NA
"408","arctic","1.96",7.79,1.87,"arktIk","",0,NA
"409","area","74.92",6.58,2.32,"@rix","@riL",1,NA
"410","arena","3.63",9.57,2.25,"xrinx","",0,NA
"411","argue","19.75",4.61,1.54,"argyu","",0,NA
"412","argumentative","0.75",11.5,2.5,"argyumEnt|t|v","",0,NA
"413","arid","0.31",11.38,4.12,"@rxd","@vxd",1,NA
"414","arise","2.96",6.89,2.92,"xrYz","xrY;rYz",2,0
"415","aristocracy","0.63",11,2.26,"@r|stakr|si","",0,NA
"416","aristocrat","1.35",11.88,4.37,"xrIst|kr@t","",0,NA
"417","arithmetic","1.53",7.16,3.1,"xrITmxtIk","",0,NA
"418","arithmetical","0.04",11,3.76,"@rITmEtIkL","",0,NA
"419","arm","65.41",3.26,1.56,"arm","ark;arC;armX;armi;art;Carm;farm;harm",8,0.25
"420","armadillo","3.02",8.61,2.26,"armxdIlo","",0,NA
"421","Armageddon","1.73",11.83,3.24,"armxgEdN","",0,NA
"422","armchair","0.41",6.56,2.31,"armCEr","",0,NA
"423","armor","7.29",7.17,3.13,"armX","arbX;arCX;arm;armXi;armi",5,0.3
"424","armory","1.86",11,3.18,"armXi","arCXi;armX;armi",3,0.333333333333333
"425","armpit","1.25",6,2.18,"armpIt","",0,NA
"426","army","85.69",7.15,2.08,"armi","arm;armX;armXi;arti",4,0.333333333333333
"427","aroma","1.35",9.47,2.65,"xromx","",0,NA
"428","aromatic","0.27",11.05,2.9,"@rxm@tIk","drxm@tIk;trxm@tIk",2,1
"429","around","736.73",5.94,2.28,"xrWnd","xbWnd;grWnd;rWnd",3,0.333333333333333
"430","arrange","15.51",8.28,2.49,"xrenJ","renJ",1,NA
"431","arrant","0.1",11.5,3.3,"@rxnt","p@rxnt",1,NA
"432","array","2.12",10.79,3.39,"xre","xrY;bre;fre;gre;pre;re;tre",7,0.714285714285714
"433","arrest","59.55",7.47,2.46,"xrEst","brEst;krEst;rEst",3,1
"434","arrival","8.27",8.06,2.24,"xrYvL","rYvL",1,NA
"435","arrogant","5.22",9.95,2.37,"@rxg|nt","",0,NA
"436","arrow","7.84",6.07,2.13,"@ro","Ero;@lo;@mo;kro;gro;n@ro;pro",7,0.333333333333333
"437","arsenal","2",11.79,2.15,"arsnL","",0,NA
"438","arsenic","1.24",11.83,2.64,"arsNIk","",0,NA
"439","arson","3",11.2,2.35,"arsN","",0,NA
"440","art","70.8",6.21,2.32,"art","ark;arC;arm;arti;kart;Cart;dart;hart;mart;part;tart",11,0.436363636363636
"441","artful","0.18",9.56,3.48,"artfL","",0,NA
"442","arthritis","1.94",11.67,2.59,"arTrYt|s","",0,NA
"443","artichoke","0.55",10,3.06,"artxCok","",0,NA
"444","article","19.57",8.61,1.79,"artIkL","aptIkL;partIkL",2,0
"445","artificial","4.82",10.16,2.99,"art|fISL","",0,NA
"446","artillery","5.49",10.68,2.16,"artIlXi","",0,NA
"447","artist","28.63",6.78,2.29,"art|st","",0,NA
"448","artistic","4.92",9.17,3.47,"artIstIk","",0,NA
"449","artistry","0.47",10.58,3.76,"art|stri","",0,NA
"450","arty","1.08",9.57,4.03,"arti","armi;art;harti;parti",4,0.166666666666667
"451","as","2217.02",6.1,2.3,"@z","@d;@S;@s;@t;iz;J@z;uz;r@z",8,0.285714285714286
"452","ascend","0.92",10.67,2.99,"xsEnd","xmEnd;xsEnt;xtEnd;xfEnd;sEnd",5,0.3
"453","ascent","0.31",10.74,2.9,"xsEnt","xsEnd;sEnt;xvEnt",3,0
"454","ash","9.2",6.63,2.54,"@S","@d;@z;@Si;@s;@t;b@S;d@S;g@S;n@S;l@S;m@S;r@S;s@S",13,0.435897435897436
"455","ashamed","27.37",7.11,3.7,"xSemd","",0,NA
"456","ashore","6.22",9.07,3.08,"xSor","xdor;Sor",2,0
"457","ashy","0.18",8.61,3.43,"@Si","@li;@S;Si",3,0
"458","aside","23.76",7.89,2.64,"xsYd","xbYd;xlYd;xsYn;sYd",4,0.166666666666667
"459","ask","483.14",2.89,1.37,"@sk","@sp;@s;b@sk;m@sk;t@sk",5,0.4
"460","askew","0.27",11,2.85,"xskyu","skyu",1,NA
"461","asleep","49.82",4.47,1.68,"xslip","slip",1,NA
"462","asp","0.12",10.69,3.16,"@sp","@lp;@sk;@s;g@sp",4,0.166666666666667
"463","asparagus","0.98",6.79,3.85,"xsp@rxg|s","",0,NA
"464","aspect","3.86",10.35,2.37,"@spEkt","",0,NA
"465","aspen","1.88",10.04,4.2,"@spxn","",0,NA
"466","asphalt","0.96",8.89,2.88,"@sfclt","",0,NA
"467","aspiration","0.57",11.47,3.34,"@spXeS|n","",0,NA
"468","aspire","1.08",11.83,3.79,"xspYr","spYr",1,NA
"469","aspirin","7.75",7.95,2.39,"@spX|n","",0,NA
"470","ass","226.37",7.84,3.11,"@s","es;@d;@z;@S;@sk;@sp;@t;@ks;b@s;g@s;Ys;l@s;m@s;p@s;^s",15,0.19047619047619
"471","assassin","5.92",11.28,2.3,"xs@sN","",0,NA
"472","assault","17.57",10.21,2.59,"xsclt","sclt",1,NA
"473","assemble","3.2",8.72,2.19,"xsEmbL","",0,NA
"474","assembly","4.8",6.94,1.76,"xsEmbli","",0,NA
"475","assert","0.84",10.83,2.71,"xsRt","xlRt;xvRt",2,1
"476","assess","1.63",11.37,3.65,"xsEs","xbsEs",1,NA
"477","asset","3.78",11.79,2.9,"@sEt","sEt",1,NA
"478","assign","2.71",8.56,1.69,"xsYn","xsYd;sYn",2,0
"479","assignment","17.88",7,2.56,"xsYnmxnt","",0,NA
"480","assist","7.84",8.75,2.49,"xsIst","sIst",1,NA
"481","assistant","32.22",8.61,1.97,"xsIst|nt","",0,NA
"482","associate","8.98",10.83,2.98,"xsosiet","",0,NA
"483","association","8.12",10.76,3.6,"xsosieS|n","",0,NA
"484","assume","33.47",8.21,2.15,"xsum","",0,NA
"485","assumption","3.33",10.2,2.76,"xs^mS|n","",0,NA
"486","asterisk","0.45",11.94,2.44,"@stXIsk","",0,NA
"487","asteroid","1.69",8.6,2.46,"@stXOd","",0,NA
"488","asthma","3.86",10.39,3.07,"@zmx","",0,NA
"489","asthmatic","0.39",8.72,2.35,"@zm@tIk","",0,NA
"490","astray","1.49",10.3,3.66,"xstre","stre",1,NA
"491","astrological","0.29",10,2.73,"@strxlaJIkL","",0,NA
"492","astrology","0.92",9.53,2.52,"xstralxJi","",0,NA
"493","astronaut","3.96",6.28,2.44,"@strxnct","",0,NA
"494","astronomy","1.31",9,2.43,"xstranxmi","",0,NA
"495","at","3217.1",4.04,1.37,"@t","@kt;@d;@nt;@z;@S;@s;@tM;b@t;k@t;C@t;it;f@t;n@t;h@t;It;m@t;ot;Wt;p@t;r@t;t@t;D@t;v@t",23,0.312252964426877
"496","athlete","4.61",7.11,2.73,"@Tlit","",0,NA
"497","athletic","3.86",8.55,2.37,"@TlEtIk","",0,NA
"498","atlas","1.02",7.9,2.13,"@tlxs","",0,NA
"499","atmosphere","9.67",9.79,2.02,"@tmxsfIr","",0,NA
"500","atmospheric","0.92",10.11,2.93,"@tmxsfIrIk","",0,NA
"501","atom","2.75",9.68,3.2,"@tM","@t;ctM;YtM",3,0.333333333333333
"502","atomic","4.88",10.16,3.17,"xtamIk","",0,NA
"503","atrocious","0.69",11.95,2.37,"xtroS|s","",0,NA
"504","attach","2.47",6.39,3.38,"xt@C","xt@k",1,NA
"505","attachment","1.16",10.11,3.8,"xt@Cmxnt","",0,NA
"506","attack","75.55",6.58,2.32,"xt@k","xt@C;st@k;t@k",3,0.333333333333333
"507","attain","0.92",10.84,3.91,"xten","xtun;xbten;sten",3,0
"508","attempt","19.12",7.7,2.32,"xtEmpt","tEmpt",1,NA
"509","attend","14.02",7.72,2.49,"xtEnd","xmEnd;xsEnd;xfEnd;tEnd",4,0.5
"510","attendance","2.65",7.11,1.6,"xtEnd|ns","",0,NA
"511","attention","98.67",6.78,2.02,"xtEnC|n","tEnC|n",1,NA
"512","attic","7.84",5.15,1.46,"@tIk","@ntIk;stIk;tIk",3,0.333333333333333
"513","attire","1.49",11.22,3,"xtYr","xfYr;tYr",2,0
"514","attitude","26.08",6.78,3.04,"@t|tud","@lt|tud;l@t|tud",2,0
"515","attorney","40.39",10.95,4.7,"xtRni","",0,NA
"516","attract","5.69",8.78,2.32,"xtr@kt","",0,NA
"517","attraction","6.82",9.61,2.23,"xtr@kS|n","tr@kS|n",1,NA
"518","attribution","0.08",11.14,3.54,"@trxbyuS|n","",0,NA
"519","attune","0.02",11.44,3.81,"xtun","xten;tun",2,0
"520","auburn","0.57",10.68,3.43,"cbXn","",0,NA
"521","auction","8.9",10.67,4.42,"ckS|n","@kS|n",1,NA
"522","auctioneer","0.47",9.16,2.89,"ckS|nIr","",0,NA
"523","audible","0.71",11.05,2.56,"cd|bL","",0,NA
"524","audience","25.37",7,1.72,"cdixns","",0,NA
"525","audio","5.57",9.32,4.08,"cdio","",0,NA
"526","audiovisual","0.22",11.44,2.19,"cdiovIZuL","",0,NA
"527","audition","13.82",8.36,2.22,"cdIS|n","xdIS|n;IdIS|n",2,1
"528","auditorium","1.57",6.94,2.69,"cd|torixm","",0,NA
"529","aura","1.82",11.67,2.57,"crx","Irx",1,NA
"530","authentic","4.51",8.42,2.14,"cTEntIk","",0,NA
"531","author","7.94",7.1,2.43,"cTX","cfX",1,NA
"532","authoritative","0.2",11.72,3.2,"cTorxtet|v","",0,NA
"533","authority","21.22",7.5,2.79,"cTor|ti","",0,NA
"534","authorization","3.61",11.11,3.62,"cTX|zeS|n","",0,NA
"535","authorize","2.06",9.84,3.1,"cTXYz","",0,NA
"536","authorship","0.1",10.59,3.16,"cTXSIp","",0,NA
"537","auto","7.67",7.22,3.41,"cto","ctM;sto;to",3,0.333333333333333
"538","autobiography","0.8",9.83,2.28,"ctxbYagrxfi","",0,NA
"539","autograph","8.16",6.89,2.54,"ct|gr@f","",0,NA
"540","automate","0.08",11.76,3.17,"ctxmet","",0,NA
"541","automatic","6.98",9,3.11,"ctxm@tIk","",0,NA
"542","automobile","5.71",7.11,3.01,"ctxmobil","",0,NA
"543","automotive","0.65",7.89,2.08,"ctxmotIv","",0,NA
"544","autopsy","9.59",11.71,3.7,"ctapsi","",0,NA
"545","autumn","3.78",6,1.41,"ctM","@tM;cto;YtM",3,0.333333333333333
"546","available","25.94",8.5,2.12,"xvel|bL","",0,NA
"547","avalanche","3.39",9.6,2.01,"@vxl@nC","",0,NA
"548","ave","1.39",10.27,3.99,"ave","",0,NA
"549","avenge","3.02",10.68,2.75,"xvEnJ","xvEnt",1,NA
"550","avenue","16.88",7,2.26,"@vxnu","",0,NA
"551","average","16.65",8.9,3.48,"@vrIJ","",0,NA
"552","aversion","1.33",11.94,3.4,"xvRZ|n","vRZ|n",1,NA
"553","avert","0.59",10.71,4.16,"xvRt","xlRt;xsRt",2,1
"554","aviation","1.43",10.32,3.33,"evieS|n","",0,NA
"555","aviator","0.55",8.95,3.03,"evietX","",0,NA
"556","avid","0.49",11.11,2.17,"@vxd","@rxd",1,NA
"557","avocado","1.22",9.29,3.65,"@vxkado","",0,NA
"558","avoid","24.29",8.5,2.95,"xvOd","vOd",1,NA
"559","await","3.55",9,2.97,"xwet","xwek;wet",2,0
"560","awake","26.71",4.67,1.33,"xwek","xwet;kwek;wek",3,0.333333333333333
"561","awaken","2.45",7.17,2.6,"xwek|n","wek|n",1,NA
"562","award","12.88",7.5,1.82,"xword","xbord;xkord;xford;sword;word",5,0.4
"563","aware","35.65",6.75,2.69,"xwEr","xfEr;swEr;wEr;hwEr",4,0.5
"564","awash","0.31",11.4,2.47,"xwcS","wcS",1,NA
"565","awe","2.63",9.06,3.87,"c","cl;cn;nc;hc;Jc;lc;cf;pc;rc;sc;Tc",11,0.563636363636364
"566","awesome","31.37",7.33,3.24,"csxm","",0,NA
"567","awful","63.41",6.26,2.51,"cfL","cf;cfX;cft",3,1
"568","awhile","9.47",7.12,1.93,"xhwYl","hwYl",1,NA
"569","awkward","14.31",8.58,3.66,"ckwXd","",0,NA
"570","awn","0.02",10.86,4.18,"cn","cl;c;dcn;Rn;In;lcn;cf;on;pcn;ycn",10,0.266666666666667
"571","awning","0.47",11.06,4.02,"cnIG","InIG",1,NA
"572","awry","0.55",11.6,4.15,"xrY","xrYz;xre;krY;drY;frY;prY;rY;trY",8,0.535714285714286
"573","axe","4.88",6.11,1.49,"@ks","@kt;@s;@ksL;l@ks;aks;t@ks;w@ks",7,0.142857142857143
"574","axial","0.14",11.62,3.3,"@ksiL","@ksL",1,NA
"575","axle","1.24",10.85,4.5,"@ksL","@ks;@ksiL",2,0
"576","babble","0.86",7.17,3.07,"b@bL","b@fL;b@rL;b@zL;b@tL;bcbL;bYbL;babL;b^bL;d@bL;r@bL",10,0.288888888888889
"577","babe","35.57",6.61,3.11,"beb","bebi;bel;bet;bek;ben;bes;beD;be;beZ;bIb;bab",11,0.527272727272727
"578","baboon","1.71",9.11,2.81,"b@bun","",0,NA
"579","baby","509.37",3.84,2.01,"bebi","beb;bubi;mebi",3,0
"580","back","2009.16",5.31,2.35,"b@k","b@d;b@J;b@g;bek;b@n;b@G;b@Gk;b@S;b@sk;b@s;b@t;b@C;b@T;bik;bEk;bYk;bl@k;bUk;b^k;h@k;J@k;n@k;p@k;r@k;s@k;S@k;t@k;y@k",28,0.261904761904762
"581","backfield","0.31",11.47,4.49,"b@kfild","",0,NA
"582","backgammon","0.73",10,3.74,"b@kg@mxn","",0,NA
"583","backrest","0.02",8.35,2.85,"b@krEst","",0,NA
"584","backside","1.67",5.61,2.95,"b@ksYd","",0,NA
"585","backspin","0.1",11.87,2.97,"b@kspIn","",0,NA
"586","backwash","0.27",9.26,3.69,"b@kwcS","",0,NA
"587","bacon","11.86",5,1.91,"bek|n","bik|n;bEk|n;wek|n",3,0.333333333333333
"588","bad","545.18",2.79,1.27,"b@d","@d;b@k;b@J;b@g;b@n;b@nd;b@G;b@S;b@s;b@t;b@C;b@T;bid;bEd;bId;bRd;bod;b^d;d@d;f@d;g@d;l@d;m@d;p@d;s@d",25,0.296666666666667
"589","badge","15.25",6.11,1.81,"b@J","b@k;b@d;b@JX;b@g;b@n;b@G;b@S;b@s;b@t;b@C;b@T;b^J",12,0.681818181818182
"590","badger","1.75",8.74,2.64,"b@JX","b@J;b@nX;b@tX",3,0.333333333333333
"591","badminton","0.37",10.94,4.01,"b@dmIntN","",0,NA
"592","baffle","0.16",10.28,2.76,"b@fL","b@bL;b@rL;b@SfL;b@zL;b@tL;r@fL",6,0.4
"593","bag","94.04",4.28,1.56,"b@g","b@k;b@d;b@J;b@gi;b@n;b@G;b@S;b@s;b@t;b@C;b@T;bEg;bIg;bcg;br@g;b^g;f@g;g@g;h@g;l@g;n@g;r@g;s@g;S@g;t@g;w@g",26,0.298461538461538
"594","bagel","3.06",8.9,3.77,"begL","besL;bigL",2,0
"595","baggage","6.24",7.52,2.36,"b@gIJ","",0,NA
"596","baggy","0.94",6.83,2.81,"b@gi","b@g;b^gi",2,0
"597","bagpipe","0.29",9.33,2.61,"b@gpYp","",0,NA
"598","bail","17.35",10.16,5.04,"bel","el;beb;bet;bek;bcl;ben;bes;beD;be;beZ;bEl;bYl;bIl;bOl;brel;bUl;del;fel;hel;mel;nel;pel;rel;sel;Sel;tel;vel;wel",28,0.322751322751323
"599","bailiff","2.16",11.94,3.56,"belxf","",0,NA
"600","bait","9.73",7.11,2.08,"bet","beb;bel;bek;ben;bes;best;b@t;beD;be;bit;beZ;bEt;bIt;bot;but;bWt;b^t;det;fet;get;het;let;met;ret;wet",25,0.283333333333333
"601","bake","6.33",5.5,2.53,"bek","ek;beb;b@k;bel;bet;ben;bes;beD;be;bik;bEk;beZ;bYk;bUk;brek;b^k;kek;fek;lek;mek;rek;sek;Sek;tek;wek",25,0.296666666666667
"602","bakery","3.51",7.16,2.67,"bekXi","",0,NA
"603","balance","14.98",9.89,3.25,"b@l|ns","",0,NA
"604","balcony","7.31",8.1,2.17,"b@lk|ni","",0,NA
"605","bald","9.73",7.26,3.35,"bcld","bcl;bold;bIld",3,0.333333333333333
"606","ball","104.96",2.9,1.22,"bcl","cl;bel;bcld;bEl;bYl;bIl;bcg;bOl;bcs;brcl;bUl;kcl;fcl;hcl;mcl;Scl;tcl;wcl;ycl",19,0.304093567251462
"607","ballad","1.41",11.21,2.99,"b@lxd","s@lxd;v@lxd",2,1
"608","ballerina","2.31",5.26,2.4,"b@lXinx","",0,NA
"609","ballet","10.25",7.21,3.17,"b@le","",0,NA
"610","balloon","8.67",4.37,1.95,"bxlun","sxlun",1,NA
"611","ballot","1.35",8.83,3.54,"b@l|t","bUl|t;m@l|t;p@l|t",3,0.333333333333333
"612","ballroom","4.31",7.37,3.15,"bclrum","",0,NA
"613","ballyhoo","0.1",11.4,4.14,"b@lihu","",0,NA
"614","balm","0.59",10.28,5.27,"bam","bar;bim;bab;bamX;bum;baS;baC;b^m;kam;pam;sam",11,0.218181818181818
"615","bamboo","1.57",9.28,3.03,"b@mbu","",0,NA
"616","ban","3.14",10.11,3.56,"b@n","b@k;b@d;b@J;b@g;b@nd;ben;b@G;b@nX;b@S;b@s;b@t;b@C;b@T;bin;bon;br@n;b^n;bRn;k@n;f@n;m@n;p@n;t@n;D@n;v@n",25,0.26
"617","banality","0.2",11.86,4.35,"b|n@l|ti","",0,NA
"618","banana","10.73",3.78,1.17,"b|n@nx","b|n@nzx",1,NA
"619","band","53.41",6.16,2.54,"b@nd","@nd;b@d;b@n;b@nX;bEnd;bYnd;bl@nd;band;bWnd;br@nd;k@nd;h@nd;l@nd;s@nd",14,0.21978021978022
"620","bandage","2.86",5.94,2.88,"b@ndIJ","",0,NA
"621","bandbox","0.06",11.45,2.16,"b@ndbaks","",0,NA
"622","bandit","3.75",8.15,2.72,"b@nd|t","",0,NA
"623","bandstand","0.8",9,3.27,"b@ndst@nd","",0,NA
"624","bandwagon","0.47",11.05,2.15,"b@ndw@g|n","",0,NA
"625","bane","1.84",9.6,2.92,"ben","beb;bel;bet;bek;b@n;bes;beD;be;bin;beZ;bon;bren;b^n;bRn;ken;Cen;gen;men;pen;ren;sen;ven",22,0.29004329004329
"626","bang","19.98",5.74,2.88,"b@G","b@k;b@d;b@J;b@g;b@n;b@Gk;b@S;b@s;b@t;b@C;b@T;b^G;f@G;g@G;h@G;p@G;t@G",17,0.411764705882353
"627","bangle","0.1",8.65,3.35,"b@GgL","@GgL;bEGgL;d@GgL;J@GgL;m@GgL;t@GgL;r@GgL",7,0.714285714285714
"628","banish","1.35",9.89,2.9,"b@nIS","m@nIS;v@nIS",2,1
"629","banister","1.31",10,3.96,"b@n|stX","k@n|stX",1,NA
"630","banjo","1.63",8.44,3.13,"b@nJo","",0,NA
"631","bank","84.98",6.44,2.41,"b@Gk","b@k;b@G;b@sk;bl@Gk;b^Gk;h@Gk;r@Gk;S@Gk;t@Gk;T@Gk;y@Gk",11,0.309090909090909
"632","bankroll","1.1",11.06,3.98,"b@Gkrol","",0,NA
"633","bankrupt","2.8",11.33,3.22,"b@Gkr^pt","",0,NA
"634","banner","5.92",9.17,2.96,"b@nX","b@JX;b@n;b@nd;b@ntX;b@tX;bonX;m@nX",7,0.142857142857143
"635","banquet","5.16",8.35,1.73,"b@Gkwxt","",0,NA
"636","banquette","0.02",10.06,4.53,"b@GkEt","",0,NA
"637","banter","1.37",11.25,2.46,"b@ntX","b@nX;b@tX",2,1
"638","bantling","#N/A",2,NA,"b@ntlIG","",0,NA
"639","banyan","0.24",10.75,4.65,"b@nyxn","b^nyxn;k@nyxn",2,0
"640","baptism","1.2",6.58,3.67,"b@ptIzM","",0,NA
"641","baptismal","0.12",9.19,3.43,"b@ptIzmL","",0,NA
"642","baptize","0.73",6.67,2.68,"b@ptYz","",0,NA
"643","bar","85.98",6.9,2.62,"bar","bam;barb;bEr;barJ;bark;barn;bIr;bor;bab;baro;baS;baC;kar;Car;zar;far;Jar;mar;par;tar",20,0.252631578947368
"644","barb","2.31",9.88,3.62,"barb","bar;barbd;barbX;barJ;bark;barn;bab;baro",8,0.428571428571429
"645","barbarian","1.8",9.76,3.68,"barbErixn","",0,NA
"646","barbaric","1.41",11.84,3.35,"barb@rIk","",0,NA
"647","barbarism","0.29",11.61,3.63,"barbxrIzM","",0,NA
"648","barbecue","8.94",7.83,4.49,"barbIkyu","",0,NA
"649","barbed","1.31",10,3.5,"barbd","barb;barbX",2,1
"650","barbell","0.35",11.17,2.94,"barbEl","",0,NA
"651","barber","5.47",6.68,1.42,"barbX","arbX;barb;barbd;bartX;harbX",5,0.2
"652","bare","8.33",5.78,2.86,"bEr","Er;bar;bEk;bEd;bIr;bEg;bEl;bEri;bEt;blEr;bor;kEr;CEr;dEr;fEr;hEr;lEr;mEr;pEr;rEr;SEr;DEr;wEr",23,0.363636363636364
"653","bargain","12",8.72,2.42,"barg|n","Jarg|n",1,NA
"654","barge","3.88",9.28,3.37,"barJ","bar;barb;bark;barn;baro;CarJ;larJ",7,0.523809523809524
"655","baritone","0.41",11.21,2.55,"b@rxton","",0,NA
"656","bark","5.49",5.17,1.76,"bark","ark;bar;barb;barJ;barn;baro;dark;hark;lark;mark;park;Sark",12,0.46969696969697
"657","barkeeper","0.06",11.29,3.79,"barkipX","",0,NA
"658","barley","0.9",9.8,3.38,"barli","",0,NA
"659","barn","13.59",4.5,1.62,"barn","bar;barb;barJ;bark;born;baro;darn;yarn",8,0.392857142857143
"660","barnacle","0.63",11.6,4.44,"barnIkL","",0,NA
"661","barometer","0.71",11.89,3.07,"bXamxtX","",0,NA
"662","baron","13.47",11.59,3.99,"b@rxn","",0,NA
"663","barracuda","0.69",9.89,3.87,"b@rxkudx","",0,NA
"664","barrage","1.04",10.19,2.74,"bXaJ","",0,NA
"665","barrel","10.63",7.72,3.92,"b@rL","b@bL;b@fL;b@zL;b@tL;k@rL",5,0.6
"666","barrette","0.16",6.71,4.5,"barEt","",0,NA
"667","barricade","1.47",11.18,2.38,"b@rxked","",0,NA
"668","barrier","3.39",9.11,2.62,"b@riX","k@riX;f@riX",2,1
"669","bartender","9.76",8.9,3.11,"bartEndX","",0,NA
"670","barter","0.9",10.72,4.11,"bartX","barbX;CartX;gartX;tartX",4,0.5
"671","basal","0.29",11.42,5.35,"besL","begL;bes;besN;best",4,0.5
"672","base","35.37",6.42,2.57,"bes","es;beb;bel;bet;bek;ben;besL;besN;b@s;best;beD;be;beZ;bcs;bres;b^s;kes;Ces;fes;les;pes;res;ves",23,0.25296442687747
"673","baseball","25.25",4.83,1.72,"besbcl","",0,NA
"674","bash","3.27",8.84,2.69,"b@S","@S;b@k;b@d;b@J;b@g;b@n;b@G;b@s;b@t;b@C;b@T;baS;br@S;bUS;d@S;g@S;n@S;l@S;m@S;r@S;s@S",21,0.357142857142857
"675","bashful","1.24",6.94,2.96,"b@SfL","b@fL",1,NA
"676","basic","15.57",9.14,2.83,"besIk","",0,NA
"677","basil","1.35",10.13,4.81,"b@zL","b@bL;b@fL;b@rL;b@tL;d@zL",5,0.6
"678","basin","1.88",10,3.01,"besN","besL;bes;best;bYsN;mesN",5,0.3
"679","basis","11.94",11.05,3.57,"bes|s","oes|s",1,NA
"680","bask","0.57",10.95,2.41,"b@sk","@sk;b@k;b@Gk;b@s;m@sk;t@sk",6,0.333333333333333
"681","basket","13.18",5.67,2.35,"b@sk|t","bIsk|t;k@sk|t;g@sk|t",3,0.333333333333333
"682","bass","7.55",8.63,3.02,"b@s","@s;b@k;b@d;b@J;b@g;b@n;b@G;bes;b@S;b@sk;b@t;b@C;b@T;bcs;br@s;b^s;g@s;l@s;m@s;p@s",20,0.310526315789474
"683","bassinet","0.35",9.18,3.99,"b@sNEt","",0,NA
"684","bassoon","0.31",10.38,2.47,"bxsUn","",0,NA
"685","bastard","65.65",10.45,3.53,"b@stXd","",0,NA
"686","baste","0.35",11,3.67,"best","bet;besL;bes;besN;bist;bEst;bost;bust;bRst;b^st;hest;pest;test;west",14,0.274725274725275
"687","bat","20.63",4.85,1.73,"b@t","@t;b@k;b@d;b@J;b@g;bet;b@n;b@G;b@S;b@s;b@C;b@T;b@tX;b@tL;bit;bEt;bIt;bot;but;bWt;br@t;b^t;k@t;C@t;f@t;n@t;h@t;m@t;p@t;r@t;t@t;D@t;v@t",33,0.267045454545455
"688","batch","4.16",6.74,1.85,"b@C","b@k;b@d;b@J;b@g;b@n;b@G;b@S;b@s;b@t;b@T;biC;bRC;bIC;baC;k@C;h@C;l@C;m@C;p@C;T@C",20,0.347368421052632
