"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1245","eel","1.43",6.47,2.2,"il","Yl;cl;dil;iC;it;iv;fil;hil;Il;nil;mil;Ol;Wl;pil;sil",15,0.323809523809524
"1246","eighth","6.86",6.05,1.27,"etT","eti",1,NA
"1247","eighty","2.53",5.87,1.91,"eti","etT",1,NA
"1248","either","182.51",6.28,2.64,"iDX","igX;niDX;^DX",3,0
"1249","eject","1.41",8.05,2.7,"IJEkt","",0,NA
"1250","elastic","1.04",8.85,3.07,"xl@stIk","pl@stIk",1,NA
"1251","elbow","6.14",4.78,1.7,"Elbo","",0,NA
"1252","elder","7.04",7.67,4.06,"EldX","",0,NA
"1253","elect","1.41",7.28,2.78,"xlEkt","kxlEkt;sxlEkt",2,1
"1254","electric","17.14",6.36,2.38,"xlEktrIk","",0,NA
"1255","electrician","1.49",8.75,2.49,"xlEktrIS|n","",0,NA
"1256","electricity","11.45",6.6,2.58,"xlEktrIs|ti","",0,NA
"1257","electrocute","0.57",8.94,3.32,"xlEktrxkyut","",0,NA
"1258","electronic","6.86",7.3,2.03,"xlEktranIk","",0,NA
"1259","elementary","4.75",6.11,2.33,"ElxmEntXi","",0,NA
"1260","elephant","11.37",4.8,1.74,"Elxfxnt","",0,NA
"1261","elevator","24.41",5.47,1.68,"ElxvetX","",0,NA
"1262","eleven","12.98",5.78,1.67,"xlEvxn","",0,NA
"1263","elf","3.78",4.32,2.4,"Elf","Elk;Els;sElf;SElf",4,0.333333333333333
"1264","elk","6",7.05,4.68,"Elk","Elf;Els",2,1
"1265","else","449.16",6.53,1.77,"Els","Elf;Elk",2,1
"1266","embarrass","8.82",6.11,2.6,"Imb@rxs","",0,NA
"1267","emerald","2.57",8.26,2.75,"EmXLd","",0,NA
"1268","emergency","54.43",5.94,2.41,"ImRJ|nsi","",0,NA
"1269","emotion","8.29",6.37,2.48,"ImoS|n","moS|n",1,NA
"1270","emperor","13.53",7.44,2.45,"EmpXX","",0,NA
"1271","empire","12.67",8.44,2.87,"EmpYr","^mpYr",1,NA
"1272","employee","11.57",7.84,1.74,"ImplOi","",0,NA
"1273","empty","47.24",4.79,2.25,"Empti","",0,NA
"1274","enclose","0.33",8.85,3.17,"Enkloz","",0,NA
"1275","encounter","5.57",8.63,2.77,"InkWntX","",0,NA
"1276","encourage","6.04",8.5,2.5,"InkRIJ","",0,NA
"1277","encyclopedia","1.59",7.17,1.25,"InsYklxpidix","",0,NA
"1278","end","265.86",4.28,2.61,"End","@nd;Eni;bEnd;lEnd;sEnd",5,0.3
"1279","endless","6.63",8.89,2.65,"Endlxs","",0,NA
"1280","enemy","48.51",7.26,2.62,"Enxmi","",0,NA
"1281","energetic","1.29",6.9,2.98,"EnXJEtIk","",0,NA
"1282","engine","31.88",6.28,2.37,"EnJ|n","",0,NA
"1283","enough","501.33",6.96,2.69,"In^f","",0,NA
"1284","enter","29.73",5.67,1.97,"EntX","sEntX",1,NA
"1285","entertain","6.14",7.5,2.48,"EntXten","",0,NA
"1286","entrance","15.69",6.84,1.95,"Entrxns","",0,NA
"1287","entry","12.16",7,1.84,"Entri","",0,NA
"1288","envelope","10.06",6.25,2,"Envxlop","",0,NA
"1289","envy","9.55",8.37,2.95,"Envi","Eni",1,NA
"1290","episode","12.29",7.83,1.92,"Epxsod","",0,NA
"1291","equal","13.37",6.47,1.58,"ikwL","",0,NA
"1292","equation","3.49",8.79,2.25,"IkweZ|n","",0,NA
"1293","equator","0.61",8.59,2.4,"IkwetX","",0,NA
"1294","equipment","25.45",7.5,1.62,"xkwIpmxnt","",0,NA
"1295","erase","6.22",5.68,2.33,"Ires","bres;gres;res;tres",4,1
"1296","errand","4",6.94,2.67,"Erxnd","",0,NA
"1297","error","9.27",6.21,1.51,"ErX","Er;EvX;tErX",3,0
"1298","erupt","0.39",8.26,2.77,"Ir^pt","",0,NA
"1299","escalator","1.29",7.11,2.68,"EskxletX","",0,NA
"1300","escape","44.27",6.6,1.47,"Eskep","",0,NA
"1301","essay","6.14",8.39,1.58,"Ese","se",1,NA
"1302","estimate","4.76",8.78,2.07,"Est|met","",0,NA
"1303","etch","0.2",8.06,2.67,"EC","Er;iC;EJ;fEC;IC",5,0.2
"1304","eternal","10.73",8.26,2.92,"ItRnL","",0,NA
"1305","eternity","7.98",8.6,2.04,"ItRn|ti","",0,NA
"1306","evacuate","5.61",8.9,3.51,"Iv@kyuet","",0,NA
"1307","eve","28.18",5.6,2.45,"iv","iC;it;il;ivL;liv;xv",6,0.2
"1308","even","875.92",6.37,2.33,"ivxn","^vxn",1,NA
"1309","evening","120.69",5.84,2.48,"ivnIG","",0,NA
"1310","event","26.37",7.81,2.82,"xvEnt","",0,NA
"1311","ever","709.22",6.26,2.23,"EvX","ErX;lEvX;nEvX;ovX",4,0.166666666666667
"1312","everlasting","2.55",8.2,2.97,"EvXl@stIG","",0,NA
"1313","every","549.16",4.2,1.27,"Evri","",0,NA
"1314","everybody","344.22",4.88,1.79,"Evrib^di","",0,NA
"1315","everyday","10.88",5.05,1.72,"Evride","",0,NA
"1316","evil","73.16",6.71,2.99,"ivL","igL;izL;iv;ovL",4,0.166666666666667
"1317","evildoer","0.06",8.33,3.64,"ivLduX","",0,NA
"1318","exact","22.63",8.16,3.13,"Igz@kt","",0,NA
"1319","exam","13.41",8.21,2.9,"Igz@m","",0,NA
"1320","examine","9.88",8.85,2.46,"Igz@mxn","",0,NA
"1321","example","29.94",7.39,1.75,"Igz@mpL","",0,NA
"1322","excellence","2.63",8.24,3.28,"EksLxns","",0,NA
"1323","except","111.69",6.48,2.2,"IksEpt","@ksEpt",1,NA
"1324","exchange","20.22",8.35,3.17,"IksCenJ","",0,NA
"1325","excite","2.14",6.61,1.85,"IksYt","",0,NA
"1326","excitement","12.31",7.2,2.35,"IksYtmxnt","",0,NA
"1327","exclaim","0.14",8.94,1.98,"Iksklem","",0,NA
"1328","exclamation","0.55",7.94,2.24,"EksklxmeS|n","",0,NA
"1329","excuse","368.1",6.33,2,"Ikskyuz","",0,NA
"1330","exercise","17.73",6.17,2.83,"EksXsYz","",0,NA
"1331","exhale","1.67",8.42,2.12,"Ekshel","",0,NA
"1332","exhaustion","1.61",7.61,2.73,"IgzcsC|n","",0,NA
"1333","exist","28.96",8.89,3.16,"IgzIst","",0,NA
"1334","exit","15.57",6.68,2.08,"Egz|t","",0,NA
"1335","expand","3.49",8.42,2.09,"Iksp@nd","",0,NA
"1336","expect","103.9",8.7,2.81,"IkspEkt","InspEkt",1,NA
"1337","experience","60.55",8.95,2.25,"IkspIrixns","",0,NA
"1338","experiment","16.2",8.58,1.74,"IkspErxmxnt","",0,NA
"1339","expire","0.9",7.68,2.77,"IkspYr","InspYr",1,NA
"1340","explain","111.18",6.5,1.72,"Iksplen","",0,NA
"1341","explanation","20.06",7.74,2.58,"Ekspl|neS|n","",0,NA
"1342","explode","9.78",7,1.81,"Iksplod","Iksplor",1,NA
"1343","exploration","1.88",8.26,2.18,"EksplXeS|n","",0,NA
"1344","explore","6.22",7.06,1.26,"Iksplor","Iksplod;IksplorX",2,0
"1345","explorer","1.9",7.11,2.17,"IksplorX","Iksplor",1,NA
"1346","explosion","16.49",7.16,2.61,"IksploZ|n","",0,NA
"1347","express","17.92",8.8,2.31,"IksprEs","",0,NA
"1348","expression","12.76",6.94,2.04,"IksprES|n","",0,NA
"1349","extinct","2.51",7.67,2.85,"IkstIGkt","",0,NA
"1350","extinction","1.49",8.89,2.28,"IkstIGkS|n","",0,NA
"1351","extinguish","0.84",8.95,3.14,"IkstIGgwIS","",0,NA
"1352","extra","59.16",6.11,2.05,"Ekstrx","",0,NA
"1353","fable","0.39",8.56,3.13,"febL","ebL;lebL;tebL",3,1
"1354","fabric","4.8",6.68,2.6,"f@brIk","",0,NA
"1355","fabulous","20.51",7.83,2.94,"f@byUlxs","",0,NA
"1356","face","289.16",3.75,2.2,"fes","es;bes;kes;Ces;fed;fel;feT;fek;fem;f^s;les;pes;res;ves",14,0.417582417582418
"1357","facedown","0.35",7.32,3.22,"fesdWn","",0,NA
"1358","fact","172.57",6.47,2.78,"f@kt","@kt;f@st;f@t",3,0.333333333333333
"1359","fade","5.61",6.95,2.67,"fed","ed;fes;fel;feT;fek;fem;fEd;fid;fud;Sed;wed",11,0.290909090909091
"1360","fail","24.59",6,1.61,"fel","fes;fed;feT;fek;fcl;fem;fil;fEl;fIl;fol;ful;fWl;fUl;hel;mel;nel;pel;rel;sel;tel",20,0.310526315789474
"1361","failure","20.02",8,2.11,"felyX","",0,NA
"1362","faint","9.27",7.53,2.12,"fent","pent;sent",2,1
"1363","fair","94.75",5.67,1.91,"fEr","Er;bEr;kEr;CEr;dEr;far;fIr;fEd;fEl;fEC;fYr;flEr;for;hEr;mEr;pEr;fEro;rEr;SEr;DEr",20,0.336842105263158
"1364","fairy","16.69",5.17,1.79,"f@ri","k@ri;f@ti;fri;h@ri;m@ri",5,0.3
"1365","faith","46.33",7.62,3.31,"feT","fes;fed;fel;fek;fem",5,1
"1366","fake","36.33",5.83,2.26,"fek","ek;bek;kek;fes;fed;fel;feT;fem;flek;fok;lek;mek;rek;sek;Sek;tek;wek",17,0.411764705882353
"1367","falcon","3.31",7.42,2.57,"f@lk|n","",0,NA
"1368","fall","118.51",4.71,2.63,"fcl","cl;bcl;kcl;fel;fcls;fclt;fil;fEl;fIl;fol;fcg;ful;fWl;fUl;hcl;mcl;tcl;wcl",18,0.326797385620915
"1369","FALSE","#N/A",6.72,2.15,"fcls","fcl;fclt",2,1
"1370","fame","8.65",7.26,2.49,"fem","em;fes;fed;fel;feT;fek;flem;fom;frem;gem;nem;sem;Sem;tem",14,0.285714285714286
"1371","familiar","34.51",7.21,1.44,"fxmIlyX","",0,NA
"1372","family","354.25",3.38,1.43,"f@mLi","",0,NA
"1373","famous","45.02",6.84,1.89,"femxs","",0,NA
"1374","fan","35.14",5.63,2.54,"f@n","k@n;f@G;f@t;fRn;fIn;fYn;f^n;m@n;p@n;fon;t@n;D@n;v@n",13,0.333333333333333
"1375","fancy","34.84",7.17,2.85,"f@nsi","",0,NA
"1376","fang","1.92",8.47,3.01,"f@G","b@G;f@n;f@t;h@G",4,0.333333333333333
"1377","fantastic","39.78",7.21,2.7,"f@nt@stIk","",0,NA
"1378","fantasy","16.24",8.4,1.73,"f@nt|si","",0,NA
"1379","far","220.76",4.88,1.57,"far","xfar;bar;kar;fEr;farm;fIr;fYr;for;Jar;tar",10,0.266666666666667
"1380","faraway","1.82",7.44,3.35,"farxwe","",0,NA
"1381","farewell","9.45",8.43,2.93,"fErwEl","",0,NA
"1382","farm","30.04",3.85,1.5,"farm","arm;Carm;far;form;harm",5,0.3
"1383","farmhand","0.06",7.89,3.71,"farmh@nd","farml@nd",1,NA
"1384","farmland","0.39",7.9,2.43,"farml@nd","farmh@nd",1,NA
"1385","fascination","1.76",8.63,2.85,"f@sNeS|n","",0,NA
"1386","fashion","18.76",8.2,3.07,"f@S|n","",0,NA
"1387","fast","137.45",3.74,1.33,"f@st","k@st;f@kt;f@sN;f@t;fist;fRst;fIst;l@st;p@st",9,0.194444444444444
"1388","fasten","3.73",7.26,2.02,"f@sN","f@st;f@sNX;f@tN",3,0
"1389","fastener","0.02",8.72,2.85,"f@sNX","f@sN",1,NA
"1390","fat","79.43",5.15,1.84,"f@t","@t;b@t;k@t;C@t;f@kt;f@n;f@G;f@st;f@tN;f@ti;fYt;fIt;fl@t;fUt;h@t;m@t;p@t;r@t;D@t",19,0.245614035087719
"1391","father","554.49",4.11,1.76,"faDX","baDX;fEDX;fRDX",3,0.333333333333333
"1392","fatten","0.45",7.94,4.01,"f@tN","f@sN;f@t;f@ti;fl@tN",4,0.166666666666667
"1393","fatty","5.1",6.37,1.42,"f@ti","C@ti;f@ri;f@t;f@tN",4,0.166666666666667
"1394","faucet","1.43",6.29,2.8,"fcs|t","",0,NA
"1395","fault","104.12",6.94,2.84,"fclt","fcl;fcls;fElt;hclt;sclt",5,0.2
"1396","favor","70.76",6.94,2.34,"fevX","fivX;flevX",2,0
"1397","fear","69.08",4.79,1.93,"fIr","bIr;CIr;dIr;Ir;fEr;far;fIb;fIg;fIl;fIn;fYr;fIS;fIt;fIz;for;gIr;hIr;nIr;rIr;SIr;sfIr;yIr",22,0.311688311688312
"1398","feast","6.71",7.81,3.91,"fist","bist;ist;f@st;fRst;fIst",5,0.4
"1399","feather","6.63",4.67,1.81,"fEDX","faDX;fRDX;lEDX;wEDX",4,0.333333333333333
"1400","feature","5.84",7,2.28,"fiCX","fivX",1,NA
"1401","fed","15.88",5.68,2.66,"fEd","bEd;dEd;fed;fEr;fid;fEl;fEC;fud;hEd;lEd;rEd;SEd;wEd",13,0.346153846153846
"1402","fee","9.69",8.56,2.55,"fi","fid;fil;fR;fli;fri;fRi;hi;Ifi;ni;mi;Si;wi",12,0.227272727272727
"1403","feed","42.39",4.17,1.58,"fid","bid;fed;fEd;fi;fil;fild;fud;nid;rid;wid",10,0.244444444444444
"1404","feel","627.24",5.11,2.73,"fil","dil;il;fel;fcl;fi;fid;fEl;fild;fIl;fol;ful;fWl;fUl;hil;nil;mil;pil;sil",18,0.333333333333333
"1405","feline","0.9",8.43,3.11,"filYn","",0,NA
"1406","fell","73",3.28,1.2,"fEl","bEl;dEl;fel;fEr;fcl;fEd;fil;fElt;fEC;fIl;fol;ful;fWl;fUl;hEl;SEl;tEl;wEl;yEl",19,0.304093567251462
"1407","felt","119.82",6.1,1.95,"fElt","bElt;fclt;fEl;mElt",4,0.166666666666667
"1408","female","31.61",5.89,2.35,"fimel","",0,NA
"1409","feminine","4.57",8.26,3.49,"fEmxn|n","",0,NA
"1410","fence","16.06",6.28,3.36,"fEns","xfEns;sEns",2,0
"1411","fern","3.2",8.67,3.54,"fRn","bRn;Rn;f@n;fIn;fYn;fR;f^n;fRi;lRn;fon",10,0.311111111111111
"1412","ferret","1.63",8.47,4.96,"fEr|t","",0,NA
"1413","fertilizer","1.96",7.67,2.63,"fRtxlYzX","",0,NA
"1414","festival","9.9",8.39,2.91,"fEst|vL","",0,NA
"1415","fetch","10.96",6.61,2.55,"fEC","EC;fEr;fEd;fEl",4,0.5
"1416","fever","19.94",5.84,1.68,"fivX","bivX;fevX;fiCX",3,0
"1417","few","301.82",6,1.6,"fyu","fyul;fyum;pyu;vyu",4,0.333333333333333
"1418","fib","1.27",6.5,2.57,"fIb","bIb;fIr;fIg;fIl;fIn;fIS;fIt;fIz;rIb",9,0.611111111111111
"1419","fiction","6.08",7.22,2.56,"fIkS|n","",0,NA
"1420","fiddle","3.63",8.28,3.75,"fIdL","fIzL;mIdL;pIdL;rIdL",4,0.5
"1421","fidget","0.08",8.52,4.76,"fIJ|t","",0,NA
"1422","field","70.2",6.1,2.38,"fild","fid;fil;fold;Sild;yild",5,0.2
"1423","fifteen","17.55",6.1,1.75,"fIftin","fIfti",1,NA
"1424","fifth","19.2",5.36,2.32,"fIfT","fIlT",1,NA
"1425","fifty","18.82",5.55,1.92,"fIfti","fIftin",1,NA
"1426","fig","1.22",8.06,2.82,"fIg","bIg;dIg;fIr;fIb;fIl;fIn;fIS;fIt;fIz;fcg;JIg;pIg;rIg;wIg",14,0.395604395604396
"1427","fight","201.08",5.47,2.06,"fYt","f@t;fYn;fYr;fIt;fYv;flYt;fUt;frYt;hYt;kYt;nYt;lYt;rYt;tYt",14,0.263736263736264
"1428","figure","129.37",7.53,2.72,"fIgyX","",0,NA
"1429","fill","43.94",5.06,1.47,"fIl","bIl;CIl;dIl;fel;fcl;fIr;fil;fEl;fIb;fIg;fIlX;fIlm;fIlT;fIn;fIS;fIt;fIz;fol;ful;fWl;frIl;fUl;gIl;hIl;Il;kIl;pIl;sIl;tIl;wIl",30,0.245977011494253
"1430","filler","0.55",8.83,2.57,"fIlX","fIl;fIlm;fIltX;fIlT;pIlX",5,0.3
"1431","filling","9.69",6.82,1.5,"fIlIG","flIG;wIlIG",2,0
"1432","film","65.25",6.95,2.57,"fIlm","fIl;fIlX;fIlT",3,1
"1433","filter","3.18",8.05,2.55,"fIltX","fIlX",1,NA
"1434","filth","4.53",7.45,2.82,"fIlT","fIfT;fIl;fIlX;fIlm",4,0.5
"1435","fin","3.41",7.3,3.36,"fIn","CIn;f@n;fIr;fRn;fIb;fIg;fIl;fInC;fYn;fIS;fIt;fIz;f^n;In;kIn;fon;pIn;SIn;sIn;TIn;tIn;wIn",22,0.29004329004329
"1436","final","49.67",6.58,3.13,"fYnL","fYnd;fYn;f^nL",3,0.333333333333333
"1437","finale","2.45",7.74,2.75,"fxn@li","",0,NA
"1438","finalist","0.47",8.56,2.23,"fYnLxst","",0,NA
"1439","finch","4.02",8.91,2.66,"fInC","fIn;flInC;InC;pInC",4,0.166666666666667
"1440","find","830.96",5.78,3.89,"fYnd","fYnL;fYn;fWnd;kYnd;mYnd;rYnd",6,0.266666666666667
"1441","fine","598.08",7.44,2.68,"fYn","dYn;f@n;fRn;fYt;fIn;fYnL;fYnd;fYr;fYv;f^n;lYn;mYn;nYn;fon;pYn;SYn;sYn;vYn;wYn",19,0.292397660818713
"1442","finger","36.67",3.43,2.2,"fIGgX","",0,NA
"1443","fingernail","1.33",4,1.59,"fIGgXnel","",0,NA
"1444","finish","98.92",6.32,2.45,"fInIS","",0,NA
"1445","fir","0.43",8.75,2.38,"fR","fi;fRn;fRi;hR;pR;sR",6,0.333333333333333
"1446","fire","215.49",3.25,1.16,"fYr","fEr;far;fIr;fYt;fYn;fYv;for;tYr;wYr",9,0.277777777777778
"1447","firecracker","1.06",5.56,1.92,"fYrkr@kX","",0,NA
"1448","fireman","2.92",5.05,1.22,"fYrmxn","",0,NA
"1449","first","840.57",4.39,1.31,"fRst","bRst;f@st;fist;fIst;TRst",5,0.4
"1450","firstborn","0.78",8.83,4.03,"fRstborn","",0,NA
"1451","fish","83.49",4.05,1.61,"fIS","dIS;fIr;fIb;fIg;fIl;fIn;fIt;fIz;wIS",9,0.611111111111111
"1452","fisherman","4.33",5.16,1.77,"fISXmxn","",0,NA
"1453","fishhook","0.04",6.84,3.24,"fIShUk","",0,NA
"1454","fist","7.35",4.58,1.64,"fIst","f@st;fist;fRst;fIt;lIst;mIst;rIst",7,0.285714285714286
"1455","fit","57.59",5.74,1.66,"fIt","bIt;f@t;fIr;fIb;fIg;fYt;fIl;fIn;fIS;fIst;fIz;fUt;hIt;It;kIt;nIt;mIt;pIt;sIt",19,0.304093567251462
"1456","five","285.45",4.51,1.36,"fYv","dYv;fYt;fYn;fYr;hYv",5,0.4
"1457","fix","86.78",5,1.88,"fIks","faks;mIks;sIks",3,0.333333333333333
"1458","fixture","0.63",8.53,2.32,"fIksCX","mIksCX",1,NA
"1459","fizz","0.61",7.06,1.89,"fIz","fIr;fIb;fIg;fIl;fIn;fIS;fIt;fIzL;f^z;hIz",10,0.466666666666667
"1460","fizzle","0.2",8.56,3.73,"fIzL","fIdL;fIz;sIzL",3,0
"1461","flabby","0.8",8.9,3.22,"fl@bi","",0,NA
"1462","flag","17.49",5.33,2.38,"fl@g","fl@p;fl@S;fl@t",3,1
"1463","flagpole","0.73",6.44,2.75,"fl@gpol","",0,NA
"1464","flair","2.27",8.91,3.12,"flEr","fEr;flES;flWr",3,0
"1465","flake","1.75",5.95,2.76,"flek","fek;flem;flIk;flak;lek",5,0.2
"1466","flame","9.04",6.25,2.38,"flem","blem;fem;flek;frem",4,0.166666666666667
"1467","flamethrower","0.57",8.89,2.6,"flemTroX","",0,NA
"1468","flamingo","1.18",6.32,2.71,"flxmIGgo","",0,NA
"1469","flap","2.65",7.21,3.07,"fl@p","kl@p;fl@g;fl@S;fl@t;flIp;flap;l@p;sl@p",8,0.25
"1470","flapjack","0.25",8.5,2.21,"fl@pJ@k","",0,NA
"1471","flash","15.35",7.42,2.46,"fl@S","kl@S;fl@g;fl@p;fl@t;flES;fl^S;sl@S",7,0.238095238095238
"1472","flat","26.22",5.68,1.67,"fl@t","f@t;fl@g;fl@p;fl@S;fl@tN;flYt;flRt;flot;flut",9,0.25
"1473","flatten","1.24",7.05,2.35,"fl@tN","f@tN;fl@t",2,0
"1474","flavor","5",6.3,2.41,"flevX","fevX",1,NA
"1475","flea","3.31",7.79,2.97,"fli","@li;Rli;fi;flY;fri;fRi;pli",7,0.285714285714286
"1476","flesh","22.06",8.3,2.62,"flES","flEr;fl@S;fl^S;frES",4,0.166666666666667
"1477","flex","0.98",8.68,3.45,"flEks","",0,NA
"1478","flexible","2.67",7.58,2.46,"flEksxbL","",0,NA
"1479","flick","5.04",7.55,3.1,"flIk","klIk;flek;flIG;flIp;flak;lIk",6,0.2
"1480","flier","2.14",8.94,3.69,"flYX","flYt;floX;flWX;flY;lYX",5,0.2
"1481","flight","59.69",7.47,4.15,"flYt","fYt;fl@t;flYX;flRt;flot;flut;flY;frYt;lYt",9,0.25
"1482","flinch","1.14",7.89,3.1,"flInC","fInC",1,NA
"1483","fling","3.53",8.95,4.05,"flIG","klIG;fIlIG;flIk;flIp;slIG",5,0.2
"1484","flip","14.27",5.11,1.32,"flIp","klIp;fl@p;flIk;flIG;flIpX;flap;lIp;slIp",8,0.178571428571429
"1485","flipper","0.88",8.58,3.42,"flIpX","flIp;slIpX",2,0
"1486","flirt","3.92",8.68,3.16,"flRt","xlRt;blRt;fl@t;flYt;flot;flut",6,0.466666666666667
"1487","float","7.47",5.39,2.55,"flot","fl@t;flYt;flRt;floX;flut",5,0.6
"1488","flock","4.65",7.18,2.9,"flak","klak;flek;flIk;flap",4,0.166666666666667
"1489","flood","5.71",6.58,2.39,"fl^d","bl^d;fl^f;fl^S",3,0.333333333333333
"1490","floor","100.63",4.44,1.98,"floX","flYX;flot;flWX",3,0.333333333333333
"1491","flop","2.31",6.68,3.32,"flap","fl@p;flIp;flak;plap;slap",5,0.2
"1492","florist","2.41",8.45,2.28,"flor|st","",0,NA
"1493","floss","1.96",7.06,2.84,"flcs","lcs",1,NA
"1494","flounder","0.84",8.8,3.46,"flWndX","",0,NA
"1495","flour","3.16",6.89,2.33,"flWr","flEr;flWX",2,0
"1496","flower","22.76",3.11,1.24,"flWX","flYX;floX;flWr",3,0.333333333333333
"1497","fluff","1.41",4.85,1.57,"fl^f","bl^f;fl^d;fl^S",3,0.333333333333333
"1498","fluid","8.94",7.94,2.8,"flu|d","",0,NA
"1499","flunk","1.8",8.16,2.5,"fl^Gk","",0,NA
"1500","flush","9.37",5.17,2.68,"fl^S","bl^S;fl@S;flES;fl^d;fl^f;sl^S",6,0.2
"1501","flute","2.12",8.47,2.22,"flut","fl@t;flYt;flRt;flot;frut",5,0.6
"1502","flutter","0.86",8.35,3.25,"fl^tX","kl^tX",1,NA
"1503","fly","85",3.05,1.18,"flY","fli;flYX;flYt;frY;lY;slY",6,0.133333333333333
"1504","flycatcher","0.04",7.95,1.61,"flYk@CX","",0,NA
"1505","foal","0.27",8.44,2.48,"fol","kol;fel;fcl;fil;fEl;fIl;fom;fold;fok;ful;for;fWl;fUl;gol;hol;mol;fon;pol;rol;tol",20,0.289473684210526
"1506","foam","3.51",6.15,2.52,"fom","kom;dom;fem;fol;fok;for;form;nom;hom;fon;rom",11,0.309090909090909
"1507","focus","29.39",8.32,3.22,"fok|s","",0,NA
"1508","fog","9.45",6.21,2.2,"fcg","dcg;fcl;fIg;frcg;hcg;lcg",6,0.2
"1509","fold","8.63",4.95,1.87,"fold","kold;fild;fol;ford;gold;hold;old",7,0.285714285714286
"1510","folk","7.16",8.19,2.96,"fok","Cok;kok;fek;fol;fom;for;fork;Jok;ok;fon;pok;sok;yok",13,0.358974358974359
"1511","follow","123.2",5.11,2.91,"falo","",0,NA
"1512","food","154.43",3.25,1.21,"fud","dud;fed;fEd;fid;ful;mud;nud",7,0.285714285714286
"1513","fool","89.33",7.56,3.05,"ful","kul;fel;fcl;fil;fEl;fIl;fol;fud;fWl;fyul;fUl;pul;rul;tul",14,0.373626373626374
"1514","foot","64.92",3.44,1.38,"fUt","f@t;fYt;fIt;fUl;pUt;sUt",6,0.266666666666667
"1515","for","6895.1",4.39,1.97,"for","Cor;kor;fEr;far;fIr;fYr;fol;fom;fok;fors;ford;fork;form;fort;forT;nor;or;fon;por;ror;Sor;wor",22,0.246753246753247
"1516","forbid","8.55",8.47,2.99,"fXbId","",0,NA
"1517","force","70.67",6,1.78,"fors","for;ford;fork;form;fort;forT;hors",7,0.714285714285714
"1518","ford","11.51",8.1,3.74,"ford","xford;bord;fold;for;fors;fork;form;fort;forT;lord;sord",11,0.327272727272727
"1519","forearm","0.98",8.65,2.28,"forarm","",0,NA
"1520","forehead","7.84",5.58,2.36,"forhEd","",0,NA
"1521","foreign","22.29",8.74,2.23,"fcrxn","",0,NA
"1522","forest","18.88",6.28,2.52,"fcr|st","",0,NA
"1523","forget","277.06",4.78,1.99,"forgEt","",0,NA
"1524","forgive","76.8",5.44,1.54,"forgIv","",0,NA
"1525","fork","8.82",3.63,1.86,"fork","fok;for;fors;ford;form;fort;forT;pork",8,0.571428571428571
"1526","form","42.75",7.58,2.97,"form","farm;fom;for;fors;ford;fork;formX;fort;forT;worm",10,0.355555555555556
"1527","former","18.27",8.45,2.07,"formX","form",1,NA
"1528","fort","15.43",6.48,3.09,"fort","kort;for;fors;ford;fork;form;forT;forti;Sort;sort;wort",11,0.381818181818182
"1529","forth","15.76",7.17,2.6,"forT","for;fors;ford;fork;form;fort;norT",7,0.714285714285714
"1530","forty","10.57",6.53,1.29,"forti","fort",1,NA
"1531","forward","72.33",4.24,1.33,"forwXd","",0,NA
"1532","fossil","1.55",7.5,2.53,"fasL","",0,NA
"1533","foul","14.47",7.75,2.15,"fWl","fel;fcl;fil;fEl;fIl;fol;ful;fUl;hWl;Wl",10,0.644444444444444
"1534","found","396",5.15,1.96,"fWnd","fYnd;hWnd;mWnd;pWnd;rWnd;sWnd;wWnd",7,0.714285714285714
"1535","fountain","6.9",7.17,2.79,"fWntN","mWntN",1,NA
"1536","fox","21.61",5.02,1.78,"faks","baks;fIks;aks;paks",4,0.5
"1537","fragile","5.14",8.28,2.4,"fr@JL","",0,NA
"1538","frame","14.1",7.67,2.68,"frem","fem;flem;fr^m;frez",4,0.166666666666667
"1539","freak","36.75",8.02,2.81,"frik","krik;fri;friz;rik;Srik",5,0.4
"1540","freckle","0.59",5.61,2.2,"frEkL","",0,NA
"1541","free","177.53",5.21,1.78,"fri","f@ri;fi;fli;frik;friz;frY;fRi;Tri;tri",9,0.138888888888889
"1542","freedom","33.1",7.05,2.46,"fridxm","",0,NA
"1543","freeze","32.16",4.89,1.76,"friz","briz;frik;fri;frez",4,0.166666666666667
"1544","frequent","2.75",6.94,1.95,"frikwxnt","",0,NA
"1545","fresh","54.51",6.22,1.86,"frES","flES",1,NA
"1546","friend","419.29",3.57,1.43,"frEnd","",0,NA
"1547","fright","2.76",7.53,3.04,"frYt","brYt;fYt;flYt;frut;frY;rYt",6,0.2
"1548","frill","0.02",8.59,3.61,"frIl","drIl;fIl;grIl;TrIl",4,0.5
"1549","frog","11.82",4.32,1.45,"frcg","fcg",1,NA
"1550","frolic","0.82",8.5,2.62,"fralIk","",0,NA
"1551","from","2039.06",4.44,2.24,"fr^m","kr^m;dr^m;frem",3,0.333333333333333
"1552","front","181.55",5.19,2.06,"fr^nt","gr^nt;r^nt",2,1
"1553","frontier","3.27",8.86,2.63,"fr^ntIr","",0,NA
"1554","frost","4.8",5.21,1.58,"frcst","",0,NA
"1555","frosting","1.41",4.95,1.87,"frcstIG","",0,NA
"1556","frown","2.04",4.52,1.69,"frWn","brWn;krWn;drWn",3,1
"1557","frozen","15.33",5.6,2.76,"frozN","",0,NA
"1558","fruit","21.73",3.63,1.71,"frut","flut;frYt;rut",3,0
